frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
3429,1642,0.69,16.06,52.02,185.75,0.3867,0.1933,4.4467,21.7411,21.7382,0.134
3429,1718,125.47,0.14,163.26,120.68,0.4253,0.2127,7.2968,6.0885,165.5335,0.0705
3429,1450,193.08,8.15,255.95,213.82,0.3091,0.3091,3.4458,11.7166,0.0,0.268
3430,1642,0.3,16.12,52.2,187.74,0.3167,0.1583,4.3868,21.8196,0.0,0.1147
3430,1718,124.41,0.14,162.8,124.98,0.5991,0.2995,6.9604,5.8724,13.9958,0.1962
3430,1450,194.66,11.88,254.5,213.08,0.2766,0.2766,3.4615,11.6357,0.0,0.2392
3431,1642,0.0,15.95,51.71,187.1,0.4485,0.2243,4.4077,21.8451,0.0,0.1618
3431,1718,123.27,0.09,161.24,126.22,0.3904,0.1952,6.8707,5.9658,0.0,0.1298
3431,1450,196.11,12.63,253.65,210.28,0.2869,0.2869,3.5219,11.3366,0.0,0.2459
3431,1732,234.28,2.25,261.62,125.72,0.541,0.2705,6.9797,9.9952,0.0,0.179
3432,1642,0.0,16.34,52.11,191.6,0.6387,0.3194,4.2747,21.9784,21.7333,0.2285
3432,1718,123.01,0.21,159.36,123.09,0.7168,0.3584,7.1094,6.3015,165.945,0.1187
3432,1450,195.41,13.15,250.73,208.99,0.4648,0.4648,3.5481,11.0495,0.0,0.397
3432,1732,234.38,2.04,262.12,126.89,0.6069,0.3034,6.8942,9.9947,0.0,0.2008
3433,1718,122.73,0.12,159.81,125.92,0.7686,0.3843,6.8944,6.1105,13.8515,0.2517
3433,1732,234.22,1.53,262.27,127.19,0.5957,0.2979,6.8723,9.9839,0.0,0.1971
3434,1718,122.23,0.04,159.69,127.38,0.6699,0.335,6.7888,6.0662,14.4453,0.2191
3434,1732,233.98,1.43,262.28,127.26,0.7378,0.3689,6.8669,9.9661,0.0,0.2441
3434,1642,0.0,17.44,52.68,195.52,0.7104,0.3552,4.1642,22.0932,22.2253,0.2589
3434,1450,195.2,12.75,247.34,202.63,0.6582,0.6582,3.6915,10.1806,154.1898,0.3308
3435,1718,120.62,0.56,155.51,120.08,0.4072,0.2036,7.358,6.8946,166.1984,0.0674
3435,1732,234.65,1.3,263.14,127.46,0.6714,0.3357,6.8548,10.063,0.0,0.2221
3435,1642,0.0,17.51,53.33,199.22,0.4746,0.2373,4.0643,22.205,0.0,0.1819
3435,1450,193.24,11.89,244.51,200.43,0.5879,0.5879,3.7417,9.7387,0.0,0.4877
3436,1718,120.21,0.48,156.77,124.75,0.7515,0.3757,6.9869,6.5377,13.699,0.2461
3436,1732,236.7,1.66,265.17,127.26,0.79,0.395,6.8755,10.3452,0.0,0.2612
3436,1450,196.95,10.84,245.92,196.85,0.6978,0.6978,3.8333,9.5479,0.0,0.5705
3437,1718,117.91,0.17,155.88,126.86,0.5776,0.2888,6.8338,6.6272,17.6702,0.1873
3437,1732,238.14,2.05,266.73,127.42,0.7686,0.3843,6.8687,10.543,0.0,0.254
3437,1450,197.46,10.08,245.62,194.05,0.667,0.667,3.9054,9.2527,0.0,0.5391
3438,1718,115.89,0.06,155.2,127.95,0.6958,0.3479,6.7582,6.7512,0.0,0.2311
3438,1732,242.78,2.33,267.34,106.18,0.4358,0.2179,8.8218,11.888,169.0678,0.0711
3438,1450,200.3,9.81,247.92,192.68,0.5195,0.5195,3.9447,9.3434,0.0,0.4171
3439,1718,114.07,0.1,154.22,128.82,0.6934,0.3467,6.6998,6.8981,0.0,0.2303
3439,1732,241.83,3.01,270.13,121.87,0.627,0.3135,7.3057,11.2113,13.1792,0.2043
3439,1450,202.01,9.53,249.23,192.22,0.6309,0.6309,3.9589,9.4396,0.0,0.5053
3439,1642,0.0,22.23,58.23,251.14,0.5806,0.2903,3.0141,24.8675,29.4847,0.2489
3440,1718,113.51,0.08,154.26,128.16,0.7739,0.387,6.7467,6.9628,0.0,0.257
3440,1732,242.46,3.3,271.98,126.44,0.8027,0.4013,6.9563,11.2188,14.4175,0.2608
3440,1450,203.39,9.16,250.05,190.7,0.4341,0.4341,4.0015,9.3945,0.0,0.3453
3441,1718,111.95,0.07,153.22,127.62,0.7847,0.3923,6.7878,7.1614,0.0,0.2605
3441,1732,243.2,3.83,274.35,133.49,0.7671,0.3836,6.4742,11.2576,15.2397,0.2487
3441,1450,203.78,8.76,249.69,188.58,0.2344,0.2344,4.0601,9.189,0.0,0.1846
3441,1642,0.0,7.53,66.42,259.97,0.5078,0.2539,2.8709,25.1055,31.7435,0.2207
3442,1718,110.59,0.2,152.01,126.62,0.8037,0.4018,6.8628,7.3793,0.0,0.2668
3442,1732,244.43,4.39,276.43,137.17,0.7686,0.3843,6.2496,11.4296,16.9908,0.2481
3442,1450,203.26,9.65,248.66,188.97,0.6074,0.6074,4.0481,9.149,0.0,0.4794
3442,1642,0.0,15.31,64.62,261.92,0.5166,0.2583,2.846,25.3307,0.0,0.2381
3443,1718,110.13,0.07,151.02,124.69,0.5234,0.2617,7.0079,7.5705,165.6553,0.0865
3443,1732,246.46,4.19,278.53,136.75,0.5898,0.2949,6.282,11.7179,0.0,0.1946
3443,1450,203.46,10.0,248.22,188.04,0.5312,0.5312,4.074,9.0463,0.0,0.4175
3444,1718,109.69,0.16,149.14,120.46,0.2837,0.1419,7.3456,7.9552,166.6298,0.0468
3444,1732,247.91,5.55,280.43,139.27,0.7363,0.7363,6.1372,11.9228,19.0103,0.4722
3444,1450,203.92,9.94,248.38,187.65,0.6665,0.6665,4.0855,9.0401,0.0,0.5228
3445,1718,104.49,0.1,143.56,123.94,0.2255,0.1128,7.081,8.4707,24.9766,0.0712
3445,1732,249.93,6.13,282.35,138.8,0.7422,0.7422,6.1714,12.1964,0.0,0.4892
3445,1450,204.02,9.65,248.12,186.8,0.5322,0.5322,4.1095,8.9505,0.0,0.4158
3446,1718,105.85,0.03,143.71,120.99,0.7104,0.3552,7.3136,8.5214,166.3721,0.1171
3446,1732,251.34,7.59,284.38,141.79,0.7378,0.7378,6.0057,12.4144,18.6407,0.4732
3446,1450,203.64,9.64,248.22,186.61,0.7051,0.7051,4.1148,8.9181,0.0,0.5504
3447,1718,105.32,0.01,142.74,121.37,0.502,0.251,7.2846,8.5985,0.0,0.1664
3447,1732,249.1,8.68,283.41,143.97,0.79,0.79,5.8807,12.1907,18.8537,0.5066
3447,1450,205.0,9.73,249.53,186.11,0.6802,0.6802,4.131,9.0093,0.0,0.5295
3448,1718,104.34,0.0,140.26,117.98,0.5195,0.2597,7.5751,9.0083,166.1389,0.0855
3448,1732,245.59,8.78,282.27,147.24,0.5029,0.5029,5.7019,11.8801,19.2358,0.3223
3448,1450,212.8,9.77,254.49,175.78,0.2386,0.2386,4.4597,8.8761,156.4376,0.0958
3449,1718,100.65,0.0,135.79,117.99,0.585,0.2925,7.5861,9.5306,0.0,0.1937
3449,1732,249.77,9.44,286.51,146.32,0.2473,0.2473,5.7627,12.4531,0.0,0.1629
3449,1450,213.69,9.75,251.32,153.02,0.2998,0.2998,5.3436,7.6002,162.2872,0.0991
3450,1718,99.56,0.23,133.69,118.24,0.3218,0.1609,7.5691,9.7228,0.0,0.1065
3450,1732,249.74,9.23,287.88,147.73,0.2018,0.2018,5.6927,12.5512,0.0,0.1329
3450,1450,212.76,10.19,252.43,158.13,0.2153,0.2153,5.1184,7.7674,18.4005,0.1392
3450,1742,258.78,9.39,292.13,64.01,0.3611,0.3611,19.2594,17.3241,0.0,0.2353
3451,1718,98.15,0.08,131.33,116.5,0.498,0.249,7.7296,10.0581,162.8263,0.0817
3451,1450,212.94,10.43,254.23,158.97,0.3015,0.3015,5.0849,7.9331,0.0,0.2
3451,1742,260.84,9.35,294.23,64.04,0.3711,0.3711,19.2662,17.5308,0.0,0.2417
3452,1450,212.42,10.9,255.79,162.63,0.3794,0.3794,4.9366,8.1562,19.2928,0.2478
3452,1732,259.22,8.83,296.23,144.53,0.646,0.646,5.8906,13.7538,144.9891,0.2092
3453,1732,261.84,8.34,298.76,145.07,0.6479,0.6479,5.8714,14.1025,0.0,0.4254
3454,1732,263.87,8.26,300.71,145.53,0.2598,0.2598,5.8545,14.3716,0.0,0.1705
3455,1732,265.65,8.85,302.34,145.96,0.2942,0.2942,5.8384,14.6019,0.0,0.193
3455,1450,207.63,10.24,256.25,179.91,0.4766,0.4766,4.3242,8.9872,21.5313,0.3476
3456,1732,266.34,9.06,302.98,144.81,0.4824,0.4824,5.902,14.6892,0.0,0.3163
3456,1450,207.26,9.45,256.54,181.1,0.6152,0.6152,4.2872,9.0784,0.0,0.466
3456,1718,90.1,0.02,124.09,114.66,0.6514,0.3257,7.9262,11.1353,142.0995,0.1065
3457,1732,268.19,9.11,305.03,145.85,0.4495,0.4495,5.8544,14.9524,0.0,0.2946
3457,1450,208.6,8.35,256.62,175.39,0.5488,0.5488,4.4709,8.7235,159.1155,0.2195
3457,1718,87.43,0.14,123.04,115.11,0.5947,0.2974,7.8906,11.3514,0.0,0.1963
3458,1732,269.98,9.23,306.62,145.49,0.5537,0.5537,5.8802,15.1778,0.0,0.3627
3458,1450,208.34,7.22,257.03,176.54,0.7363,0.7363,4.4332,8.8161,0.0,0.5436
3459,1732,271.21,9.6,307.74,145.24,0.7949,0.7949,5.8983,15.3343,0.0,0.5205
3459,1450,208.28,6.72,257.14,176.31,0.6958,0.6958,4.4407,8.8022,0.0,0.513
3460,1732,272.44,9.51,310.06,148.22,0.708,0.708,5.7503,15.5807,19.7236,0.4495
3460,1450,203.16,6.38,252.87,172.32,0.7544,0.7544,4.5676,7.9483,148.9225,0.2925
3461,1732,272.67,10.23,311.24,151.44,0.8286,0.8286,5.5935,15.6967,17.5891,0.5292
3461,1450,206.91,6.28,256.1,170.2,0.7393,0.7393,4.6475,8.2354,0.0,0.5251
3461,1718,83.01,0.0,122.66,122.8,0.4397,0.2198,7.2352,11.3337,14.0543,0.1429
3462,1732,275.19,10.58,315.31,153.94,0.6069,0.6069,5.4881,16.1579,29.4235,0.3705
3462,1450,208.68,6.0,256.6,164.09,0.771,0.771,4.8767,8.0325,160.5986,0.2672
3462,1718,83.88,0.0,123.56,119.02,0.4016,0.2008,7.5449,11.3671,166.8034,0.0656
3463,1732,275.96,11.78,316.67,154.77,0.8145,0.8145,5.454,16.3081,0.0,0.5321
3463,1450,209.13,5.73,256.99,161.88,0.8394,0.8394,4.9646,7.983,0.0,0.5608
3463,1718,82.95,0.0,123.52,118.3,0.6353,0.3176,7.6092,11.4618,0.0,0.2097
3464,1732,275.74,12.87,317.37,156.53,0.687,0.687,5.3751,16.3628,0.0,0.4487
3464,1450,209.53,5.28,257.64,160.53,0.79,0.79,5.0203,7.995,0.0,0.5241
3464,1718,81.38,0.04,123.49,120.63,0.5205,0.2602,7.4133,11.4695,13.8712,0.1692
3465,1732,275.33,15.05,317.93,159.56,0.791,0.791,5.2429,16.4205,18.0631,0.5036
3465,1450,209.32,4.95,257.84,160.25,0.8228,0.4114,5.0317,7.9828,0.0,0.2729
3465,1718,80.59,0.02,121.88,116.2,0.4331,0.2165,7.8048,11.8161,167.4577,0.0707
3466,1732,282.41,15.25,317.09,129.38,0.4707,0.4707,6.9242,16.8126,166.2043,0.1502
3466,1450,209.32,5.12,258.19,160.19,0.8052,0.8052,5.0345,8.0039,0.0,0.5342
3466,1718,79.87,0.17,120.1,112.73,0.3896,0.1948,8.1406,12.1431,167.723,0.0635
3467,1732,281.37,15.9,322.24,152.13,0.6011,0.6011,5.6009,17.0013,17.1254,0.3831
3467,1450,209.18,4.74,258.44,160.01,0.8145,0.4073,5.0421,8.0041,0.0,0.2702
3467,1718,76.54,0.13,118.52,115.18,0.498,0.249,7.9142,12.3422,17.6365,0.1602
3468,1732,278.48,16.23,322.72,162.23,0.625,0.625,5.1464,16.9874,18.286,0.3971
3468,1450,210.69,4.43,259.75,159.41,0.7656,0.3828,5.0696,8.1713,0.0,0.2539
3468,1718,73.24,0.12,117.95,121.97,0.2878,0.1439,7.3289,12.3247,13.7848,0.0934
3469,1732,277.79,16.69,323.69,165.23,0.7285,0.7285,5.026,17.0691,18.8393,0.462
3469,1450,210.17,3.4,259.45,158.47,0.6704,0.3352,5.1082,8.081,0.0,0.2224
3470,1732,281.65,15.75,328.57,168.15,0.6372,0.6372,4.9301,17.7,35.339,0.3815
3470,1450,210.86,2.93,260.29,159.35,0.6968,0.3484,5.0728,8.2171,0.0,0.2311
3471,1732,282.45,15.55,329.98,169.02,0.5557,0.5557,4.9016,17.8628,0.0,0.3688
3471,1450,210.98,2.59,260.16,158.87,0.4873,0.2437,5.0928,8.1987,0.0,0.1616
3471,1753,19.63,24.47,73.95,178.23,0.3867,0.3867,4.6036,19.0079,0.0,0.2712
3472,1732,283.26,16.27,331.28,169.54,0.8271,0.8271,4.8863,18.0104,0.0,0.5504
3472,1450,210.9,2.85,260.03,159.55,0.7725,0.3862,5.0642,8.2098,0.0,0.2562
3472,1753,22.43,23.61,76.6,177.0,0.2991,0.2991,4.6342,18.6293,0.0,0.2088
3473,1732,283.73,16.91,332.43,169.65,0.8818,0.8818,4.8854,18.1162,0.0,0.5868
3473,1450,211.71,3.25,260.43,160.1,0.771,0.3855,5.0426,8.3127,0.0,0.2556
3473,1753,25.27,22.55,80.03,177.78,0.222,0.222,4.5961,18.2627,0.0,0.1562
3474,1732,284.09,16.67,333.59,169.43,0.8721,0.8721,4.8967,18.2072,0.0,0.5789
3474,1450,211.96,3.41,260.24,160.14,0.7285,0.3643,5.041,8.3183,0.0,0.2416
3475,1732,289.66,16.57,338.47,169.1,0.7188,0.7188,4.9304,18.8611,0.0,0.473
3475,1450,210.73,3.49,258.87,160.17,0.7671,0.3836,5.0373,8.144,0.0,0.2544
3475,1718,59.99,0.16,101.62,117.02,0.2991,0.1495,7.8184,14.4385,150.0527,0.0483
3476,1732,289.95,16.6,339.1,169.28,0.7642,0.7642,4.9255,18.9235,0.0,0.5033
3476,1450,211.35,2.69,259.11,159.81,0.7754,0.3877,5.053,8.1879,0.0,0.2571
3477,1732,293.11,17.16,341.71,169.02,0.2681,0.2681,4.9474,19.2809,0.0,0.1756
3477,1450,211.57,2.67,258.83,159.5,0.7686,0.3843,5.0658,8.172,0.0,0.2549
3478,1732,292.71,17.36,341.58,169.05,0.6807,0.6807,4.9452,19.2483,0.0,0.4461
3478,1450,210.85,1.84,258.03,159.3,0.6885,0.3443,5.0727,8.0615,0.0,0.2284
3478,1753,38.99,16.89,90.81,163.8,0.283,0.283,5.0614,16.3052,154.5065,0.0905
3479,1732,294.35,17.89,343.33,170.13,0.8315,0.8315,4.9119,19.4863,0.0,0.5482
3479,1450,210.63,1.45,257.3,157.84,0.6396,0.3198,5.1333,7.9436,0.0,0.2122
3480,1732,295.08,17.8,345.24,174.48,0.5981,0.5981,4.76,19.7611,21.048,0.3928
3480,1450,211.42,0.47,257.28,155.63,0.7407,0.3704,5.2298,7.9251,0.0,0.2457
3480,1753,49.2,16.35,101.11,160.17,0.2837,0.2837,5.1733,14.8799,128.6006,0.0914
3481,1732,298.13,18.3,348.24,176.92,0.6943,0.6943,4.6882,20.2028,0.0,0.4775
3481,1450,211.31,0.4,256.55,153.88,0.6206,0.3103,5.3072,7.8191,0.0,0.2059
3482,1732,299.06,18.86,350.26,182.03,0.7612,0.7612,4.5256,20.5376,21.9591,0.5211
3482,1450,212.1,0.11,256.76,152.49,0.8271,0.4135,5.3718,7.8558,0.0,0.2744
3482,1753,40.95,16.26,115.06,226.72,0.6074,0.6074,3.2936,18.2068,27.3166,0.5104
3483,1732,300.95,19.15,353.04,184.57,0.8101,0.8101,4.4553,20.9036,0.0,0.5811
3483,1450,212.93,0.0,256.12,146.96,0.8384,0.4192,5.6396,7.7878,163.2209,0.1384
3483,1753,40.79,16.28,118.69,242.13,0.6333,0.6333,3.0208,19.3604,29.3818,0.5502
3484,1732,301.34,20.16,353.98,186.85,0.7925,0.7925,4.3884,21.0613,0.0,0.5753
3484,1450,213.16,0.0,255.96,145.48,0.8647,0.4324,5.7155,7.7843,0.0,0.2869
3484,1753,41.92,16.19,119.72,245.56,0.396,0.396,2.9637,19.5726,0.0,0.3639
3485,1732,301.14,20.91,353.45,187.38,0.8159,0.8159,4.371,21.0361,0.0,0.5942
3485,1450,213.39,0.0,256.12,144.99,0.8403,0.4202,5.7414,7.8102,0.0,0.2788
3486,1732,300.6,22.01,353.59,190.73,0.7769,0.7769,4.272,21.1347,0.0,0.5759
3486,1450,213.6,0.0,256.06,143.59,0.8237,0.4118,5.8157,7.8197,0.0,0.2733
3486,1760,49.52,0.06,113.1,159.69,0.4006,0.2003,5.1724,14.0517,0.0,0.1315
3487,1732,300.37,22.96,353.22,192.13,0.584,0.584,4.2309,21.1528,0.0,0.4361
3487,1450,213.58,0.0,255.75,141.94,0.8125,0.4062,5.9049,7.8017,0.0,0.2696
3488,1732,301.4,23.68,354.06,193.05,0.7861,0.7861,4.2088,21.2994,0.0,0.5891
3488,1450,213.56,0.0,254.9,138.32,0.8135,0.4068,6.1097,7.7767,164.264,0.1343
3489,1732,302.07,23.84,354.41,193.05,0.75,0.75,4.2108,21.3597,0.0,0.5617
3489,1450,213.58,0.1,254.74,137.27,0.7939,0.397,6.1717,7.7838,0.0,0.2634
3489,1760,49.4,0.14,110.91,155.36,0.4688,0.2344,5.3653,14.1273,162.1472,0.0758
3490,1732,302.71,24.15,354.8,192.98,0.8086,0.8086,4.2148,21.4178,0.0,0.6051
3490,1450,213.25,0.0,254.46,136.62,0.8516,0.4258,6.2101,7.753,0.0,0.2826
3491,1732,303.39,24.26,355.18,192.62,0.5215,0.2607,4.227,21.4665,0.0,0.1947
3491,1450,212.57,0.0,253.97,136.24,0.8193,0.4097,6.2319,7.6789,0.0,0.2719
3491,1760,46.86,0.06,107.53,153.46,0.543,0.2715,5.4629,14.4978,153.1965,0.0876
3492,1732,304.11,24.65,355.54,192.43,0.6758,0.3379,4.2345,21.523,0.0,0.2519
3492,1450,211.34,0.0,253.08,136.3,0.791,0.3955,6.2259,7.5298,0.0,0.2625
3493,1732,304.4,25.05,355.57,192.3,0.4446,0.2223,4.2388,21.537,0.0,0.1656
3493,1450,210.66,0.05,252.62,136.51,0.7656,0.3828,6.212,7.4459,0.0,0.2541
3494,1732,304.48,25.0,355.56,192.5,0.7671,0.3836,4.2333,21.5488,0.0,0.286
3494,1450,210.44,0.08,252.42,136.39,0.7598,0.3799,6.2188,7.4191,0.0,0.2522
3494,1760,38.07,0.0,89.96,134.73,0.4785,0.2392,6.543,16.2475,163.3827,0.0766
3495,1732,304.55,25.25,355.45,192.16,0.3496,0.1748,4.2428,21.5334,0.0,0.1301
3495,1450,211.36,0.05,253.24,136.34,0.791,0.3955,6.2237,7.5415,0.0,0.2625
3495,1760,35.14,0.0,83.64,130.11,0.5127,0.2564,6.8767,16.9135,162.303,0.0818
3496,1732,304.54,25.14,355.39,192.37,0.7886,0.3943,4.2367,21.5373,0.0,0.2938
3496,1450,211.95,0.14,253.69,136.64,0.7485,0.3743,6.2066,7.6081,0.0,0.2484
3496,1760,34.37,0.0,80.68,127.99,0.3748,0.1874,7.0389,17.1903,163.4865,0.0597
3497,1732,304.99,25.36,355.62,192.24,0.7334,0.3667,4.2418,21.5725,0.0,0.273
3497,1450,212.61,0.17,253.99,136.12,0.7363,0.3681,6.2393,7.6855,0.0,0.2443
3497,1760,33.6,0.49,79.33,127.33,0.501,0.2505,7.0933,17.3391,0.0,0.1632
3498,1732,305.22,25.44,355.6,192.16,0.7026,0.3513,4.2445,21.5819,0.0,0.2614
3498,1450,212.8,0.18,253.98,135.91,0.7515,0.3757,6.2523,7.7025,0.0,0.2494
3498,1760,31.96,0.84,77.69,127.5,0.668,0.334,7.0893,17.5485,0.0,0.2175
3498,1766,82.98,16.96,120.76,175.73,0.5059,0.5059,4.5116,11.9261,0.0,0.3666
3499,1732,304.99,25.73,355.49,193.22,0.4756,0.2378,4.214,21.6024,0.0,0.1779
3499,1450,213.01,0.14,254.22,136.69,0.811,0.4055,6.2054,7.7182,0.0,0.2691
3499,1760,32.16,0.59,77.8,126.43,0.6826,0.3413,7.1689,17.5473,0.0,0.2222
3499,1766,88.34,16.65,123.83,163.93,0.3557,0.3557,4.928,10.8543,159.5155,0.1199
3500,1732,304.69,26.29,355.26,194.81,0.5078,0.2539,4.1689,21.6335,0.0,0.1914
3500,1450,213.2,0.13,254.19,136.54,0.8052,0.4026,6.2146,7.7322,0.0,0.2672
3500,1760,32.86,0.22,79.18,127.47,0.5815,0.2908,7.0852,17.3944,0.0,0.1894
3501,1732,303.4,27.05,355.95,203.63,0.7407,0.3704,3.9381,21.9759,23.4106,0.2802
3501,1450,213.04,0.08,254.03,136.92,0.7627,0.3814,6.1913,7.7027,0.0,0.2531
3501,1760,33.19,0.08,79.76,128.06,0.3442,0.1721,7.0392,17.3253,0.0,0.1121
3501,1766,93.51,15.84,128.87,160.16,0.5757,0.5757,5.0675,10.0392,148.8114,0.189
3502,1732,303.47,27.51,356.37,206.92,0.687,0.3435,3.8591,22.1574,0.0,0.2728
3502,1450,213.45,0.06,254.24,136.94,0.7114,0.3557,6.1908,7.7456,0.0,0.2361
3502,1753,82.79,15.7,156.98,229.5,0.4814,0.4814,3.1619,14.6697,0.0,0.4337
3503,1732,302.79,28.41,356.85,213.63,0.8013,0.4007,3.7043,22.4794,24.7519,0.3139
3503,1450,213.04,0.01,253.77,136.77,0.6143,0.3071,6.2001,7.6873,0.0,0.2038
3503,1753,83.6,15.65,158.5,228.24,0.3442,0.3442,3.183,14.4411,0.0,0.3092
3503,1760,33.27,0.0,81.37,133.01,0.3674,0.1837,6.6883,17.145,14.3006,0.1178
3503,1766,98.3,15.67,134.85,160.35,0.4226,0.4226,5.0475,9.3164,0.0,0.2799
3504,1732,302.85,29.29,357.06,217.78,0.7485,0.3743,3.6147,22.7133,0.0,0.309
3504,1450,214.93,0.18,252.67,126.35,0.46,0.23,6.8943,8.0716,166.1482,0.0759
3504,1753,83.62,15.45,159.11,228.23,0.7407,0.7407,3.1827,14.4157,0.0,0.6655
3504,1760,32.29,0.0,81.24,135.53,0.3594,0.1797,6.5266,17.1914,15.224,0.115
3505,1732,302.67,30.89,356.97,221.5,0.7871,0.3936,3.5367,22.903,0.0,0.3288
3505,1450,214.73,0.24,253.74,131.53,0.605,0.3025,6.5336,7.935,14.6902,0.1974
3505,1753,86.19,15.93,160.95,227.88,0.8228,0.8228,3.186,14.209,0.0,0.7392
3505,1760,31.92,0.0,81.48,137.51,0.4131,0.2066,6.4029,17.1842,14.9691,0.1323
3506,1732,302.53,32.13,356.25,222.12,0.7725,0.3862,3.5226,22.8913,0.0,0.3234
3506,1450,214.58,0.18,253.64,131.53,0.7686,0.3843,6.5333,7.9178,0.0,0.255
3506,1753,89.15,16.1,162.89,227.59,0.7656,0.7656,3.188,13.9943,0.0,0.6878
3506,1760,32.05,0.0,81.81,138.62,0.606,0.303,6.3341,17.1471,0.0,0.1975
3507,1732,302.16,33.14,356.28,226.11,0.835,0.4175,3.4427,23.1025,0.0,0.3539
3507,1450,214.34,0.24,253.03,130.11,0.7256,0.3628,6.6279,7.9072,0.0,0.2407
3507,1753,91.74,15.96,164.21,226.86,0.8477,0.8477,3.1989,13.769,0.0,0.7606
3507,1760,31.55,0.0,81.8,140.09,0.5352,0.2676,6.2478,17.1732,0.0,0.1744
3508,1732,302.05,33.96,356.26,228.56,0.7544,0.3772,3.3953,23.2405,0.0,0.322
3508,1450,213.79,0.17,252.5,129.27,0.7471,0.3735,6.6844,7.8643,0.0,0.2479
3508,1753,94.03,15.99,165.56,227.84,0.8442,0.8442,3.1787,13.7533,0.0,0.7597
3508,1760,32.24,0.0,80.83,134.37,0.3259,0.163,6.6025,17.2325,165.5333,0.0519
3509,1732,302.34,34.43,355.9,227.67,0.7241,0.362,3.4122,23.1839,0.0,0.3083
3509,1450,212.19,0.15,251.08,128.46,0.7568,0.3784,6.7375,7.6917,0.0,0.2511
3509,1753,97.06,15.99,167.02,226.63,0.7686,0.7686,3.1982,13.4574,0.0,0.69
3509,1760,32.91,0.3,81.1,132.64,0.4102,0.2051,6.7146,17.1905,164.9678,0.0653
3510,1732,302.35,34.49,355.5,227.32,0.7871,0.3936,3.4182,23.1425,0.0,0.3348
3510,1450,213.48,0.23,252.04,127.77,0.646,0.323,6.789,7.8716,0.0,0.2143
3510,1753,98.79,16.17,167.56,226.39,0.7695,0.7695,3.2013,13.3524,0.0,0.6906
3511,1732,302.58,34.58,355.48,227.29,0.7847,0.3923,3.4192,23.1518,0.0,0.3337
3511,1450,213.88,0.27,252.31,127.77,0.7202,0.3601,6.7898,7.9167,0.0,0.2389
3511,1753,101.18,16.14,169.04,226.23,0.3066,0.3066,3.2021,13.2054,0.0,0.2752
3511,1766,116.77,16.03,154.31,152.16,0.5,0.5,5.3691,6.4593,139.1528,0.1656
3512,1732,302.32,34.6,355.07,227.3,0.8535,0.4268,3.4178,23.1169,0.0,0.3631
3512,1450,211.2,0.23,249.08,123.59,0.668,0.334,7.0938,7.7216,163.2872,0.1103
3512,1753,107.34,16.12,165.03,192.35,0.4263,0.4263,3.9532,9.2816,156.6859,0.1997
3513,1732,301.68,35.04,353.98,226.13,0.8145,0.8145,3.4376,22.9558,0.0,0.6912
3513,1450,211.85,0.26,249.22,121.38,0.6289,0.3145,7.2701,7.895,166.7145,0.1038
3513,1753,103.7,15.49,168.4,217.82,0.6377,0.6377,3.363,12.1438,26.8351,0.5367
3513,1760,36.0,0.3,86.44,136.38,0.6714,0.3357,6.4514,16.6,19.6889,0.2126
3514,1732,302.15,34.91,354.34,226.18,0.7988,0.7988,3.438,23.0029,0.0,0.6777
3514,1450,211.42,0.28,248.84,120.33,0.7241,0.362,7.3553,7.905,0.0,0.2402
3514,1753,105.24,15.4,170.76,224.05,0.8135,0.8135,3.2397,12.7576,28.5798,0.6935
3514,1760,36.29,0.48,88.28,139.43,0.708,0.354,6.2607,16.439,15.6188,0.2268
3515,1732,299.53,35.68,352.08,226.34,0.8315,0.8315,3.4267,22.7531,0.0,0.7072
3515,1450,210.3,0.19,248.17,119.89,0.8076,0.4038,7.3898,7.8183,0.0,0.2679
3515,1753,107.15,15.45,172.19,225.94,0.4834,0.4834,3.2027,12.8843,0.0,0.4341
3515,1760,36.22,0.22,89.22,140.66,0.8052,0.4026,6.1866,16.3761,0.0,0.263
3516,1732,298.82,36.24,351.69,225.61,0.7725,0.7725,3.4391,22.6508,0.0,0.6559
3516,1450,209.51,0.11,247.95,119.35,0.3372,0.1686,7.4341,7.7885,0.0,0.1119
3516,1753,109.84,15.1,174.98,226.28,0.2917,0.2917,3.1938,12.7659,0.0,0.2623
3516,1760,36.8,0.17,91.12,142.27,0.6206,0.3103,6.089,16.2076,0.0,0.2028
3516,1766,116.61,15.17,161.94,173.84,0.4006,0.4006,4.5053,7.2069,20.8576,0.2837
3517,1732,294.96,36.52,349.11,225.77,0.8545,0.8545,3.4254,22.3175,0.0,0.7277
3517,1450,207.74,0.17,247.12,119.47,0.6533,0.3266,7.421,7.6177,0.0,0.2168
3517,1753,112.61,14.6,178.26,228.05,0.4883,0.4883,3.1588,12.8232,0.0,0.4413
3517,1760,33.23,0.16,88.8,141.57,0.6377,0.3189,6.1419,16.5981,0.0,0.2081
3518,1732,293.2,37.07,348.47,226.07,0.8237,0.8237,3.4157,22.2084,0.0,0.7028
3518,1450,213.84,0.2,252.44,119.97,0.5234,0.2617,7.3927,8.3105,76.0082,0.1074
3518,1760,33.72,0.2,91.04,144.28,0.6782,0.3391,5.9846,16.4148,16.9232,0.2166
3518,1766,120.18,14.48,166.81,174.82,0.7456,0.7456,4.4673,6.8236,0.0,0.5483
