view,frame_idx,shot_id,accepted,max_redund_score,epsilon_used,num_persons_t,num_persons_j,fallback_triggered
view1,560,3,0,0.9656,0.8915,2,0,1
view1,561,3,0,0.954,0.8907,2,0,1
view1,562,3,0,0.9536,0.8897,2,0,1
view1,563,3,0,0.9534,0.8887,1,0,1
view1,564,3,0,0.9582,0.8872,0,0,1
view1,565,3,0,0.9421,0.8864,2,0,1
view1,566,3,0,0.9383,0.8846,0,0,1
view1,567,3,0,0.9314,0.8837,2,0,1
view1,568,3,0,0.9301,0.8826,1,0,1
view1,569,3,0,0.9482,0.8823,2,0,1
view1,570,3,0,0.9456,0.8818,1,0,1
view1,571,3,0,0.9461,0.8811,1,0,1
view1,572,3,0,0.9382,0.8807,1,2,0
view1,573,3,0,0.924,0.8793,0,0,1
view1,574,3,0,0.9205,0.8782,1,2,0
view1,575,3,0,0.9231,0.8774,2,2,0
view1,576,3,0,0.9111,0.8753,0,0,1
view1,577,3,0,0.9195,0.8741,1,2,0
view1,578,3,0,0.9136,0.8728,2,0,1
view1,579,3,0,0.9036,0.8712,2,2,0
view1,580,3,0,0.9044,0.8696,2,2,0
view1,581,3,0,0.8922,0.8673,3,2,0
view1,582,3,0,0.8856,0.8643,2,2,0
view1,583,3,0,0.8944,0.8621,2,2,0
view1,584,3,0,0.9122,0.8608,2,2,0
view1,585,3,0,0.8874,0.8584,2,2,0
view1,586,3,0,0.8788,0.8554,2,2,0
view1,587,3,0,0.8651,0.8518,2,2,0
view1,588,3,0,0.8906,0.8497,2,2,0
view1,589,3,0,0.894,0.8479,2,2,0
view1,590,3,0,0.8948,0.8459,2,2,0
view1,591,3,0,0.8969,0.8443,2,2,0
view1,592,3,0,0.9019,0.8432,2,2,0
view1,593,3,0,0.9064,0.8421,2,2,0
view1,594,3,0,0.903,0.8404,2,2,0
view1,595,3,0,0.9079,0.839,1,2,0
view1,596,3,0,0.9108,0.8375,1,2,0
view1,597,3,0,0.9104,0.8361,3,2,0
view1,598,3,0,0.8943,0.8335,1,2,0
view1,599,3,0,0.901,0.8309,2,2,0
view1,600,4,1,0.0,0.85,2,0,0
view1,601,4,0,0.9864,0.85,1,2,0
view1,602,4,0,0.9667,0.9667,2,2,0
view1,603,4,0,0.964,0.9624,2,2,0
view1,604,4,0,0.9647,0.9612,2,2,0
view1,605,4,0,0.961,0.9595,1,2,0
view1,606,4,1,0.9574,0.9574,2,2,0
view1,607,4,0,0.9841,0.9572,2,2,0
view1,608,4,0,0.9767,0.9583,1,2,0
view1,609,4,0,0.9813,0.9588,1,2,0
view1,610,4,0,0.976,0.9571,1,2,0
view1,611,4,0,0.9641,0.9538,1,2,0
view1,612,4,0,0.9568,0.9493,2,2,0
view1,613,4,0,0.9546,0.9469,1,2,0
view1,614,4,0,0.9577,0.9461,1,2,0
view1,615,4,0,0.9477,0.9425,1,2,0
view1,616,4,0,0.9458,0.9401,1,2,0
view1,617,4,0,0.9419,0.9373,1,2,0
view1,618,4,1,0.8694,0.9145,0,2,1
view1,619,4,0,0.9635,0.9041,0,0,1
view1,620,4,0,0.9376,0.9048,1,0,1
view1,621,4,0,0.9488,0.9052,1,0,1
view1,622,4,0,0.942,0.8945,0,0,1
view1,623,4,0,0.936,0.8937,1,0,1
view1,624,4,0,0.9463,0.8816,0,0,1
view1,625,4,0,0.9426,0.8823,2,0,1
view1,626,4,0,0.9387,0.8817,2,0,1
view1,627,4,0,0.9291,0.8822,2,0,1
view1,628,4,0,0.9206,0.8826,1,2,0
view1,629,4,0,0.9116,0.8731,0,0,1
view1,630,4,0,0.9282,0.8736,1,0,1
view1,631,4,0,0.9215,0.8665,0,0,1
view1,632,4,0,0.9109,0.8668,1,0,1
view1,633,4,0,0.9189,0.8669,1,0,1
view1,634,4,0,0.9324,0.867,2,0,1
view1,635,4,0,0.9206,0.8671,1,0,1
view1,636,4,0,0.9004,0.8668,1,0,1
view1,637,4,0,0.9113,0.867,1,0,1
view1,638,4,0,0.9107,0.8581,0,0,1
view1,639,4,0,0.9201,0.8586,1,0,1
view1,640,4,0,0.91,0.8589,2,0,1
view1,641,4,0,0.9113,0.8592,1,0,1
view1,642,4,0,0.9039,0.8507,0,0,1
view1,643,4,0,0.9129,0.8513,1,0,1
view1,644,4,0,0.908,0.8518,1,0,1
view1,645,4,0,0.9123,0.8523,1,0,1
view1,646,4,0,0.903,0.8527,1,0,1
view1,647,4,0,0.903,0.853,1,0,1
view1,648,4,0,0.8895,0.8531,1,0,1
view1,649,4,0,0.8835,0.853,1,2,0
view1,650,4,0,0.8813,0.8528,2,0,1
view1,651,4,0,0.8944,0.853,1,0,1
view1,652,4,0,0.9059,0.8534,1,2,0
view1,653,4,0,0.8975,0.8538,1,2,0
view1,654,4,0,0.9029,0.8542,1,0,1
view1,655,4,0,0.8904,0.8543,1,2,0
view1,656,4,0,0.8974,0.8546,1,2,0
view1,657,4,0,0.9021,0.8551,1,2,0
view1,658,4,0,0.9033,0.8554,1,0,1
view1,659,4,0,0.8973,0.8556,2,2,0
view1,660,4,0,0.9144,0.8561,1,2,0
view1,661,4,0,0.9146,0.8566,2,2,0
view1,662,4,0,0.9096,0.8569,2,2,0
view1,663,4,0,0.9048,0.8572,2,2,0
view1,664,4,0,0.8939,0.8572,2,2,0
view1,665,4,0,0.9058,0.8575,2,2,0
view1,666,4,0,0.909,0.8578,2,2,0
view1,667,4,0,0.921,0.8582,2,2,0
view1,668,4,0,0.9185,0.8585,1,2,0
view1,669,4,0,0.9226,0.8586,2,2,0
view1,670,4,0,0.921,0.8587,2,2,0
view1,671,4,0,0.9143,0.8589,2,2,0
view1,672,4,0,0.9109,0.859,2,2,0
view1,673,4,0,0.9151,0.8591,2,2,0
view1,674,4,0,0.9116,0.8593,2,2,0
view1,675,4,0,0.9218,0.8594,2,2,0
view1,676,4,0,0.9273,0.8596,2,2,0
view1,677,4,0,0.9259,0.8599,2,2,0
view1,678,4,0,0.9361,0.8601,2,2,0
view1,679,4,0,0.921,0.8603,2,2,0
view1,680,4,0,0.9179,0.8604,2,2,0
view1,681,4,0,0.9306,0.8603,2,2,0
view1,682,4,0,0.9186,0.8603,2,2,0
view1,683,4,0,0.9207,0.8602,2,2,0
view1,684,4,0,0.9244,0.8604,3,2,0
view1,685,4,0,0.9258,0.8604,2,2,0
view1,686,4,0,0.9206,0.8603,2,2,0
view1,687,4,0,0.9083,0.8599,2,2,0
view1,688,4,0,0.9241,0.8596,2,2,0
view1,689,4,0,0.9162,0.8595,2,2,0
view1,690,4,0,0.915,0.8593,2,2,0
view1,691,4,0,0.9138,0.859,2,2,0
view1,692,4,0,0.9163,0.8589,2,2,0
view1,693,4,0,0.9207,0.8587,2,2,0
view1,694,4,0,0.9271,0.8588,2,2,0
view1,695,4,0,0.9142,0.8587,2,2,0
view1,696,4,0,0.908,0.8581,2,2,0
view1,697,4,0,0.908,0.8575,2,2,0
view1,698,4,0,0.9042,0.8572,2,2,0
view1,699,4,0,0.9029,0.8571,2,2,0
view1,700,4,0,0.9162,0.8571,1,2,0
view1,701,4,0,0.9227,0.8572,2,2,0
view1,702,4,0,0.913,0.8572,2,2,0
view1,703,4,0,0.9104,0.8572,2,2,0
view1,704,4,0,0.9109,0.8572,2,2,0
view1,705,4,0,0.9197,0.8573,3,2,0
view1,706,4,0,0.903,0.8572,2,2,0
view1,707,4,0,0.9029,0.8569,2,2,0
view1,708,4,0,0.9126,0.8567,2,2,0
view1,709,4,0,0.9067,0.8566,2,2,0
view1,710,4,0,0.9053,0.8565,2,2,0
view1,711,4,0,0.8976,0.8563,2,2,0
view1,712,4,0,0.8879,0.8559,2,2,0
view1,713,4,0,0.8983,0.8557,2,2,0
view1,714,4,0,0.8901,0.8555,2,2,0
view1,715,4,0,0.8874,0.8552,2,2,0
view1,716,4,0,0.8924,0.8552,2,2,0
view1,717,4,0,0.8767,0.8547,2,2,0
view1,718,4,0,0.8871,0.8544,2,2,0
view1,719,4,0,0.8812,0.8542,2,2,0
view1,720,4,0,0.873,0.8539,2,2,0
view1,721,4,0,0.8696,0.8537,2,0,1
view1,722,4,0,0.8585,0.8533,1,2,0
view1,723,4,1,0.8429,0.8523,3,2,0
view1,724,4,0,0.9826,0.8521,3,3,0
view1,725,4,0,0.9871,0.8511,2,3,0
view1,726,4,0,0.9712,0.8504,2,3,0
view1,727,4,0,0.965,0.8501,3,3,0
view1,728,4,0,0.9648,0.8496,3,3,0
view1,729,4,0,0.9475,0.8493,3,3,0
view1,730,4,0,0.9532,0.8491,4,3,0
view1,731,4,0,0.9513,0.849,3,3,0
view1,732,4,0,0.9448,0.8489,3,3,0
view1,733,4,0,0.9537,0.8489,3,3,0
view1,734,4,0,0.938,0.8489,3,3,0
view1,735,4,0,0.9357,0.8489,3,3,0
view1,736,4,0,0.9459,0.849,3,3,0
view1,737,4,0,0.9502,0.8489,4,3,0
view1,738,4,0,0.9446,0.8491,3,3,0
view1,739,4,0,0.9436,0.849,2,3,0
view1,740,4,0,0.9459,0.8488,3,3,0
view1,741,4,0,0.9514,0.8488,2,3,0
view1,742,4,0,0.9372,0.8489,2,3,0
view1,743,4,0,0.946,0.849,3,3,0
view1,744,4,0,0.9428,0.8491,3,3,0
view1,745,4,0,0.9399,0.8491,2,3,0
view1,746,4,0,0.9516,0.8491,2,3,0
view1,747,4,0,0.9372,0.8491,1,3,0
view1,748,4,0,0.9404,0.8492,1,3,0
view1,749,4,0,0.9296,0.8494,2,3,0
view1,750,5,1,0.0,0.85,1,0,0
view1,751,5,0,0.9847,0.85,2,1,0
view1,752,5,0,0.9809,0.9809,2,1,0
view1,753,5,1,0.9708,0.9729,2,1,0
view1,754,5,0,0.978,0.9684,2,2,0
view1,755,5,0,0.9751,0.9658,2,2,0
view1,756,5,0,0.9726,0.9655,2,2,0
view1,757,5,0,0.9704,0.9619,3,2,0
view1,758,5,0,0.9749,0.9618,2,2,0
view1,759,5,0,0.9776,0.9625,1,2,0
view1,760,5,0,0.9664,0.9606,2,2,0
view1,761,5,0,0.9654,0.9593,2,2,0
view1,762,5,0,0.9589,0.9571,2,2,0
view1,763,5,0,0.9605,0.9555,3,2,0
view1,764,5,1,0.9452,0.9521,2,2,0
view1,765,5,0,0.9895,0.9504,3,2,0
view1,766,5,0,0.9734,0.9499,2,2,0
view1,767,5,0,0.9795,0.9498,2,2,0
view1,768,5,0,0.9764,0.9501,1,2,0
view1,769,5,0,0.9715,0.9501,2,2,0
view1,770,5,0,0.9673,0.9498,2,2,0
view1,771,5,0,0.9708,0.9496,3,2,0
view1,772,5,0,0.9654,0.9485,4,2,0
view1,773,5,0,0.9687,0.9477,2,2,0
view1,774,5,0,0.9598,0.9475,3,2,0
view1,775,5,0,0.9597,0.9459,2,2,0
view1,776,5,0,0.9582,0.9443,2,2,0
view1,777,5,0,0.9577,0.9433,3,2,0
view1,778,5,0,0.9635,0.9425,3,2,0
view1,779,5,0,0.9589,0.9417,4,2,0
view1,780,5,0,0.9574,0.941,4,2,0
view1,781,5,0,0.9413,0.9386,2,2,0
view1,782,5,0,0.9427,0.9374,2,2,0
view1,783,5,1,0.9259,0.9336,3,2,0
view1,784,5,0,0.9745,0.9333,1,3,0
view1,785,5,1,0.9225,0.9259,0,3,1
view1,786,5,0,0.9661,0.9262,3,0,1
view1,787,5,0,0.951,0.9265,3,0,1
view1,788,5,0,0.9499,0.9265,2,3,0
view1,789,5,0,0.9576,0.9266,1,3,0
view1,790,5,0,0.9416,0.9261,3,2,0
view1,791,5,0,0.9583,0.9257,2,3,0
view1,792,5,0,0.949,0.9256,3,0,1
view1,793,5,0,0.9491,0.9255,3,3,0
view1,794,5,0,0.9425,0.925,2,2,0
view1,795,5,0,0.94,0.9242,3,2,0
view1,796,5,1,0.918,0.9207,2,2,0
view1,797,5,0,0.9789,0.9171,3,2,0
view1,798,5,0,0.9655,0.9144,4,2,0
view1,799,5,0,0.9583,0.9125,3,2,0
view1,800,5,0,0.9487,0.9111,3,2,0
view1,801,5,0,0.9541,0.9099,2,2,0
view1,802,5,0,0.9334,0.9079,2,2,0
view1,803,5,0,0.9375,0.906,2,2,0
view1,804,5,0,0.9359,0.905,2,2,0
view1,805,5,0,0.9282,0.9038,3,2,0
view1,806,5,0,0.9246,0.9024,3,2,0
view1,807,5,0,0.9349,0.9019,2,2,0
view1,808,5,0,0.9185,0.9005,3,2,0
view1,809,5,0,0.9182,0.8981,2,2,0
view1,810,5,0,0.9175,0.8972,3,2,0
view1,811,5,0,0.9174,0.896,2,2,0
view1,812,5,0,0.937,0.8958,3,2,0
view1,813,5,0,0.9369,0.8956,2,2,0
view1,814,5,0,0.9264,0.8952,1,2,0
view1,815,5,0,0.9293,0.895,3,2,0
view1,816,5,0,0.9267,0.894,3,2,0
view1,817,5,0,0.9285,0.8932,2,2,0
view1,818,5,0,0.9469,0.8932,2,2,0
view1,819,5,0,0.9443,0.893,2,2,0
view1,820,5,0,0.9409,0.8928,2,2,0
view1,821,5,0,0.9353,0.8924,2,2,0
view1,822,5,1,0.8596,0.8878,0,1,1
view1,823,5,0,0.9698,0.8876,1,0,1
view1,824,5,0,0.9559,0.8873,2,0,1
view1,825,5,0,0.9525,0.8874,2,0,1
view1,826,5,0,0.9474,0.8874,2,0,1
view1,827,5,0,0.937,0.8873,2,1,0
view1,828,5,0,0.9383,0.8871,3,1,0
view1,829,5,0,0.9382,0.8867,2,1,0
view1,830,5,0,0.9343,0.8862,1,2,0
view1,831,5,0,0.9383,0.8859,1,2,0
view1,832,5,0,0.9307,0.8853,1,2,0
view1,833,5,0,0.9318,0.8846,1,2,0
view1,834,5,0,0.9245,0.8837,1,2,0
view1,835,5,0,0.9311,0.8832,4,2,0
view1,836,5,0,0.9339,0.8828,2,2,0
view1,837,5,0,0.9339,0.8826,1,2,0
view1,838,5,0,0.9323,0.882,2,1,0
view1,839,5,0,0.9313,0.8815,1,1,0
view1,840,5,0,0.9329,0.8813,2,2,0
view1,841,5,0,0.9272,0.8809,1,2,0
view1,842,5,0,0.9359,0.8805,2,2,0
view1,843,5,0,0.9431,0.88,1,2,0
view1,844,5,0,0.8903,0.8771,0,0,1
view1,845,5,0,0.9297,0.8768,2,1,0
view1,846,5,0,0.9357,0.8764,2,1,0
view1,847,5,0,0.8767,0.8741,0,0,1
view1,848,5,0,0.9209,0.8737,1,1,0
view1,849,5,0,0.9305,0.873,2,1,0
view1,850,5,0,0.932,0.8724,2,1,0
view1,851,5,0,0.9265,0.8722,2,2,0
view1,852,5,1,0.8569,0.8698,0,0,1
view1,853,5,0,0.9696,0.8695,1,0,1
view1,854,5,0,0.9488,0.8694,1,0,1
view1,855,5,0,0.9453,0.8695,1,0,1
view1,856,5,0,0.9531,0.8695,2,0,1
view1,857,5,0,0.9369,0.869,2,0,1
view1,858,5,0,0.9439,0.8689,1,0,1
view1,859,5,0,0.9378,0.8686,1,0,1
view1,860,5,0,0.932,0.8684,2,0,1
view1,861,5,0,0.938,0.8682,2,2,0
view1,862,5,0,0.9346,0.8678,1,2,0
view1,863,5,0,0.9343,0.8667,1,2,0
view1,864,5,0,0.8932,0.8634,0,0,1
view1,865,5,0,0.9254,0.8633,1,2,0
view1,866,5,0,0.9277,0.8634,1,2,0
view1,867,5,0,0.9156,0.8631,1,2,0
view1,868,5,0,0.9311,0.8631,1,2,0
view1,869,5,0,0.8978,0.8615,0,0,1
view1,870,5,0,0.8968,0.8598,0,0,1
view1,871,5,0,0.9287,0.8598,1,2,0
view1,872,5,0,0.9277,0.8593,1,2,0
view1,873,5,0,0.9294,0.859,2,2,0
view1,874,5,0,0.9323,0.8588,2,2,0
view1,875,5,0,0.9251,0.858,2,2,0
view1,876,5,0,0.9333,0.8575,1,2,0
view1,877,5,0,0.9327,0.8573,2,2,0
view1,878,5,0,0.9325,0.8575,2,2,0
view1,879,5,0,0.9313,0.8577,2,2,0
view1,880,5,0,0.9393,0.8579,1,2,0
view1,881,5,0,0.9281,0.8582,1,3,0
view1,882,5,0,0.9366,0.8584,1,3,0
view1,883,5,0,0.9266,0.8585,2,2,0
view1,884,5,0,0.9331,0.8587,1,2,0
view1,885,5,0,0.9338,0.8588,1,3,0
view1,886,5,0,0.9226,0.8588,3,3,0
view1,887,5,0,0.9251,0.8585,3,2,0
view1,888,5,0,0.9105,0.8581,3,2,0
view1,889,5,0,0.9028,0.8577,1,3,0
view1,890,5,0,0.9144,0.8574,1,2,0
view1,891,5,0,0.8978,0.8566,0,0,1
view1,892,5,0,0.9358,0.8565,2,3,0
view1,893,5,0,0.9342,0.8566,2,3,0
view1,894,5,0,0.9253,0.8567,3,2,0
view1,895,5,0,0.9278,0.8569,3,2,0
view1,896,5,0,0.9334,0.8571,3,1,0
view1,897,5,0,0.9293,0.8573,2,3,0
view1,898,5,0,0.9226,0.8573,3,2,0
view1,899,5,0,0.9269,0.8574,1,1,0
view1,900,6,1,0.0,0.85,1,0,0
view1,901,6,0,0.983,0.85,1,1,0
view1,902,6,0,0.9817,0.9817,1,1,0
view1,903,6,1,0.9751,0.9765,1,1,0
view1,904,6,0,0.9652,0.9629,0,1,1
view1,905,6,0,0.9559,0.9546,0,1,1
view1,906,6,0,0.9756,0.9568,1,1,0
view1,907,6,1,0.9352,0.9445,0,1,1
view1,908,6,0,0.972,0.9477,2,1,0
view1,909,6,0,0.9726,0.9496,1,1,0
view1,910,6,0,0.9679,0.9504,1,1,0
view1,911,6,0,0.9509,0.9487,0,1,1
view1,912,6,0,0.9557,0.946,0,1,1
view1,913,6,0,0.9511,0.9442,0,1,1
view1,914,6,0,0.9646,0.9443,1,1,0
view1,915,6,0,0.961,0.9434,3,1,0
view1,916,6,0,0.9555,0.9412,3,1,0
view1,917,6,0,0.9498,0.9338,1,1,0
view1,918,6,0,0.9483,0.9317,4,1,0
view1,919,6,0,0.958,0.9306,2,1,0
view1,920,6,1,0.922,0.9273,0,1,1
view1,921,6,0,0.9745,0.9278,3,0,1
view1,922,6,0,0.9672,0.9279,2,1,0
view1,923,6,0,0.9567,0.9269,3,1,0
view1,924,6,0,0.9474,0.9259,2,1,0
view1,925,6,0,0.9482,0.9254,3,1,0
view1,926,6,0,0.942,0.9245,3,1,0
view1,927,6,0,0.952,0.9242,3,1,0
view1,928,6,0,0.9562,0.9238,3,0,1
view1,929,6,0,0.9507,0.9231,2,1,0
view1,930,6,0,0.9606,0.923,2,1,0
view1,931,6,0,0.9508,0.9228,2,1,0
view1,932,6,0,0.955,0.9228,3,1,0
view1,933,6,0,0.9353,0.9214,3,1,0
view1,934,6,0,0.9369,0.9204,1,1,0
view1,935,6,0,0.9373,0.9192,3,1,0
view1,936,6,0,0.9389,0.9181,3,1,0
view1,937,6,0,0.9392,0.917,3,1,0
view1,938,6,0,0.9507,0.9169,3,1,0
view1,939,6,0,0.9338,0.9158,3,1,0
view1,940,6,0,0.9312,0.9148,3,1,0
view1,941,6,0,0.9411,0.9144,3,1,0
view1,942,6,0,0.9496,0.9144,3,1,0
view1,943,6,0,0.9392,0.9133,4,1,0
view1,944,6,0,0.946,0.9128,3,1,0
view1,945,6,0,0.9478,0.9123,3,1,0
view1,946,6,0,0.9438,0.912,3,1,0
view1,947,6,0,0.9315,0.9111,3,1,0
view1,948,6,0,0.9381,0.9104,3,1,0
view1,949,6,0,0.9316,0.9093,3,1,0
view1,950,6,0,0.939,0.9088,3,1,0
view1,951,6,0,0.9494,0.9086,3,1,0
view1,952,6,0,0.9481,0.9084,3,1,0
view1,953,6,0,0.9472,0.9078,3,1,0
view1,954,6,0,0.9517,0.9074,3,1,0
view1,955,6,0,0.9462,0.9066,4,1,0
view1,956,6,0,0.9359,0.9051,3,1,0
view1,957,6,0,0.9261,0.9028,3,1,0
view1,958,6,0,0.9407,0.9016,3,1,0
view1,959,6,0,0.9417,0.9006,3,1,0
view1,960,6,0,0.93,0.8987,3,1,0
view1,961,6,0,0.9392,0.8974,3,1,0
view1,962,6,0,0.9381,0.8963,3,1,0
view1,963,6,0,0.9428,0.8956,3,1,0
view1,964,6,0,0.942,0.895,3,1,0
view1,965,6,0,0.9487,0.8946,3,1,0
view1,966,6,0,0.9482,0.8943,3,1,0
view1,967,6,0,0.9469,0.8938,3,1,0
view1,968,6,0,0.9311,0.8927,3,1,0
view1,969,6,0,0.938,0.8921,3,1,0
view1,970,6,0,0.9413,0.8913,3,1,0
view1,971,6,0,0.9448,0.8904,3,1,0
view1,972,6,0,0.9417,0.8898,3,1,0
view1,973,6,0,0.9466,0.8896,4,1,0
view1,974,6,0,0.9475,0.8895,3,1,0
view1,975,6,0,0.9355,0.8888,3,1,0
view1,976,6,0,0.9301,0.8878,3,1,0
view1,977,6,0,0.9412,0.8871,3,1,0
view1,978,6,0,0.9346,0.8863,4,1,0
view1,979,6,0,0.927,0.885,3,1,0
view1,980,6,0,0.9221,0.8833,3,1,0
view1,981,6,0,0.9311,0.8822,4,1,0
view1,982,6,0,0.9327,0.8812,3,1,0
view1,983,6,0,0.9306,0.8802,2,1,0
view1,984,6,0,0.9355,0.8792,3,1,0
view1,985,6,0,0.945,0.8786,3,1,0
view1,986,6,0,0.9312,0.8778,3,1,0
view1,987,6,0,0.9272,0.8764,2,1,0
view1,988,6,0,0.9356,0.8753,2,1,0
view1,989,6,0,0.928,0.8737,2,1,0
view1,990,6,0,0.9272,0.8721,2,1,0
view1,991,6,0,0.9251,0.8704,2,1,0
view1,992,6,0,0.9377,0.8698,2,1,0
view1,993,6,0,0.9303,0.8688,2,1,0
view1,994,6,0,0.939,0.868,2,1,0
view1,995,6,0,0.9391,0.8672,2,1,0
view1,996,6,0,0.9362,0.8662,2,1,0
view1,997,6,0,0.9371,0.8653,2,1,0
view1,998,6,0,0.9259,0.8643,2,1,0
view1,999,6,0,0.9343,0.8637,2,1,0
view1,1000,6,0,0.9346,0.863,2,1,0
view1,1001,6,0,0.9475,0.8627,2,1,0
view1,1002,6,0,0.9489,0.8624,2,1,0
view1,1003,6,0,0.9549,0.8624,2,1,0
view1,1004,6,0,0.9485,0.8623,3,1,0
view1,1005,6,0,0.9408,0.8619,1,1,0
view1,1006,6,0,0.9487,0.8618,1,1,0
view1,1007,6,0,0.941,0.8613,1,1,0
view1,1008,6,0,0.9393,0.8608,2,1,0
view1,1009,6,0,0.9456,0.8607,2,1,0
view1,1010,6,0,0.9384,0.8603,2,1,0
view1,1011,6,0,0.9402,0.8598,2,1,0
view1,1012,6,0,0.9438,0.8595,1,1,0
view1,1013,6,0,0.9382,0.859,1,1,0
view1,1014,6,0,0.9374,0.8586,1,1,0
view1,1015,6,0,0.9442,0.8583,1,1,0
view1,1016,6,0,0.9391,0.8577,1,1,0
view1,1017,6,0,0.9421,0.8573,2,1,0
view1,1018,6,0,0.9407,0.8569,2,1,0
view1,1019,6,0,0.9311,0.8565,2,1,0
view1,1020,6,0,0.9219,0.8555,2,1,0
view1,1021,6,0,0.9253,0.8547,4,1,0
view1,1022,6,0,0.9313,0.8542,3,1,0
view1,1023,6,0,0.9354,0.8538,2,1,0
view1,1024,6,0,0.9319,0.8535,1,1,0
view1,1025,6,0,0.9303,0.8529,3,1,0
view1,1026,6,0,0.9447,0.8528,3,1,0
view1,1027,6,0,0.9403,0.8528,3,1,0
view1,1028,6,0,0.9494,0.8529,3,1,0
view1,1029,6,0,0.9451,0.8529,3,1,0
view1,1030,6,0,0.9411,0.8528,2,1,0
view1,1031,6,0,0.9371,0.8527,2,1,0
view1,1032,6,0,0.9366,0.8525,2,1,0
view1,1033,6,0,0.9381,0.8522,3,1,0
view1,1034,6,0,0.937,0.8519,3,1,0
view1,1035,6,0,0.9361,0.8517,3,1,0
view1,1036,6,0,0.9253,0.8512,3,1,0
view1,1037,6,0,0.9251,0.8507,3,1,0
view1,1038,6,0,0.9304,0.8503,2,1,0
view1,1039,6,0,0.9265,0.8499,3,1,0
view1,1040,6,0,0.9144,0.8492,2,1,0
view1,1041,6,0,0.9337,0.8489,3,1,0
view1,1042,6,0,0.9247,0.8486,2,1,0
view1,1043,6,0,0.9226,0.8483,1,1,0
view1,1044,6,0,0.9292,0.8481,2,1,0
view1,1045,6,0,0.9188,0.8476,5,1,0
view1,1046,6,0,0.9394,0.8476,2,1,0
view1,1047,6,0,0.9374,0.8476,2,1,0
view1,1048,6,0,0.9425,0.8475,2,1,0
view1,1049,6,0,0.9357,0.8475,4,1,0
view1,1050,7,1,0.0,0.85,3,0,0
view1,1051,7,0,0.9806,0.85,2,3,0
view1,1052,7,0,0.9737,0.9737,3,3,0
view1,1053,7,0,0.9754,0.9736,3,3,0
view1,1054,7,1,0.9619,0.9661,3,3,0
view1,1055,7,0,0.9792,0.9659,3,3,0
view1,1056,7,0,0.9771,0.9662,3,3,0
view1,1057,7,0,0.9662,0.9648,3,3,0
view1,1058,7,1,0.9615,0.9626,3,3,0
view1,1059,7,0,0.9682,0.9555,2,3,0
view1,1060,7,0,0.9717,0.9553,3,3,0
view1,1061,7,0,0.9754,0.956,1,3,0
view1,1062,7,0,0.9631,0.9538,2,3,0
view1,1063,7,0,0.9691,0.954,2,3,0
view1,1064,7,0,0.9648,0.9542,2,3,0
view1,1065,7,0,0.9704,0.9547,1,3,0
view1,1066,7,0,0.9655,0.955,2,3,0
view1,1067,7,0,0.9619,0.9549,1,3,0
view1,1068,7,0,0.9656,0.9542,2,3,0
view1,1069,7,0,0.9618,0.9535,3,3,0
view1,1070,7,0,0.9696,0.9531,1,3,0
view1,1071,7,0,0.9647,0.9528,3,3,0
view1,1072,7,0,0.9616,0.952,2,3,0
view1,1073,7,0,0.962,0.952,2,3,0
view1,1074,7,0,0.9549,0.9514,1,3,0
view1,1075,7,0,0.9615,0.9511,3,3,0
view1,1076,7,0,0.9647,0.9513,1,3,0
view1,1077,7,0,0.9528,0.9509,1,3,0
view1,1078,7,1,0.9495,0.9503,2,3,0
view1,1079,7,0,0.9864,0.9498,1,2,0
view1,1080,7,0,0.977,0.9495,1,2,0
view1,1081,7,0,0.978,0.9491,3,2,0
view1,1082,7,1,0.9433,0.9435,0,2,1
view1,1083,7,0,0.9715,0.9438,1,2,0
view1,1084,7,0,0.9664,0.9436,2,2,0
view1,1085,7,0,0.9619,0.9426,3,2,0
view1,1086,7,0,0.9564,0.9414,1,2,0
view1,1087,7,0,0.9391,0.9378,2,2,0
view1,1088,7,1,0.9329,0.9338,1,2,0
view1,1089,7,0,0.9845,0.9321,2,1,0
view1,1090,7,0,0.9799,0.9304,1,1,0
view1,1091,7,0,0.9793,0.9279,2,1,0
view1,1092,7,0,0.9656,0.9272,1,1,0
view1,1093,7,0,0.9643,0.9264,1,1,0
view1,1094,7,0,0.9618,0.9259,1,1,0
view1,1095,7,0,0.9602,0.9256,2,1,0
view1,1096,7,0,0.9286,0.9223,0,0,1
view1,1097,7,0,0.9379,0.9218,1,2,0
view1,1098,7,0,0.9464,0.9216,2,2,0
view1,1099,7,0,0.9428,0.9215,2,2,0
view1,1100,7,0,0.9403,0.9207,2,1,0
view1,1101,7,0,0.9495,0.9203,2,1,0
view1,1102,7,1,0.8906,0.9157,0,0,1
view1,1103,7,0,0.9651,0.9158,1,0,1
view1,1104,7,0,0.9485,0.9129,0,0,1
view1,1105,7,0,0.9504,0.909,0,0,1
view1,1106,7,0,0.9411,0.9087,2,0,1
view1,1107,7,0,0.9434,0.9084,1,0,1
view1,1108,7,0,0.9376,0.9051,0,0,1
view1,1109,7,0,0.9313,0.9047,2,2,0
view1,1110,7,0,0.9469,0.9016,0,0,1
view1,1111,7,0,0.9339,0.8975,0,0,1
view1,1112,7,0,0.9242,0.8926,0,0,1
view1,1113,7,0,0.9329,0.8882,0,0,1
view1,1114,7,0,0.9288,0.8872,1,0,1
view1,1115,7,0,0.9145,0.8809,0,0,1
view1,1116,7,0,0.9204,0.8804,1,0,1
