frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
1914,4423,81.22,0.14,123.88,170.79,0.8945,0.4472,4.5508,16.4059,158.5444,0.1698
1914,4501,144.99,10.67,191.75,144.96,0.8433,0.8433,5.9374,2.4007,0.0,0.562
1914,4483,212.86,0.54,262.48,155.86,0.811,0.4055,5.2814,11.9434,0.0,0.2674
1914,4475,239.29,4.68,342.95,283.74,0.8525,0.4263,2.0642,32.6769,0.0,0.379
1915,4423,80.91,0.14,124.55,169.56,0.8853,0.4426,4.609,16.2989,0.0,0.3122
1915,4501,145.12,10.98,191.84,144.99,0.8535,0.8535,5.9349,2.3787,0.0,0.5688
1915,4483,211.33,0.49,261.02,158.01,0.8618,0.4309,5.1421,11.75,21.0672,0.2747
1915,4475,240.17,7.31,344.29,280.67,0.8794,0.8794,2.1037,32.4297,0.0,0.7872
1916,4423,81.72,0.14,127.39,171.15,0.8804,0.4402,4.5243,16.0699,0.0,0.3157
1916,4501,145.17,10.65,192.04,144.91,0.8506,0.8506,5.9412,2.3517,0.0,0.5668
1916,4483,209.98,0.64,258.94,157.16,0.8193,0.4097,5.1872,11.3809,0.0,0.2704
1916,4475,263.18,7.92,342.64,204.14,0.5649,0.5649,3.5608,26.1788,154.4787,0.2774
1917,4423,81.57,0.05,129.26,173.5,0.8901,0.4451,4.4122,16.0747,21.752,0.3152
1917,4501,145.06,10.06,192.24,145.07,0.8413,0.8413,5.9283,2.3454,0.0,0.5606
1917,4483,209.06,0.41,257.75,157.11,0.8159,0.4079,5.1863,11.1756,0.0,0.2694
1917,4475,244.36,4.91,348.06,257.83,0.5859,0.2929,2.4205,30.3031,35.0823,0.2588
1918,4423,81.27,0.01,130.73,175.59,0.8901,0.4451,4.3172,16.1229,0.0,0.3314
1918,4501,145.29,10.04,192.59,145.21,0.8496,0.8496,5.9168,2.289,0.0,0.5662
1918,4483,206.21,0.4,254.89,156.99,0.8252,0.4126,5.183,10.6202,0.0,0.2727
1919,4423,81.11,0.09,131.84,176.46,0.8965,0.4482,4.2778,16.106,0.0,0.3361
1919,4501,145.59,10.01,192.88,145.36,0.8564,0.8564,5.9046,2.2324,0.0,0.5707
1919,4483,202.18,0.49,251.84,159.46,0.8618,0.4309,5.0227,10.0813,28.6191,0.2675
1919,4475,247.0,4.28,359.06,279.88,0.4446,0.2223,2.1534,33.3667,41.3488,0.1813
1920,4423,80.75,0.03,132.53,177.14,0.8906,0.4453,4.2482,16.13,0.0,0.3357
1920,4501,145.86,10.18,193.0,145.42,0.8184,0.8184,5.8996,2.1943,0.0,0.5454
1920,4483,196.96,0.42,247.86,160.66,0.8218,0.4109,4.9393,9.2968,48.5073,0.2292
1921,4423,80.32,0.1,133.05,178.21,0.8965,0.4482,4.2034,16.207,0.0,0.3405
1921,4501,145.68,10.06,192.76,145.06,0.8442,0.8442,5.9286,2.2286,0.0,0.5626
1921,4483,194.43,0.38,246.1,161.11,0.8076,0.4038,4.9077,8.9325,0.0,0.2725
1922,4423,80.51,0.13,133.59,177.48,0.9038,0.4519,4.2322,16.0859,0.0,0.3416
1922,4501,145.5,9.08,192.77,144.92,0.8262,0.8262,5.9399,2.2434,0.0,0.5506
1922,4483,194.05,0.55,245.74,161.08,0.79,0.395,4.9084,8.8618,0.0,0.2666
1923,4423,81.52,0.23,135.61,178.39,0.9092,0.4546,4.1881,15.8987,0.0,0.3465
1923,4501,145.99,9.46,192.95,144.78,0.8037,0.8037,5.951,2.1724,0.0,0.5356
1923,4483,195.37,0.7,245.79,159.57,0.7305,0.3653,4.9965,8.8753,0.0,0.2422
1924,4423,80.66,0.08,136.1,182.23,0.8882,0.4441,4.0361,16.2604,22.9909,0.3355
1924,4501,146.51,9.91,193.05,144.63,0.8296,0.8296,5.9628,2.1068,0.0,0.5529
1924,4483,192.84,0.66,243.77,162.53,0.8394,0.4197,4.8239,8.6917,23.2532,0.2767
1925,4423,81.13,0.12,138.21,186.78,0.876,0.438,3.8626,16.4753,24.1639,0.3396
1925,4501,147.09,9.66,193.43,144.58,0.8203,0.8203,5.9665,2.0077,0.0,0.5467
1925,4483,191.52,0.45,242.01,160.58,0.7964,0.3982,4.9283,8.2445,155.6188,0.1352
1926,4423,80.72,0.04,137.75,187.03,0.8794,0.4397,3.8554,16.5702,0.0,0.3541
1926,4501,147.94,10.36,194.05,145.11,0.8486,0.8486,5.9231,1.867,0.0,0.5656
1926,4483,189.31,0.56,240.78,164.0,0.8062,0.4031,4.7369,8.2484,21.5093,0.2721
1926,4475,287.42,37.41,360.0,287.5,0.5747,0.2873,2.1478,36.1155,89.9523,0.1597
1927,4423,81.44,0.1,138.49,187.53,0.8901,0.4451,3.835,16.5021,0.0,0.3597
1927,4501,148.36,10.41,194.17,145.04,0.8584,0.8584,5.9286,1.8101,0.0,0.5721
1927,4483,186.5,0.68,239.08,167.02,0.8184,0.4092,4.5771,8.1907,24.2622,0.2824
1928,4423,81.82,0.04,139.36,190.17,0.8701,0.435,3.7418,16.6727,0.0,0.3569
1928,4501,149.11,10.68,194.54,144.82,0.834,0.834,5.9459,1.6907,0.0,0.5559
1928,4483,185.24,0.36,238.55,168.43,0.6162,0.3081,4.5061,8.2133,0.0,0.2246
1929,4423,83.08,0.1,139.84,188.65,0.876,0.438,3.7904,16.3771,0.0,0.3567
1929,4501,149.77,11.06,194.84,144.65,0.8394,0.8394,5.9593,1.5892,0.0,0.5595
1929,4483,184.77,0.14,238.47,168.75,0.8062,0.4031,4.4902,8.209,0.0,0.2948
1930,4423,85.33,0.31,141.82,187.83,0.8818,0.4409,3.811,15.9559,0.0,0.3582
1930,4501,150.85,11.62,195.78,144.96,0.8413,0.8413,5.9337,1.3899,0.0,0.5608
1930,4483,185.46,0.15,239.17,168.84,0.7974,0.3987,4.4873,8.3308,0.0,0.2917
1931,4423,86.87,0.3,144.16,190.54,0.9072,0.4536,3.7117,15.9451,28.0354,0.3568
1931,4501,151.06,11.52,195.74,144.89,0.835,0.835,5.9393,1.3706,0.0,0.5566
1931,4483,184.83,0.34,238.23,168.66,0.7642,0.3821,4.4943,8.1835,0.0,0.2792
1932,4423,87.62,0.29,145.2,191.9,0.8945,0.4472,3.6638,15.9616,0.0,0.3721
1932,4501,151.03,11.11,195.44,144.77,0.8359,0.8359,5.9491,1.4013,0.0,0.5572
1932,4483,185.5,0.31,232.61,151.95,0.5361,0.2681,5.447,6.1766,162.4117,0.0888
1933,4423,88.12,0.48,145.77,192.75,0.8921,0.4461,3.6345,15.9788,0.0,0.3728
1933,4501,151.93,10.95,195.87,144.81,0.8384,0.8384,5.9455,1.2665,0.0,0.5589
1933,4483,185.89,0.16,228.74,140.36,0.6758,0.3379,6.3572,5.6539,164.805,0.1121
1934,4423,89.58,0.45,146.79,192.3,0.8711,0.4355,3.6449,15.7397,0.0,0.3636
1934,4501,152.3,10.51,195.98,144.83,0.8159,0.8159,5.9437,1.2181,0.0,0.5439
1934,4483,182.37,0.15,227.84,153.32,0.6514,0.3257,5.3468,5.4954,17.8074,0.2114
1935,4423,91.0,0.35,147.91,192.27,0.8882,0.4441,3.6418,15.5459,0.0,0.3711
1935,4501,152.54,9.61,195.89,144.19,0.8062,0.8062,5.9958,1.1913,0.0,0.5374
1935,4483,178.03,0.15,222.6,150.5,0.585,0.2925,5.5311,4.382,147.8583,0.0972
1936,4423,92.41,0.49,148.88,191.77,0.8838,0.4419,3.6542,15.3084,0.0,0.3687
1936,4501,153.93,9.61,196.4,143.58,0.8062,0.8062,6.0458,0.9989,0.0,0.5374
1936,4483,175.7,0.33,222.45,160.95,0.6289,0.3145,4.8729,5.2381,19.3185,0.2086
1937,4423,94.2,0.36,149.22,187.0,0.8828,0.4414,3.8123,14.5867,155.1081,0.2123
1937,4501,154.44,9.2,196.58,144.37,0.8403,0.8403,5.9805,0.9273,0.0,0.5602
1937,4483,176.82,0.22,222.29,161.49,0.6807,0.3403,4.8435,5.3845,0.0,0.2335
1938,4423,95.31,0.12,151.08,189.66,0.8394,0.4197,3.7161,14.6728,0.0,0.3471
1938,4501,154.44,8.61,195.7,144.07,0.4534,0.4534,6.0053,1.0148,0.0,0.3022
1938,4483,168.84,0.26,212.75,150.41,0.3887,0.1943,5.5259,2.5826,158.4119,0.0647
1939,4423,96.27,0.04,152.0,189.34,0.7598,0.3799,3.724,14.493,0.0,0.3139
1939,4483,165.23,0.28,213.75,162.25,0.7832,0.3916,4.7917,4.2265,19.6244,0.264
1940,4423,97.32,0.19,152.14,186.42,0.8359,0.4179,3.8232,14.0529,0.0,0.34
1940,4483,160.96,0.29,210.73,166.09,0.7656,0.3828,4.589,4.6931,26.9376,0.2619
1941,4423,98.21,0.16,153.21,187.26,0.8804,0.4402,3.7907,14.0036,0.0,0.3601
1941,4483,159.06,0.2,209.21,167.11,0.8086,0.4043,4.5377,4.8212,0.0,0.294
1942,4423,98.41,0.14,154.79,192.88,0.8691,0.4345,3.6005,14.5788,25.3833,0.3521
1942,4483,155.45,0.07,206.19,166.55,0.8125,0.4062,4.5649,4.6347,0.0,0.294
1943,4423,99.4,0.14,155.5,192.41,0.8618,0.4309,3.6132,14.3967,0.0,0.3624
1943,4483,151.52,0.21,202.95,165.36,0.7544,0.3772,4.6251,4.4247,0.0,0.2699
1944,4423,99.07,0.23,157.43,202.01,0.8979,0.449,3.3243,15.6044,27.0929,0.3777
1944,4483,148.43,0.07,202.08,167.84,0.7793,0.3896,4.5022,4.9909,25.9198,0.2721
1945,4423,100.36,0.26,158.34,201.95,0.9116,0.4558,3.3232,15.4566,0.0,0.4003
1945,4501,160.15,0.43,204.83,145.55,0.7671,0.3836,5.885,0.6037,56.2416,0.1989
1946,4423,101.07,0.28,159.69,205.53,0.9023,0.4511,3.2238,15.8536,0.0,0.4019
1946,4501,161.85,0.38,208.58,153.33,0.6353,0.3176,5.3234,2.1991,18.7283,0.2061
1947,4423,102.9,0.19,160.79,203.01,0.8813,0.4406,3.2878,15.3035,0.0,0.3892
1947,4501,162.28,0.99,207.87,150.68,0.4717,0.2359,5.5034,1.7263,162.8068,0.0786
1948,4423,103.6,0.16,161.5,203.99,0.8945,0.4472,3.2596,15.3652,0.0,0.3966
1949,4423,104.15,0.14,162.52,207.19,0.8867,0.4434,3.1736,15.7599,0.0,0.398
1949,4501,153.68,1.95,204.56,164.11,0.6069,0.3034,4.6895,4.1363,21.6478,0.2075
1950,4423,104.93,0.05,163.02,208.09,0.8721,0.436,3.1492,15.8267,0.0,0.3928
1950,4501,149.13,1.08,199.66,163.52,0.4465,0.2233,4.7215,4.1731,0.0,0.1569
1951,4423,106.22,0.1,163.7,207.82,0.8555,0.4278,3.1539,15.6759,0.0,0.3852
1951,4501,150.79,0.93,202.5,163.81,0.6704,0.3352,4.7056,4.1287,0.0,0.2363
1951,4524,155.8,0.26,180.51,32.5,0.457,0.2285,10.0,90.0,0.0,0.0
1952,4423,108.29,0.12,165.65,208.32,0.5786,0.2893,3.1369,15.5372,0.0,0.2612
1952,4524,154.68,0.06,179.52,32.6,0.3328,0.1664,10.0,90.0,0.0,0.0
1953,4423,110.44,0.41,168.18,210.13,0.687,0.3435,3.0871,15.5867,0.0,0.3124
1953,4501,153.58,1.63,203.91,157.75,0.2903,0.1452,5.045,2.8398,160.3619,0.0483
1954,4423,113.2,0.24,172.57,213.92,0.8262,0.4131,2.9897,15.8755,36.8666,0.3533
1954,4501,167.46,5.87,213.39,149.42,0.835,0.835,5.5963,2.4172,152.752,0.2781
1955,4423,114.98,0.18,174.15,210.72,0.6289,0.3145,3.063,15.1849,0.0,0.2872
1955,4501,174.88,7.53,219.89,146.53,0.7686,0.7686,5.8202,3.6115,143.9178,0.2557
1956,4423,112.48,0.15,174.11,220.56,0.8618,0.4309,2.8408,16.9634,31.2821,0.3842
1956,4501,177.06,8.46,221.9,145.07,0.708,0.708,5.9387,4.0093,154.0771,0.2354
1957,4423,111.34,0.05,173.8,225.38,0.8525,0.4263,2.7422,17.8389,0.0,0.4057
1957,4501,175.09,8.83,219.72,144.97,0.7178,0.7178,5.9436,3.5836,0.0,0.4781
1958,4423,111.43,0.1,173.97,227.18,0.8477,0.4239,2.7062,18.1341,0.0,0.4052
1958,4501,177.43,8.86,222.54,145.08,0.8516,0.8516,5.9387,4.1127,0.0,0.567
1959,4423,113.66,0.31,176.3,227.98,0.8838,0.4419,2.687,18.1023,0.0,0.4236
1959,4501,178.82,9.24,224.63,145.54,0.8477,0.8477,5.9049,4.4741,0.0,0.5643
1960,4423,115.83,0.11,176.54,219.74,0.8818,0.4409,2.8538,16.5939,148.7672,0.267
1960,4501,180.05,10.1,226.64,145.75,0.8711,0.8711,5.8912,4.8076,0.0,0.5797
1961,4423,117.57,0.03,176.9,213.66,0.8906,0.4453,2.9886,15.4597,149.8044,0.2625
1961,4501,180.26,10.65,228.25,148.11,0.8628,0.8628,5.7115,5.0508,17.8499,0.5602
1962,4423,119.07,0.01,179.71,216.99,0.8604,0.4302,2.9093,15.8734,0.0,0.4013
1962,4501,179.62,10.1,229.08,150.03,0.8555,0.8555,5.5714,5.1498,17.0124,0.5567
1963,4423,119.64,0.09,180.29,216.63,0.8853,0.4426,2.9166,15.7679,0.0,0.4125
1963,4501,179.68,9.85,230.11,151.41,0.8721,0.8721,5.4755,5.3312,0.0,0.5801
1964,4423,120.62,0.21,182.96,221.95,0.877,0.4385,2.7989,16.5848,32.4906,0.3921
1964,4501,179.71,10.2,230.76,152.31,0.8525,0.8525,5.4146,5.4524,0.0,0.567
1965,4423,123.48,0.35,186.0,219.88,0.8916,0.4458,2.8392,16.0304,0.0,0.4199
1965,4501,180.66,9.85,232.01,152.46,0.8516,0.8516,5.4066,5.6751,0.0,0.5663
1966,4423,127.69,0.31,193.38,224.98,0.8828,0.4414,2.7274,16.6583,42.8591,0.3826
1966,4501,181.62,9.44,233.09,152.69,0.8525,0.8525,5.3932,5.8874,0.0,0.5668
1967,4423,129.1,0.94,196.46,227.33,0.835,0.4175,2.6791,16.9985,0.0,0.4015
1967,4501,182.78,8.88,234.1,152.59,0.8086,0.8086,5.4022,6.0924,0.0,0.5375
1968,4423,133.04,1.83,203.87,230.12,0.7964,0.3982,2.6221,17.3367,0.0,0.3857
1968,4501,185.7,8.47,236.36,152.91,0.6387,0.6387,5.3866,6.6159,0.0,0.4244
1969,4423,134.22,0.69,208.71,232.42,0.7949,0.3975,2.5781,17.7,0.0,0.387
1969,4501,188.6,8.13,237.93,152.29,0.7227,0.7227,5.4338,7.0215,0.0,0.48
1970,4423,133.97,0.25,211.65,232.7,0.8027,0.4013,2.5725,17.7298,0.0,0.3911
1970,4501,188.01,8.71,236.58,152.42,0.7949,0.7949,5.4226,6.8373,0.0,0.528
1971,4423,137.45,0.63,217.68,234.77,0.7612,0.3806,2.5342,18.0675,0.0,0.3726
1971,4501,190.39,8.95,238.39,152.28,0.8013,0.8013,5.4374,7.2425,0.0,0.5321
1972,4423,139.9,0.23,222.74,238.37,0.8145,0.4073,2.4714,18.7304,0.0,0.3985
1972,4501,196.27,8.94,243.3,152.41,0.8135,0.8135,5.4437,8.3117,93.7196,0.2683
1972,4483,105.43,0.61,150.47,154.93,0.7739,0.387,5.3186,10.8175,0.0,0.2557
1973,4423,141.89,0.16,225.83,239.5,0.8145,0.4073,2.4526,18.9514,0.0,0.3973
1973,4501,198.43,8.75,244.72,152.73,0.5806,0.5806,5.4275,8.6777,0.0,0.3849
1973,4483,105.46,0.37,149.36,158.02,0.6494,0.3247,5.1277,11.0638,18.7787,0.2087
1974,4423,143.14,0.05,228.76,242.63,0.8735,0.4368,2.4012,19.5443,0.0,0.4226
1974,4501,201.26,8.3,247.02,152.48,0.7598,0.7598,5.4527,9.173,0.0,0.5033
1974,4483,105.07,0.21,147.82,155.91,0.4951,0.2475,5.2617,11.1504,160.9072,0.081
1975,4423,143.83,0.0,231.46,247.08,0.8779,0.439,2.3312,20.3724,0.0,0.4199
1975,4501,202.81,8.4,247.83,152.29,0.7886,0.7886,5.4696,9.3985,0.0,0.5222
1975,4483,103.66,0.14,146.86,157.89,0.5303,0.2651,5.1437,11.4693,21.681,0.1687
1976,4423,144.2,0.0,231.85,245.23,0.8994,0.4497,2.3602,20.0433,0.0,0.4322
1976,4501,204.99,8.63,249.75,152.58,0.8052,0.8052,5.457,9.8124,0.0,0.5329
1976,4483,102.97,0.03,147.16,158.91,0.7793,0.3896,5.0833,11.5578,0.0,0.2571
1977,4423,144.65,0.0,232.4,244.52,0.8931,0.4466,2.3716,19.9221,0.0,0.43
1977,4501,205.93,8.71,250.23,151.95,0.8452,0.8452,5.5027,9.9307,0.0,0.5592
1977,4483,102.47,0.08,147.82,158.18,0.4932,0.2466,5.1266,11.5056,0.0,0.1627
1978,4423,144.88,0.0,234.23,249.46,0.8818,0.4409,2.2955,20.8285,0.0,0.4193
1978,4501,207.59,8.9,251.19,151.71,0.7349,0.7349,5.5241,10.1813,0.0,0.4861
1978,4483,100.33,0.11,146.46,157.43,0.8203,0.4102,5.1791,11.8053,0.0,0.2705
1979,4423,146.19,0.0,235.96,250.92,0.8735,0.4368,2.2743,21.1157,0.0,0.4138
1979,4501,208.57,9.18,251.45,151.99,0.7544,0.7544,5.5071,10.312,0.0,0.4989
1979,4483,98.24,0.02,144.7,155.55,0.9092,0.4546,5.3048,12.0974,156.8456,0.1482
1980,4423,146.95,0.0,238.61,256.93,0.8779,0.439,2.1887,22.2107,0.0,0.4099
1980,4501,209.17,9.4,251.38,151.26,0.644,0.644,5.5588,10.3424,0.0,0.4258
1980,4483,96.21,0.09,143.13,154.86,0.6567,0.3283,5.357,12.4199,0.0,0.2163
1981,4423,148.17,0.0,238.38,254.58,0.8721,0.436,2.2221,21.8078,0.0,0.4095
1981,4501,215.32,9.55,256.87,151.45,0.5508,0.5508,5.5689,11.4916,95.2872,0.1799
1981,4483,94.7,0.21,142.09,154.24,0.6816,0.3408,5.4033,12.6456,0.0,0.2244
1982,4423,150.74,0.0,241.57,257.36,0.8638,0.4319,2.1846,22.3613,0.0,0.4029
1982,4501,217.91,9.69,258.73,150.6,0.561,0.561,5.6388,11.9071,0.0,0.37
1982,4483,93.26,0.25,141.18,153.46,0.8193,0.4097,5.4606,12.849,0.0,0.2697
1983,4423,154.69,0.17,243.91,254.86,0.8779,0.439,2.2219,22.0122,0.0,0.412
1983,4501,221.11,10.02,261.72,150.65,0.4121,0.4121,5.6493,12.513,0.0,0.2715
1983,4483,91.53,0.27,139.79,152.62,0.8394,0.4197,5.5249,13.1277,0.0,0.2761
1984,4423,156.02,0.15,245.76,258.27,0.876,0.438,2.1754,22.6526,0.0,0.4078
1984,4501,223.54,10.23,264.25,151.33,0.6226,0.6226,5.6126,13.0104,0.0,0.4097
1984,4483,90.57,0.28,139.04,151.96,0.8125,0.4062,5.5747,13.2768,0.0,0.2672
1985,4423,160.78,0.24,248.52,253.24,0.8423,0.4212,2.2498,21.9164,0.0,0.397
1985,4501,225.9,8.54,267.33,152.24,0.2422,0.2422,5.5622,13.558,0.0,0.1592
1985,4483,89.92,0.47,138.68,152.47,0.7642,0.3821,5.5418,13.3869,0.0,0.2513
1986,4423,164.05,0.36,250.93,253.28,0.7988,0.3994,2.2521,22.04,0.0,0.3765
1986,4501,229.26,10.12,270.31,152.58,0.4006,0.4006,5.5547,14.1765,0.0,0.263
1986,4483,90.37,0.54,139.15,152.69,0.8101,0.4051,5.5244,13.3036,0.0,0.2664
1987,4423,167.37,0.13,254.05,256.05,0.8262,0.4131,2.2161,22.6558,0.0,0.3868
1987,4501,233.52,11.47,273.69,152.89,0.3123,0.3123,5.5534,14.915,0.0,0.2047
1987,4483,91.06,0.75,139.65,152.6,0.7168,0.3584,5.5278,13.1862,0.0,0.2358
1988,4423,170.0,0.04,256.84,259.47,0.79,0.395,2.172,23.3581,0.0,0.3669
1988,4501,232.85,4.7,274.62,153.19,0.2316,0.1158,5.5336,14.9468,0.0,0.0759
1988,4483,91.79,0.92,140.28,152.95,0.667,0.3335,5.5006,13.0639,0.0,0.2195
1988,4543,93.36,1.28,139.9,81.82,0.4436,0.2218,31.1363,17.6907,0.0,0.1444
1989,4423,173.67,0.01,261.51,267.0,0.7656,0.3828,2.0787,24.8004,44.7681,0.3125
1989,4483,92.6,1.26,140.88,153.37,0.7319,0.3659,5.4689,12.9392,0.0,0.2409
1989,4543,93.91,1.6,140.69,82.6,0.2429,0.1215,29.6992,17.4991,4.1743,0.079
1990,4423,177.84,0.0,265.12,269.45,0.6704,0.3352,2.0536,25.3936,0.0,0.3045
1990,4483,93.76,1.85,141.6,153.35,0.644,0.322,5.4659,12.7568,0.0,0.212
1990,4543,94.97,2.08,141.49,82.7,0.2401,0.1201,29.506,17.3618,25.6896,0.0743
1990,4545,335.26,15.86,359.99,190.97,0.3469,0.1734,4.2895,32.0225,0.0,0.1233
1991,4423,195.31,0.18,262.39,194.09,0.7754,0.3877,3.55,14.1099,154.3886,0.2003
1991,4483,94.96,2.26,142.26,152.51,0.4187,0.2094,5.5187,12.5529,0.0,0.1379
1991,4543,95.77,2.49,141.87,82.44,0.4629,0.2314,29.947,17.318,171.608,0.0737
1991,4545,336.56,16.32,360.0,191.84,0.3933,0.1966,4.2623,32.1506,0.0,0.1404
1992,4423,186.95,0.05,272.91,252.79,0.709,0.3545,2.2931,23.2699,36.6372,0.3118
1992,4483,95.36,2.87,142.21,152.67,0.7529,0.3765,5.507,12.5232,0.0,0.248
1992,4501,235.45,0.8,277.49,153.22,0.3108,0.1554,5.5465,15.4679,0.0,0.1017
1993,4423,187.88,0.19,273.13,255.0,0.6621,0.3311,2.2621,23.6594,0.0,0.3113
1993,4483,96.1,3.28,142.36,151.9,0.6387,0.3194,5.558,12.4163,0.0,0.2104
1993,4545,334.36,16.87,358.92,190.39,0.3523,0.1762,4.3036,31.8588,0.0,0.1249
1994,4423,188.4,0.25,272.41,254.79,0.8228,0.4114,2.2649,23.6192,0.0,0.387
1994,4483,96.49,3.43,142.42,151.89,0.7988,0.3994,5.5577,12.3723,0.0,0.2632
1994,4545,332.98,16.75,357.37,187.39,0.4668,0.2334,4.4077,31.5313,155.4893,0.0847
1995,4423,196.43,0.09,286.58,269.89,0.6548,0.3274,2.0854,26.7194,48.8169,0.2604
1995,4483,97.17,3.19,142.65,150.78,0.6738,0.3369,5.6339,12.2572,0.0,0.222
1995,4545,334.21,16.9,356.05,168.97,0.4055,0.2028,5.2622,30.9638,161.91,0.058
1995,4543,97.49,3.38,143.36,83.24,0.2949,0.1474,28.5603,16.9991,7.3016,0.0958
1996,4423,199.94,0.03,294.92,279.3,0.499,0.2495,1.9864,28.5068,48.5425,0.1942
1996,4483,97.96,3.02,142.39,147.66,0.668,0.334,5.8637,12.1521,163.6755,0.1088
1996,4545,330.07,16.73,353.65,175.85,0.4158,0.4158,4.8817,30.6535,19.7147,0.2563
1996,4543,97.85,3.29,143.1,82.42,0.2966,0.1483,29.9471,17.1031,176.7284,0.0472
1997,4423,202.28,0.01,298.45,278.16,0.8516,0.4258,2.0065,28.5579,0.0,0.3805
1997,4483,98.11,2.84,143.1,150.08,0.7583,0.3791,5.6811,12.1066,16.7596,0.2446
1997,4545,327.62,16.77,351.74,173.73,0.4951,0.4951,4.9664,30.2651,0.0,0.3098
1998,4423,202.44,0.0,300.46,279.15,0.5332,0.2666,1.9977,28.7768,0.0,0.2378
1998,4483,98.92,2.58,143.07,147.27,0.2108,0.1054,5.89,11.9865,163.6098,0.0344
1998,4545,331.76,16.59,356.22,175.02,0.4302,0.2151,4.9399,30.9473,0.0,0.1349
1998,4543,98.65,2.91,143.37,81.49,0.3242,0.1621,31.679,17.1601,176.3572,0.0516
1999,4423,202.12,0.0,302.66,283.25,0.6504,0.3252,1.9537,29.4161,0.0,0.2875
1999,4483,99.58,2.57,144.1,148.84,0.2546,0.1273,5.7667,11.8418,17.9391,0.0819
1999,4545,326.79,16.51,352.14,174.71,0.3157,0.3157,4.9164,30.2606,0.0,0.1996
1999,4543,99.52,2.8,143.6,80.42,0.4551,0.2276,33.9363,17.2367,176.6915,0.0724
1999,4501,229.57,0.05,275.7,154.23,0.4854,0.2427,5.4577,14.7634,42.5471,0.1378
2000,4423,202.08,0.0,303.76,281.59,0.8403,0.4202,1.9736,29.2246,0.0,0.3728
2000,4483,99.85,2.47,143.89,147.2,0.4121,0.2061,5.8914,11.8136,163.8602,0.0672
2000,4545,324.46,16.87,350.4,172.86,0.5796,0.5796,4.9906,29.8997,0.0,0.3614
2000,4543,99.77,2.67,143.91,80.62,0.4397,0.2198,33.4816,17.1735,4.8348,0.143
2001,4423,197.07,0.0,297.32,279.14,0.7441,0.372,1.9877,28.4674,0.0,0.3316
2001,4483,99.92,2.62,144.29,148.65,0.8574,0.4287,5.7797,11.7866,16.4673,0.2769
2001,4545,323.99,17.09,349.47,163.68,0.6436,0.6436,5.4881,29.5749,162.4369,0.1866
2002,4423,202.19,0.0,305.74,283.81,0.687,0.3435,1.9514,29.6074,0.0,0.3034
2002,4483,100.78,3.18,144.06,145.17,0.7964,0.3982,6.0504,11.69,164.1465,0.13
2003,4423,200.42,0.0,306.8,286.78,0.7754,0.3877,1.9183,29.99,0.0,0.3403
2003,4483,101.35,3.49,143.9,142.35,0.8647,0.4324,6.288,11.6519,164.7524,0.1411
2004,4423,197.48,0.0,300.12,279.37,0.8052,0.4026,1.9888,28.6145,0.0,0.3588
2004,4483,101.5,3.6,144.26,142.74,0.8423,0.4212,6.2528,11.5996,0.0,0.2779
2004,4545,321.74,17.55,349.25,170.65,0.5059,0.5059,5.0872,29.544,18.4795,0.3066
2005,4423,203.23,0.0,306.63,279.15,0.8682,0.4341,2.0064,29.0382,0.0,0.3873
2005,4483,101.94,3.73,144.65,142.08,0.6655,0.3327,6.3086,11.5213,0.0,0.2196
2006,4423,206.5,3.89,311.19,284.77,0.7285,0.3643,1.9533,30.0993,0.0,0.3213
2006,4483,102.3,4.05,145.24,142.79,0.7559,0.378,6.2442,11.4235,0.0,0.2495
2007,4423,210.41,1.57,316.38,284.15,0.8604,0.4302,1.9723,30.3665,0.0,0.3803
2007,4483,103.08,3.86,145.92,141.82,0.8779,0.439,6.3259,11.285,0.0,0.2898
2007,4545,322.2,19.01,349.53,165.49,0.3496,0.3496,5.3737,29.4781,162.3955,0.1014
2008,4423,209.85,5.66,312.84,283.47,0.3389,0.1694,1.9743,30.1166,0.0,0.1499
2008,4483,103.82,4.0,146.45,140.78,0.8369,0.4184,6.4165,11.1694,0.0,0.2763
2008,4545,324.08,19.57,350.39,156.51,0.6245,0.6245,5.9569,29.5393,164.0715,0.1811
2008,4501,253.02,9.16,298.69,155.44,0.5342,0.5342,5.5161,19.1275,99.4277,0.1682
2009,4423,214.7,3.07,318.52,286.77,0.6978,0.3489,1.9526,30.9607,0.0,0.3069
2009,4483,104.48,3.81,146.99,139.71,0.8218,0.4109,6.5127,11.0654,0.0,0.2714
2009,4545,323.0,19.66,350.86,159.94,0.4282,0.4282,5.7232,29.5401,16.5742,0.261
2010,4423,218.32,1.13,319.26,279.85,0.2344,0.1172,2.0364,30.2449,0.0,0.1046
2010,4483,105.23,3.78,147.6,138.92,0.5039,0.252,6.5844,10.9446,0.0,0.1664
2010,4545,323.47,19.97,350.18,149.52,0.5137,0.5137,6.481,29.4129,165.1482,0.1492
2010,4501,257.93,9.67,306.62,158.98,0.6133,0.6133,5.3332,20.373,38.1412,0.3524
2011,4423,226.43,6.43,325.1,284.47,0.6895,0.3448,2.005,31.4158,0.0,0.3052
2011,4483,105.51,3.91,148.16,140.19,0.5283,0.2641,6.4629,10.8406,15.2324,0.1714
2011,4545,319.48,19.7,349.49,159.66,0.5947,0.5947,5.7181,29.1553,16.5856,0.3631
