frame_idx,track_id,x1,y1,x2,y2,confidence,Q_i,D_i,phi_i,theta_i,vq_score
375,2040,200.97,6.84,236.74,112.24,0.7188,0.7188,9.8516,7.1641,11.1796,0.4728
375,2016,294.7,15.75,347.32,176.15,0.8843,0.8843,5.2715,19.9125,0.0,0.5719
376,2040,199.18,7.7,235.38,113.06,0.7266,0.7266,9.7299,6.9185,20.0788,0.4679
376,2016,294.62,15.92,346.96,176.44,0.876,0.876,5.2583,19.8935,0.0,0.5666
377,2040,195.97,8.2,232.8,113.34,0.7769,0.7769,9.6838,6.582,0.0,0.5162
377,2016,294.51,15.72,346.82,177.14,0.8945,0.8945,5.2285,19.8983,0.0,0.5785
378,2040,194.39,9.21,231.49,113.51,0.7939,0.7939,9.6569,6.4143,0.0,0.5276
378,2016,294.43,15.93,346.36,177.34,0.8711,0.8711,5.219,19.8708,0.0,0.5634
379,2040,194.26,9.86,231.14,112.99,0.7866,0.7866,9.7299,6.4399,0.0,0.5227
379,2016,294.63,16.11,346.25,177.62,0.8813,0.8813,5.2076,19.8845,0.0,0.57
380,2040,192.99,9.53,230.26,112.95,0.8491,0.8491,9.7334,6.3342,0.0,0.5643
380,2016,294.29,16.19,345.45,177.37,0.9043,0.9043,5.2154,19.8068,0.0,0.585
381,2040,191.75,9.71,230.38,116.63,0.8364,0.8364,9.2337,5.9203,10.5205,0.5514
381,2016,292.72,16.41,343.93,177.58,0.8193,0.8193,5.1998,19.622,0.0,0.5303
382,2040,190.63,10.0,229.48,118.18,0.8374,0.8374,9.0362,5.6675,12.5165,0.5503
382,2016,293.48,16.96,344.21,177.76,0.8516,0.8516,5.1947,19.6917,0.0,0.5511
383,2040,189.14,10.43,228.23,120.72,0.8652,0.8652,8.7299,5.2865,12.3642,0.5689
383,2016,292.97,17.27,342.84,176.17,0.8525,0.8525,5.2567,19.5284,0.0,0.552
384,2040,188.13,10.67,227.15,122.71,0.8364,0.8364,8.5034,4.994,12.6165,0.5498
384,2016,291.93,17.01,341.65,176.7,0.8794,0.8794,5.2295,19.4055,0.0,0.5696
385,2040,187.58,11.16,225.86,123.07,0.8525,0.8525,8.4626,4.8591,0.0,0.5673
385,2016,290.22,16.54,338.81,172.08,0.8989,0.8989,5.4189,18.9921,160.075,0.2833
386,2040,186.54,10.88,224.24,123.07,0.8008,0.8008,8.4607,4.7113,0.0,0.533
386,2016,290.27,16.27,337.77,168.83,0.8691,0.8691,5.5656,18.8491,162.595,0.2742
387,2040,185.7,11.49,222.47,122.84,0.8223,0.8223,8.4841,4.5909,0.0,0.5473
387,2016,289.24,16.08,336.19,166.35,0.7319,0.7319,5.6783,18.6281,160.6596,0.2312
388,2040,184.82,10.33,221.33,123.09,0.834,0.834,8.4554,4.4597,0.0,0.5552
388,2016,288.39,14.79,334.69,162.65,0.6655,0.6655,5.8589,18.4051,162.6781,0.2105
389,2040,183.83,9.42,220.14,123.52,0.8369,0.8369,8.4074,4.3037,0.0,0.5571
389,2016,288.25,14.5,333.51,158.59,0.8486,0.8486,6.0733,18.2545,163.9463,0.2686
390,2040,182.99,9.39,218.75,123.47,0.8223,0.8223,8.4115,4.1936,0.0,0.5475
390,2016,288.31,14.29,333.29,157.07,0.6919,0.6919,6.1583,18.2235,0.0,0.4497
391,2040,181.77,10.12,216.8,123.1,0.6567,0.6567,8.4499,4.0741,0.0,0.4372
391,2016,287.41,13.59,332.37,156.58,0.7456,0.7456,6.1819,18.1,0.0,0.4848
392,2040,180.64,9.74,215.5,123.3,0.8252,0.8252,8.4269,3.937,0.0,0.5495
392,2016,287.07,12.68,331.8,155.33,0.8452,0.8452,6.2521,18.0263,0.0,0.5496
393,2040,179.91,9.55,214.46,123.22,0.791,0.791,8.4348,3.8638,0.0,0.5267
393,2016,286.67,11.23,331.79,155.87,0.8125,0.8125,6.2196,18.0061,0.0,0.5284
394,2040,177.38,10.03,212.15,123.82,0.7319,0.7319,8.3679,3.5836,0.0,0.4875
394,2016,286.62,11.35,330.98,154.26,0.8145,0.8145,6.3122,17.9326,0.0,0.5298
395,2040,175.5,9.89,210.97,126.07,0.8228,0.8228,8.1323,3.1948,14.1161,0.5398
395,2016,286.02,11.54,329.8,153.53,0.8184,0.8184,6.3517,17.8099,0.0,0.5325
396,2040,173.02,10.29,209.26,127.96,0.7378,0.7378,7.9435,2.8003,17.6042,0.4801
396,2016,285.6,10.85,329.21,153.21,0.8638,0.8638,6.3686,17.7413,0.0,0.5622
397,2040,170.26,9.66,207.19,128.38,0.8203,0.8203,7.9017,2.5658,0.0,0.5466
397,2016,285.49,10.7,328.7,152.77,0.8804,0.8804,6.3939,17.697,0.0,0.573
398,2040,169.23,10.52,206.65,129.15,0.835,0.835,7.828,2.4151,0.0,0.5564
398,2016,285.05,10.29,328.11,152.83,0.8804,0.8804,6.3877,17.6306,0.0,0.5731
399,2040,168.51,12.24,205.97,129.1,0.79,0.79,7.8325,2.3759,0.0,0.5264
399,2016,284.84,10.4,327.6,153.18,0.8794,0.8794,6.3646,17.5871,0.0,0.5726
400,2040,165.32,12.61,204.27,131.28,0.7832,0.7832,7.6307,1.95,18.4579,0.5086
400,2016,284.33,10.3,326.76,153.06,0.8789,0.8789,6.3686,17.4981,0.0,0.5724
401,2040,164.17,14.03,203.68,131.61,0.7964,0.7964,7.601,1.8645,0.0,0.5308
401,2016,284.04,9.9,326.21,153.24,0.8628,0.8628,6.3556,17.4451,0.0,0.562
402,2040,162.58,16.0,203.23,135.18,0.6992,0.6992,7.2942,1.3324,13.6184,0.4595
402,2016,284.02,10.04,325.57,153.05,0.8506,0.8506,6.3655,17.4003,0.0,0.5541
403,2040,161.66,16.86,202.74,136.63,0.771,0.771,7.1762,1.1036,14.7481,0.5055
403,2016,283.77,10.1,324.86,153.19,0.8667,0.8667,6.3547,17.3391,0.0,0.5647
404,2040,160.43,16.27,202.06,137.33,0.6504,0.6504,7.1204,0.9736,0.0,0.4336
404,2016,283.71,10.23,324.23,153.26,0.833,0.833,6.3488,17.2948,0.0,0.5428
405,2040,160.79,15.82,202.9,137.19,0.7271,0.7271,7.1315,1.0124,0.0,0.4847
405,2016,283.32,10.26,323.27,152.94,0.8506,0.8506,6.3649,17.2036,0.0,0.5544
406,2040,159.06,14.89,201.49,137.65,0.8604,0.8604,7.0952,0.912,0.0,0.5736
406,2016,282.95,10.14,322.34,152.46,0.8496,0.8496,6.3912,17.1142,0.0,0.5539
407,2040,156.87,13.97,198.88,137.51,0.793,0.793,7.1063,0.9799,0.0,0.5286
407,2016,282.53,9.98,321.66,153.04,0.8003,0.8003,6.3531,17.0477,0.0,0.5218
408,2040,154.68,13.7,196.37,137.89,0.8442,0.8442,7.0769,1.0867,0.0,0.5627
408,2016,281.81,10.12,320.51,153.09,0.7939,0.7939,6.3456,16.9258,0.0,0.5178
409,2040,152.65,12.4,194.48,138.0,0.8252,0.8252,7.0688,1.2624,0.0,0.5501
409,2016,280.25,9.71,318.8,152.93,0.8545,0.8545,6.3477,16.7098,0.0,0.5576
410,2040,150.66,13.12,191.77,137.74,0.8315,0.8315,7.09,1.5476,0.0,0.5542
410,2016,280.62,9.37,318.44,151.96,0.8262,0.8262,6.4071,16.7015,0.0,0.5392
411,2040,149.75,14.21,191.18,139.47,0.7212,0.7212,6.9573,1.5145,14.9503,0.4726
411,2016,279.19,8.97,316.86,152.16,0.8369,0.8369,6.3877,16.5054,0.0,0.5464
412,2040,147.23,13.79,189.35,142.87,0.7754,0.7754,6.7101,1.6878,16.8133,0.5058
412,2016,278.53,8.64,314.95,147.51,0.8516,0.8516,6.6803,16.3054,164.937,0.2724
413,2040,144.6,13.88,187.13,145.32,0.7925,0.7925,6.5427,2.0364,20.2453,0.5118
413,2016,278.42,8.48,313.78,143.54,0.835,0.835,6.9535,16.2139,165.9204,0.2673
414,2040,142.87,15.21,185.46,147.79,0.8037,0.8037,6.3814,2.3353,18.0376,0.5224
414,2016,277.85,8.24,312.7,141.73,0.8369,0.8369,7.0826,16.1076,164.8322,0.268
414,2048,190.48,36.2,208.5,80.41,0.3767,0.3767,18.2236,9.4577,0.0,0.2494
415,2040,141.89,16.21,184.5,149.61,0.8003,0.8003,6.2672,2.5408,17.1785,0.5214
415,2016,276.54,8.11,310.92,139.08,0.8237,0.8237,7.2787,15.9139,164.3971,0.264
416,2040,139.42,16.4,181.03,148.43,0.8027,0.8027,6.3436,2.9057,0.0,0.5348
416,2016,275.28,7.7,309.31,136.5,0.811,0.811,7.4805,15.7423,164.9891,0.2602
416,2048,189.76,36.65,207.55,80.5,0.3157,0.3157,18.1786,9.4121,0.0,0.209
417,2040,135.96,16.62,178.27,150.88,0.8564,0.8564,6.1944,3.4252,24.3196,0.5451
417,2016,274.17,7.27,308.68,136.6,0.8315,0.8315,7.4677,15.626,0.0,0.5441
417,2048,189.73,36.35,207.73,80.78,0.3157,0.3157,18.0458,9.3775,5.5916,0.2086
418,2040,134.36,17.06,176.94,152.32,0.8535,0.8535,6.1096,3.6876,0.0,0.5684
418,2016,273.04,7.03,306.88,132.89,0.8423,0.8423,7.7806,15.4727,166.4808,0.2706
418,2048,191.53,36.26,207.61,75.44,0.2101,0.2101,20.9641,10.125,175.3143,0.0689
419,2040,132.41,17.94,175.24,153.19,0.8608,0.8608,6.0604,3.9747,0.0,0.5732
419,2016,271.26,6.76,305.75,135.06,0.8306,0.8306,7.5828,15.253,14.4014,0.5353
419,2048,191.37,36.27,207.35,75.14,0.2186,0.2186,21.1549,10.1571,174.3353,0.0717
420,2040,130.87,18.17,174.45,154.68,0.8145,0.8145,5.9761,4.2046,0.0,0.5423
420,2016,269.89,6.81,304.45,135.42,0.8442,0.8442,7.5454,15.0712,0.0,0.5531
420,2048,189.8,36.18,207.39,79.33,0.3638,0.3638,18.7557,9.5666,5.2556,0.2403
421,2040,129.84,18.54,174.35,156.95,0.8413,0.8413,5.8506,4.406,16.7418,0.5482
421,2016,265.76,6.79,301.11,135.75,0.8555,0.8555,7.4993,14.5683,0.0,0.5612
421,2048,190.55,36.19,208.37,79.9,0.541,0.541,18.472,9.5245,9.6691,0.3556
422,2040,128.83,17.96,173.91,157.59,0.8413,0.8413,5.8167,4.5384,0.0,0.56
422,2016,264.3,6.6,299.87,134.69,0.8228,0.8228,7.583,14.3995,0.0,0.5399
422,2048,190.38,36.06,208.29,80.16,0.3638,0.3638,18.3442,9.4847,5.8538,0.2402
423,2040,127.39,17.54,172.79,158.52,0.6958,0.6958,5.7684,4.7603,0.0,0.4631
423,2016,261.17,6.54,297.41,134.05,0.7334,0.7334,7.6251,14.0325,0.0,0.4816
423,2048,190.38,35.95,208.38,80.63,0.3684,0.3684,18.1182,9.4238,5.3918,0.2434
424,2040,125.32,17.63,170.46,159.2,0.6899,0.6899,5.7352,5.0848,0.0,0.459
424,2016,258.44,6.48,295.73,134.92,0.835,0.835,7.5399,13.7243,0.0,0.5487
424,2048,190.78,35.88,208.76,80.57,0.3647,0.3647,18.1476,9.4479,0.0,0.2415
425,2040,127.1,17.35,166.74,140.72,0.4834,0.4834,6.8869,4.7595,166.1275,0.1606
425,2016,254.51,6.7,292.54,133.64,0.8384,0.8384,7.6345,13.2614,143.0697,0.272
425,2048,190.91,35.94,208.93,80.72,0.3496,0.3496,18.0767,9.4341,0.0,0.2315
426,2040,123.16,17.06,165.61,152.49,0.7871,0.7871,6.1134,5.2395,15.9549,0.5135
426,2016,249.89,6.88,289.56,134.03,0.8804,0.8804,7.584,12.741,0.0,0.5797
426,2048,190.72,35.96,208.67,80.87,0.4055,0.4055,18.0055,9.4047,0.0,0.2685
427,2040,121.56,16.69,164.28,155.96,0.7544,0.7544,5.9168,5.5735,17.4847,0.4901
427,2016,250.22,7.18,289.7,130.51,0.7031,0.7031,7.9021,12.835,167.8584,0.2285
428,2040,120.03,16.27,162.43,157.85,0.791,0.791,5.8161,5.8872,21.8505,0.507
428,2016,249.01,7.73,289.59,131.34,0.8286,0.8286,7.8222,12.7295,0.0,0.5456
428,2048,189.97,36.27,207.67,81.19,0.2837,0.2837,17.8546,9.3262,15.4257,0.1845
429,2040,118.21,16.27,159.95,158.18,0.7778,0.7778,5.8018,6.1906,0.0,0.517
429,2016,247.2,7.93,289.35,133.81,0.8564,0.8564,7.5969,12.5475,13.3118,0.5564
429,2048,189.9,36.31,207.35,81.18,0.3647,0.3647,17.8588,9.3198,0.0,0.2415
430,2040,116.43,16.45,157.71,158.63,0.8184,0.8184,5.7811,6.4808,0.0,0.5439
430,2016,246.26,8.09,289.07,134.15,0.8779,0.8779,7.5649,12.4594,0.0,0.5784
430,2048,190.5,36.27,207.72,80.71,0.2666,0.2666,18.0797,9.4021,172.3238,0.0877
431,2040,113.19,16.73,154.57,159.5,0.8555,0.8555,5.7407,6.948,0.0,0.5682
431,2016,244.92,7.97,288.21,132.44,0.8843,0.8843,7.7107,12.3385,164.9082,0.288
431,2048,189.28,36.35,206.7,81.33,0.2069,0.2069,17.7885,9.2748,11.14,0.1357
432,2040,110.58,16.93,152.39,160.72,0.8101,0.8101,5.6818,7.3239,0.0,0.5379
432,2016,243.57,6.94,287.56,130.72,0.8818,0.8818,7.8635,12.2365,165.6094,0.2873
433,2040,107.81,17.37,150.33,161.89,0.8193,0.8193,5.6269,7.6998,0.0,0.5437
433,2016,242.92,6.6,287.56,129.92,0.8867,0.8867,7.9372,12.2099,0.0,0.5844
434,2040,105.52,17.26,148.71,162.48,0.7949,0.7949,5.6011,7.9871,0.0,0.5274
434,2016,241.52,6.33,286.58,129.54,0.8701,0.8701,7.9683,12.0576,0.0,0.5737
435,2040,104.82,18.23,147.89,161.94,0.7056,0.7056,5.6297,8.0637,0.0,0.4681
435,2016,240.55,6.19,286.02,129.89,0.8076,0.8076,7.9318,11.946,0.0,0.5326
436,2040,101.6,19.34,145.12,162.8,0.7485,0.7485,5.5929,8.5012,0.0,0.4963
436,2016,239.83,6.01,285.13,129.16,0.7544,0.7544,7.9982,11.8543,0.0,0.4976
437,2040,102.01,20.12,145.0,161.99,0.7568,0.7568,5.6331,8.4467,0.0,0.5018
437,2016,238.45,4.68,283.21,127.69,0.3738,0.1869,8.1351,11.6692,161.854,0.061
438,2040,98.75,21.25,143.78,168.63,0.8315,0.8315,5.3208,9.0635,18.8595,0.536
438,2016,236.43,5.26,280.16,128.0,0.7026,0.7026,8.0941,11.3184,0.0,0.4638
439,2040,100.42,22.23,144.09,164.76,0.7627,0.7627,5.4994,8.7376,162.1405,0.2513
439,2016,235.26,3.39,278.41,127.85,0.3577,0.1789,8.1032,11.1252,0.0,0.1181
440,2040,99.48,23.5,142.46,161.77,0.6768,0.6768,5.6498,8.7773,162.1556,0.223
440,2016,233.97,4.32,276.1,127.82,0.3896,0.1948,8.0991,10.8826,0.0,0.1287
441,2040,98.64,24.33,141.9,161.94,0.5947,0.5947,5.6427,8.8781,0.0,0.3941
441,2016,233.3,1.85,275.15,128.2,0.7847,0.3923,8.0586,10.7619,0.0,0.2593
442,2040,97.3,24.6,141.33,163.39,0.6602,0.6602,5.5726,9.0659,0.0,0.4374
442,2016,232.99,3.75,273.08,128.53,0.7124,0.3562,8.022,10.5911,0.0,0.2354
443,2040,95.09,24.79,141.43,169.5,0.7192,0.7192,5.2881,9.498,18.1938,0.4642
444,2040,92.95,24.67,141.38,174.15,0.7832,0.7832,5.0898,9.9017,19.1165,0.5038
444,2048,190.3,36.1,207.27,80.61,0.4111,0.4111,18.1264,9.4025,172.0638,0.1352
444,2016,229.79,5.11,268.44,128.15,0.363,0.363,8.0449,10.0708,0.0,0.2401
445,2040,89.14,24.24,139.6,179.93,0.8101,0.8101,4.8651,10.6142,21.6275,0.531
445,2016,228.22,5.25,266.3,128.58,0.7559,0.7559,7.9965,9.8057,0.0,0.5003
446,2040,86.21,23.6,136.92,179.57,0.709,0.709,4.8852,10.9335,0.0,0.4792
446,2016,224.88,5.91,262.6,128.54,0.4131,0.4131,7.9887,9.3289,0.0,0.2736
447,2040,83.92,23.18,131.82,167.97,0.6094,0.6094,5.3823,10.7786,161.9144,0.1995
447,2016,222.75,4.53,260.72,128.77,0.8052,0.4026,7.96,9.0489,0.0,0.2667
448,2040,80.72,22.97,130.62,174.87,0.7334,0.7334,5.087,11.3973,19.6087,0.4699
448,2016,217.9,4.93,256.4,128.99,0.7583,0.3791,7.9251,8.4184,0.0,0.2514
449,2040,79.12,22.9,129.04,174.75,0.7964,0.7964,5.096,11.5938,0.0,0.5255
449,2016,215.66,2.68,255.3,128.95,0.5737,0.2868,7.9241,8.1931,0.0,0.1903
450,2040,78.12,22.77,128.78,177.14,0.8271,0.8271,5.0002,11.8008,0.0,0.5456
450,2016,215.94,4.05,255.37,128.38,0.2903,0.1452,7.9795,8.2381,0.0,0.0963
451,2040,76.78,23.45,128.84,182.89,0.7861,0.7861,4.7809,12.2151,19.8069,0.5256
451,2016,212.51,4.68,252.79,128.95,0.835,0.4175,7.9163,7.8094,0.0,0.277
452,2040,75.39,23.8,128.74,188.14,0.7188,0.7188,4.5962,12.644,20.6403,0.4967
452,2016,211.84,12.34,250.78,128.85,0.8262,0.8262,7.9223,7.632,0.0,0.5484
453,2040,74.96,24.11,127.62,186.76,0.7627,0.7627,4.6458,12.6451,0.0,0.5383
453,2016,210.49,7.95,251.53,129.0,0.8667,0.8667,7.9072,7.5855,0.0,0.5753
454,2040,73.43,24.78,125.91,188.42,0.7393,0.7393,4.5925,12.9478,0.0,0.5268
454,2016,209.26,5.75,251.85,129.19,0.8184,0.8184,7.8879,7.5164,0.0,0.5433
455,2040,73.03,25.58,126.09,190.84,0.7441,0.7441,4.5114,13.1236,0.0,0.5381
455,2016,209.4,5.23,252.59,128.8,0.8413,0.8413,7.9263,7.5915,0.0,0.5584
456,2040,74.65,26.63,124.03,178.3,0.4233,0.4233,4.9649,12.3818,161.088,0.1398
456,2016,208.66,2.85,253.06,128.66,0.8467,0.4234,7.9394,7.5789,0.0,0.281
457,2040,72.12,27.67,127.62,199.57,0.7671,0.7671,4.2378,13.725,21.8662,0.5637
457,2016,206.77,3.39,251.61,128.42,0.8086,0.4043,7.9582,7.3638,0.0,0.2684
458,2040,73.38,28.92,123.99,183.71,0.6538,0.6538,4.7614,12.7705,160.3475,0.2333
458,2016,206.41,1.2,251.91,128.14,0.8525,0.4263,7.9853,7.3718,0.0,0.283
459,2040,71.69,30.17,126.32,197.46,0.7808,0.7808,4.303,13.6618,21.5667,0.5675
459,2016,206.7,0.57,251.3,125.23,0.8442,0.4221,8.2778,7.4871,168.3532,0.1395
460,2040,70.05,31.7,128.32,211.17,0.8384,0.8384,3.9202,14.7458,23.4612,0.6473
460,2016,206.3,2.17,249.44,123.0,0.8159,0.4079,8.5134,7.4591,167.2108,0.1348
461,2040,68.73,32.28,128.32,216.73,0.8101,0.8101,3.7837,15.2986,24.5165,0.6375
461,2016,205.88,2.51,248.36,122.03,0.7847,0.3923,8.6193,7.4191,165.7354,0.1297
462,2040,66.26,32.21,124.63,213.22,0.5127,0.5127,3.8767,15.3066,0.0,0.4125
462,2016,204.7,2.46,247.36,123.9,0.8037,0.4018,8.4109,7.1702,12.955,0.2634
463,2040,66.36,32.23,122.79,207.78,0.645,0.645,4.0195,14.9501,156.9723,0.292
463,2016,203.05,2.54,244.75,123.64,0.7129,0.3564,8.4337,6.9107,0.0,0.2368
464,2040,69.22,32.03,117.69,178.89,0.4893,0.4893,4.958,13.1548,161.0713,0.1616
464,2016,202.18,0.99,243.15,122.2,0.7485,0.3743,8.5892,6.8429,165.1086,0.1239
465,2040,64.29,31.7,120.54,203.0,0.7925,0.7925,4.1565,14.8154,22.3456,0.5888
465,2016,200.44,1.35,239.76,121.67,0.7964,0.3982,8.643,6.5578,0.0,0.2646
466,2040,63.41,31.53,120.34,204.88,0.6768,0.6768,4.1051,15.0171,0.0,0.5243
466,2016,199.26,1.35,237.23,121.26,0.7407,0.3704,8.6857,6.359,0.0,0.2461
467,2040,61.68,31.99,117.85,204.87,0.5947,0.5947,4.1106,15.2494,0.0,0.46
467,2016,196.46,1.04,233.52,122.24,0.7017,0.3508,8.5683,5.8922,32.9704,0.2144
468,2040,61.44,32.25,117.03,204.04,0.667,0.667,4.1352,15.2467,0.0,0.5138
468,2016,194.6,0.84,225.25,98.56,0.4026,0.2013,12.2981,7.7601,171.92,0.0665
469,2040,60.93,32.61,116.01,204.67,0.7212,0.7212,4.1195,15.3783,0.0,0.5569
469,2016,190.31,0.48,226.67,118.63,0.6802,0.3401,8.9782,5.458,10.7368,0.2242
470,2040,61.37,32.82,116.01,204.67,0.7441,0.7441,4.1189,15.3538,0.0,0.5746
470,2016,188.78,0.18,225.99,122.3,0.6626,0.3313,8.5485,5.0014,11.6753,0.2182
471,2040,61.02,32.99,116.77,209.61,0.8423,0.8423,3.9849,15.7059,23.1076,0.6425
471,2016,188.43,0.93,225.85,125.04,0.8062,0.4031,8.2531,4.7402,11.6685,0.2655
472,2040,60.21,33.22,116.22,211.34,0.8286,0.8286,3.9416,15.9141,0.0,0.6587
472,2016,187.21,1.33,224.46,124.35,0.8145,0.4073,8.3237,4.6478,0.0,0.2711
473,2040,60.27,33.3,115.95,211.3,0.6826,0.6826,3.9429,15.9222,0.0,0.5425
473,2016,185.38,1.95,222.29,123.03,0.8218,0.4109,8.4629,4.5462,159.6009,0.1365
474,2040,59.56,34.15,117.76,221.37,0.7612,0.7612,3.6971,16.6896,24.6947,0.6058
474,2016,182.57,2.05,221.11,125.8,0.7695,0.3847,8.1678,4.0729,14.257,0.2522
475,2040,58.56,35.55,117.21,223.39,0.54,0.54,3.6531,16.9396,0.0,0.4492
475,2016,179.83,2.27,218.4,124.48,0.811,0.4055,8.3018,3.9145,154.3633,0.1349
476,2040,56.63,36.82,113.63,214.73,0.562,0.562,3.8638,16.509,155.6421,0.2647
476,2016,177.07,2.78,216.25,124.31,0.7832,0.3916,8.3174,3.6962,0.0,0.2608
477,2040,57.66,38.14,116.92,223.14,0.6621,0.6621,3.6601,16.9775,25.2915,0.5289
477,2016,176.27,2.83,216.07,124.5,0.6772,0.3386,8.2969,3.6304,0.0,0.2255
478,2040,53.78,39.61,115.22,230.46,0.7378,0.7378,3.5083,17.8827,28.0909,0.5978
478,2016,175.89,3.35,216.77,127.16,0.811,0.4055,8.0255,3.3624,11.9887,0.2672
479,2040,49.77,40.98,115.47,245.15,0.7192,0.7192,3.2289,19.3752,28.2205,0.6072
479,2016,173.99,3.69,215.95,128.6,0.7642,0.3821,7.8844,3.0791,16.3906,0.2494
480,2040,48.98,42.75,116.64,252.52,0.7656,0.7656,3.1009,20.0457,28.7529,0.6573
480,2016,173.91,4.59,216.03,128.81,0.79,0.395,7.8644,3.0576,0.0,0.2631
481,2040,49.24,44.28,117.59,254.58,0.8726,0.8726,3.0656,20.1902,0.0,0.7889
481,2016,172.41,4.7,215.06,129.41,0.7725,0.3862,7.8067,2.8731,0.0,0.2573
482,2040,49.28,46.21,118.34,257.22,0.8608,0.8608,3.0221,20.4102,0.0,0.7829
482,2016,170.66,3.99,214.12,129.57,0.8125,0.4062,7.7909,2.7273,0.0,0.2707
483,2040,51.56,47.24,121.9,258.28,0.8394,0.8394,2.9992,20.2772,0.0,0.7662
483,2016,169.71,2.24,214.14,129.47,0.7485,0.3743,7.7999,2.6955,0.0,0.2494
484,2040,51.87,47.42,121.96,254.88,0.6567,0.6567,3.0533,19.9308,0.0,0.5951
484,2016,170.81,0.97,215.36,129.32,0.6958,0.3479,7.8148,2.8198,0.0,0.2318
485,2040,50.41,47.58,121.83,257.31,0.8677,0.8677,3.0158,20.2315,0.0,0.7902
485,2016,169.41,1.88,214.04,129.56,0.8228,0.4114,7.7914,2.6674,0.0,0.2741
486,2040,49.28,47.66,121.27,258.13,0.7974,0.7974,3.0045,20.3793,0.0,0.7271
486,2016,167.65,1.91,211.89,129.59,0.7285,0.3643,7.7875,2.4968,0.0,0.2427
487,2040,48.9,47.66,121.29,258.34,0.8525,0.8525,3.0016,20.4141,0.0,0.7776
487,2016,165.77,1.18,209.77,129.77,0.7656,0.3828,7.7698,2.3254,0.0,0.2551
488,2040,48.31,48.37,120.73,258.51,0.8452,0.8452,3.0001,20.4769,0.0,0.771
488,2016,164.31,2.43,207.21,129.82,0.7832,0.3916,7.7645,2.1953,0.0,0.261
489,2040,48.85,47.96,122.01,258.94,0.8789,0.8789,2.9914,20.4455,0.0,0.8029
489,2016,162.98,2.31,205.07,129.83,0.8203,0.4102,7.7631,2.113,0.0,0.2733
490,2040,49.01,48.2,122.19,258.2,0.835,0.835,3.0028,20.3599,0.0,0.7616
490,2016,161.67,1.2,203.31,129.82,0.7886,0.3943,7.7638,2.0651,0.0,0.2628
491,2040,50.35,48.73,124.06,258.21,0.8838,0.8838,2.9993,20.2325,0.0,0.8068
491,2016,161.3,2.17,201.31,129.76,0.7627,0.3814,7.7693,2.0512,0.0,0.2542
492,2040,50.62,48.87,125.07,258.52,0.8779,0.8779,2.9931,20.2121,0.0,0.8022
492,2016,160.63,1.01,199.71,129.72,0.7305,0.3653,7.7729,2.0485,0.0,0.2434
493,2040,51.23,48.9,126.43,258.21,0.8794,0.8794,2.996,20.1036,0.0,0.8034
493,2016,160.4,1.96,198.08,129.75,0.7642,0.3821,7.7702,2.047,0.0,0.2547
494,2040,53.16,49.08,129.53,257.86,0.8013,0.8013,2.9966,19.8714,0.0,0.7323
494,2016,158.5,1.5,195.65,129.29,0.7305,0.3653,7.8134,2.1513,0.0,0.2434
495,2040,55.8,49.36,134.07,257.86,0.8657,0.8657,2.9897,19.5946,0.0,0.7925
495,2016,157.15,2.3,193.98,129.48,0.6094,0.3047,7.7959,2.1777,0.0,0.2031
496,2040,56.63,49.59,136.65,257.46,0.8638,0.8638,2.9929,19.4242,0.0,0.7906
496,2016,158.73,2.74,194.72,129.45,0.458,0.229,7.7984,2.1392,0.0,0.1526
497,2040,56.36,49.57,138.05,257.73,0.8789,0.8789,2.9876,19.4094,0.0,0.8051
497,2016,153.9,1.79,190.85,129.39,0.8467,0.4234,7.8053,2.3636,0.0,0.2821
498,2040,62.64,49.64,144.79,257.9,0.8086,0.8086,2.9735,18.95,0.0,0.7429
499,2040,66.35,49.74,149.26,257.85,0.8638,0.8638,2.9675,18.6574,0.0,0.7948
499,2016,148.55,1.93,186.19,129.18,0.8125,0.4062,7.8276,2.7921,102.6574,0.1353
500,2040,69.11,49.4,152.98,257.61,0.6309,0.6309,2.9662,18.4107,0.0,0.5809
500,2016,146.47,3.25,184.67,129.17,0.811,0.4055,7.8298,2.9667,0.0,0.2702
501,2040,72.18,47.13,157.08,257.04,0.8252,0.8252,2.9698,18.1107,0.0,0.7599
501,2016,145.64,3.91,184.1,129.26,0.834,0.417,7.8219,3.0284,0.0,0.2778
502,2040,75.71,49.59,159.88,257.36,0.8608,0.8608,2.9603,17.9453,0.0,0.794
502,2016,145.16,5.17,183.76,129.61,0.7671,0.7671,7.7894,3.0365,0.0,0.511
503,2040,77.76,48.86,162.38,258.03,0.7725,0.7725,2.9467,17.8821,0.0,0.7141
503,2016,145.14,4.75,184.01,129.33,0.5688,0.2844,7.8155,3.0519,0.0,0.1895
504,2040,80.11,44.5,167.89,257.16,0.2659,0.2659,2.9552,17.5486,0.0,0.2456
504,2016,144.41,4.67,183.5,129.08,0.647,0.3235,7.8396,3.141,0.0,0.2155
505,2040,81.68,48.02,167.39,255.89,0.7832,0.7832,2.9746,17.369,0.0,0.7217
505,2016,143.99,5.19,183.17,129.27,0.8218,0.8218,7.822,3.1623,0.0,0.5474
506,2016,144.11,5.61,183.37,129.52,0.8594,0.8594,7.7984,3.1214,0.0,0.5725
507,2016,143.94,4.04,183.75,129.57,0.7974,0.3987,7.7936,3.1055,0.0,0.2656
