view,frame_idx,shot_id,accepted,max_redund_score,epsilon_used,num_persons_t,num_persons_j,fallback_triggered
view2,1117,4,0,0.9669,0.913,2,2,0
view2,1118,4,0,0.9562,0.9131,2,2,0
view2,1119,4,0,0.9567,0.9133,2,2,0
view2,1120,4,0,0.9549,0.9134,3,2,0
view2,1121,4,0,0.9584,0.9135,2,2,0
view2,1122,4,0,0.9643,0.9135,1,2,0
view2,1123,4,0,0.9519,0.9136,1,2,0
view2,1124,4,0,0.9587,0.9136,2,2,0
view2,1125,4,0,0.9513,0.9136,3,2,0
view2,1126,4,0,0.9539,0.9137,2,2,0
view2,1127,4,0,0.9589,0.9137,3,2,0
view2,1128,4,0,0.948,0.9138,3,2,0
view2,1129,4,0,0.9561,0.9139,3,2,0
view2,1130,4,0,0.952,0.9139,2,2,0
view2,1131,4,0,0.9473,0.9138,2,2,0
view2,1132,4,0,0.9534,0.9138,2,2,0
view2,1133,4,0,0.9475,0.9138,2,2,0
view2,1134,4,0,0.9501,0.9138,3,2,0
view2,1135,4,0,0.9495,0.9138,2,2,0
view2,1136,4,0,0.9441,0.9135,3,2,0
view2,1137,4,0,0.9426,0.9134,3,2,0
view2,1138,4,0,0.9357,0.9134,3,2,0
view2,1139,4,0,0.9446,0.9133,3,3,0
view2,1140,4,0,0.938,0.9132,3,2,0
view2,1141,4,0,0.9274,0.913,3,3,0
view2,1142,4,0,0.9324,0.9128,3,3,0
view2,1143,4,0,0.9494,0.9126,3,3,0
view2,1144,4,0,0.9508,0.9125,3,3,0
view2,1145,4,0,0.9548,0.9124,3,3,0
view2,1146,4,0,0.941,0.9122,3,3,0
view2,1147,4,0,0.93,0.9117,3,3,0
view2,1148,4,0,0.9373,0.9112,3,3,0
view2,1149,4,0,0.9316,0.9108,3,3,0
view2,1150,4,0,0.9421,0.9106,2,3,0
view2,1151,4,0,0.9537,0.9104,2,3,0
view2,1152,4,0,0.9447,0.91,1,3,0
view2,1153,4,0,0.9479,0.9101,2,3,0
view2,1154,4,0,0.9456,0.91,2,3,0
view2,1155,4,0,0.9532,0.9101,3,3,0
view2,1156,4,0,0.9542,0.91,3,3,0
view2,1157,4,0,0.9504,0.91,3,3,0
view2,1158,4,0,0.9532,0.91,3,3,0
view2,1159,4,0,0.9435,0.9101,3,3,0
view2,1160,4,0,0.9468,0.9101,3,3,0
view2,1161,4,0,0.9464,0.9101,3,3,0
view2,1162,4,0,0.9356,0.9101,3,3,0
view2,1163,4,0,0.9308,0.9098,3,3,0
view2,1164,4,0,0.9448,0.9098,3,3,0
view2,1165,4,0,0.9392,0.9097,2,3,0
view2,1166,4,0,0.9456,0.9096,3,3,0
view2,1167,4,0,0.9444,0.9096,2,3,0
view2,1168,4,0,0.9451,0.9096,3,3,0
view2,1169,4,0,0.9568,0.9096,2,3,0
view2,1170,4,0,0.9514,0.9097,3,3,0
view2,1171,4,0,0.9652,0.9098,3,3,0
view2,1172,4,0,0.9624,0.9098,1,3,0
view2,1173,4,0,0.9532,0.9097,3,3,0
view2,1174,4,0,0.9502,0.9097,3,3,0
view2,1175,4,0,0.959,0.9097,3,3,0
view2,1176,4,0,0.952,0.9097,3,3,0
view2,1177,4,0,0.9593,0.9097,1,3,0
view2,1178,4,0,0.9583,0.9097,3,3,0
view2,1179,4,0,0.9579,0.9097,1,3,0
view2,1180,4,0,0.967,0.9098,3,3,0
view2,1181,4,0,0.9603,0.9098,3,3,0
view2,1182,4,0,0.9584,0.9098,2,3,0
view2,1183,4,0,0.9603,0.9097,3,3,0
view2,1184,4,0,0.963,0.9097,2,3,0
view2,1185,4,0,0.959,0.9096,2,3,0
view2,1186,4,0,0.9606,0.9096,2,3,0
view2,1187,4,0,0.9668,0.9096,2,3,0
view2,1188,4,0,0.9642,0.9096,2,3,0
view2,1189,4,0,0.9569,0.9095,3,3,0
view2,1190,4,0,0.9468,0.9094,3,3,0
view2,1191,4,0,0.9564,0.9094,4,3,0
view2,1192,4,0,0.9491,0.9094,3,3,0
view2,1193,4,0,0.9484,0.9093,3,3,0
view2,1194,4,0,0.9382,0.9092,3,3,0
view2,1195,4,0,0.9337,0.909,3,3,0
view2,1196,4,0,0.9331,0.9088,3,3,0
view2,1197,4,0,0.9379,0.9087,3,3,0
view2,1198,4,0,0.9387,0.9084,3,3,0
view2,1199,4,0,0.9357,0.9082,3,3,0
view2,1200,4,0,0.9449,0.9081,3,3,0
view2,1201,4,0,0.9537,0.908,3,3,0
view2,1202,4,0,0.9519,0.908,3,3,0
view2,1203,4,0,0.9475,0.9079,3,3,0
view2,1204,4,0,0.9482,0.9078,3,3,0
view2,1205,4,0,0.9269,0.9075,3,3,0
view2,1206,4,0,0.9178,0.9071,3,3,0
view2,1207,4,0,0.9143,0.9067,3,3,0
view2,1208,4,0,0.9235,0.9063,3,3,0
view2,1209,4,0,0.914,0.9059,3,3,0
view2,1210,4,0,0.9299,0.9057,3,3,0
view2,1211,4,0,0.9388,0.9055,3,3,0
view2,1212,4,0,0.9385,0.9054,3,3,0
view2,1213,4,0,0.9278,0.905,3,3,0
view2,1214,4,0,0.9333,0.9048,3,3,0
view2,1215,4,0,0.9273,0.9045,4,3,0
view2,1216,4,0,0.9237,0.9042,4,3,0
view2,1217,4,0,0.9288,0.9039,4,3,0
view2,1218,4,0,0.9257,0.9037,3,3,0
view2,1219,4,0,0.9316,0.9034,4,3,0
view2,1220,4,0,0.9304,0.9033,4,3,0
view2,1221,4,0,0.9301,0.9031,4,3,0
view2,1222,4,0,0.9332,0.9029,4,3,0
view2,1223,4,0,0.9308,0.9027,4,3,0
view2,1224,4,0,0.9221,0.9025,4,3,0
view2,1225,4,0,0.9358,0.9023,3,3,0
view2,1226,4,0,0.9296,0.9022,4,3,0
view2,1227,4,0,0.9343,0.902,4,3,0
view2,1228,4,0,0.9342,0.9018,3,3,0
view2,1229,4,0,0.9349,0.9017,3,3,0
view2,1230,4,0,0.9326,0.9015,2,3,0
view2,1231,4,0,0.9335,0.9014,3,3,0
view2,1232,4,0,0.9307,0.9012,3,3,0
view2,1233,4,0,0.9384,0.9011,3,3,0
view2,1234,4,0,0.9338,0.901,3,3,0
view2,1235,4,0,0.9346,0.9009,3,3,0
view2,1236,4,0,0.9389,0.9008,2,3,0
view2,1237,4,0,0.9301,0.9006,2,3,0
view2,1238,4,0,0.9301,0.9005,2,3,0
view2,1239,4,0,0.9404,0.9004,1,3,0
view2,1240,4,0,0.9527,0.9004,2,3,0
view2,1241,4,0,0.9405,0.9003,2,3,0
view2,1242,4,0,0.9424,0.9002,2,3,0
view2,1243,4,0,0.936,0.9002,2,3,0
view2,1244,4,0,0.9395,0.9001,1,3,0
view2,1245,4,0,0.9456,0.9,3,3,0
view2,1246,4,0,0.9394,0.9,3,3,0
view2,1247,4,0,0.94,0.8999,1,3,0
view2,1248,4,0,0.9345,0.8999,2,3,0
view2,1249,4,0,0.9277,0.8997,1,3,0
view2,1250,5,1,0.0,0.85,2,0,0
view2,1251,5,0,0.9792,0.85,2,2,0
view2,1252,5,1,0.979,0.9791,1,2,0
view2,1253,5,0,0.9897,0.9793,4,1,0
view2,1254,5,1,0.9767,0.9775,3,1,0
view2,1255,5,0,0.9867,0.9777,3,3,0
view2,1256,5,0,0.9781,0.9756,3,1,0
view2,1257,5,0,0.9762,0.9735,3,1,0
view2,1258,5,1,0.9501,0.9639,4,1,0
view2,1259,5,0,0.9859,0.9633,3,4,0
view2,1260,5,0,0.9744,0.9639,3,4,0
view2,1261,5,0,0.9818,0.9627,2,4,0
view2,1262,5,0,0.9746,0.9628,4,1,0
view2,1263,5,0,0.9717,0.9623,4,1,0
view2,1264,5,0,0.9715,0.9623,3,1,0
view2,1265,5,0,0.9665,0.9608,3,4,0
view2,1266,5,1,0.9581,0.9584,4,4,0
view2,1267,5,0,0.9728,0.9566,3,4,0
view2,1268,5,0,0.9688,0.9557,4,4,0
view2,1269,5,0,0.96,0.952,2,4,0
view2,1270,5,0,0.9697,0.9511,2,4,0
view2,1271,5,0,0.9746,0.9509,3,4,0
view2,1272,5,0,0.9746,0.95,2,4,0
view2,1273,5,0,0.9645,0.9483,4,4,0
view2,1274,5,0,0.962,0.9453,3,4,0
view2,1275,5,0,0.9703,0.9442,3,4,0
view2,1276,5,0,0.962,0.944,2,4,0
view2,1277,5,0,0.9601,0.9434,2,4,0
view2,1278,5,0,0.9457,0.9423,2,4,0
view2,1279,5,0,0.9456,0.9419,2,2,0
view2,1280,5,0,0.9447,0.9414,3,2,0
view2,1281,5,0,0.9577,0.9403,3,4,0
view2,1282,5,0,0.9568,0.94,3,4,0
view2,1283,5,0,0.9564,0.94,3,4,0
view2,1284,5,0,0.9537,0.9398,3,4,0
view2,1285,5,0,0.9564,0.9395,2,4,0
view2,1286,5,0,0.9542,0.9395,3,4,0
view2,1287,5,0,0.9493,0.9393,4,4,0
view2,1288,5,0,0.9433,0.9388,4,4,0
view2,1289,5,1,0.9342,0.938,3,4,0
view2,1290,5,0,0.9756,0.9369,2,3,0
view2,1291,5,0,0.9782,0.9365,2,3,0
view2,1292,5,0,0.9721,0.936,2,3,0
view2,1293,5,0,0.9696,0.9361,3,3,0
view2,1294,5,0,0.9613,0.9355,3,3,0
view2,1295,5,0,0.9522,0.9352,1,3,0
view2,1296,5,0,0.9503,0.9344,2,3,0
view2,1297,5,0,0.9616,0.934,4,3,0
view2,1298,5,0,0.9646,0.9339,2,3,0
view2,1299,5,0,0.9468,0.9336,2,4,0
view2,1300,5,0,0.9496,0.9331,1,3,0
view2,1301,5,0,0.9482,0.9327,2,3,0
view2,1302,5,0,0.9604,0.9324,2,3,0
view2,1303,5,0,0.9558,0.9321,2,3,0
view2,1304,5,0,0.9513,0.9321,2,3,0
view2,1305,5,0,0.951,0.932,3,3,0
view2,1306,5,0,0.9523,0.9318,3,4,0
view2,1307,5,0,0.9437,0.9313,3,3,0
view2,1308,5,0,0.9455,0.9314,3,3,0
view2,1309,5,0,0.9567,0.9316,3,4,0
view2,1310,5,0,0.9541,0.9314,3,4,0
view2,1311,5,0,0.9571,0.9312,3,3,0
view2,1312,5,0,0.9625,0.9312,3,4,0
view2,1313,5,0,0.9645,0.9315,3,3,0
view2,1314,5,0,0.9584,0.9317,3,3,0
view2,1315,5,0,0.9557,0.9317,3,4,0
view2,1316,5,0,0.9593,0.9316,3,4,0
view2,1317,5,0,0.9473,0.9314,2,4,0
view2,1318,5,0,0.9469,0.9312,3,3,0
view2,1319,5,0,0.9454,0.931,1,4,0
view2,1320,5,0,0.9511,0.9306,2,4,0
view2,1321,5,0,0.9584,0.9308,2,4,0
view2,1322,5,0,0.9608,0.931,2,4,0
view2,1323,5,0,0.9516,0.9311,3,3,0
view2,1324,5,0,0.9454,0.931,3,4,0
view2,1325,5,0,0.9334,0.9306,2,4,0
view2,1326,5,0,0.9592,0.9306,2,4,0
view2,1327,5,0,0.9515,0.9307,3,4,0
view2,1328,5,0,0.9627,0.9309,3,4,0
view2,1329,5,0,0.9545,0.9308,3,4,0
view2,1330,5,0,0.9567,0.9308,2,4,0
view2,1331,5,0,0.9519,0.9308,3,4,0
view2,1332,5,0,0.9568,0.9308,3,4,0
view2,1333,5,0,0.9592,0.9308,2,4,0
view2,1334,5,0,0.9527,0.9309,4,4,0
view2,1335,5,0,0.9641,0.931,5,4,0
view2,1336,5,0,0.9505,0.9311,5,1,0
view2,1337,5,0,0.9578,0.9312,5,4,0
view2,1338,5,0,0.9625,0.9312,4,4,0
view2,1339,5,0,0.9528,0.9312,5,4,0
view2,1340,5,0,0.9445,0.931,5,4,0
view2,1341,5,0,0.944,0.931,4,4,0
view2,1342,5,0,0.9481,0.9309,4,4,0
view2,1343,5,0,0.9319,0.9307,6,4,0
view2,1344,5,0,0.9329,0.9306,5,4,0
view2,1345,5,1,0.9253,0.9304,5,3,0
view2,1346,5,0,0.9825,0.9301,5,5,0
view2,1347,5,0,0.9839,0.9297,4,5,0
view2,1348,5,0,0.983,0.9295,5,5,0
view2,1349,5,0,0.9764,0.9293,4,5,0
view2,1350,5,0,0.9765,0.9292,4,5,0
view2,1351,5,0,0.965,0.9289,4,5,0
view2,1352,5,0,0.9603,0.9287,3,5,0
view2,1353,5,0,0.9561,0.9284,3,5,0
view2,1354,5,0,0.9389,0.9278,3,5,0
view2,1355,5,0,0.9486,0.9276,4,5,0
view2,1356,5,0,0.9443,0.9272,4,5,0
view2,1357,5,0,0.9313,0.9266,3,5,0
view2,1358,5,0,0.9363,0.9259,3,5,0
view2,1359,5,0,0.9409,0.9255,4,5,0
view2,1360,5,0,0.9397,0.925,3,5,0
view2,1361,5,0,0.9361,0.9245,3,5,0
view2,1362,5,0,0.9364,0.924,3,5,0
view2,1363,5,0,0.9258,0.9234,3,5,0
view2,1364,5,0,0.9249,0.923,3,5,0
view2,1365,5,1,0.9149,0.9222,3,5,0
view2,1366,5,0,0.9744,0.9217,3,3,0
view2,1367,5,0,0.9672,0.9211,4,3,0
view2,1368,5,0,0.9499,0.9201,3,3,0
view2,1369,5,0,0.9603,0.9196,4,3,0
view2,1370,5,0,0.9475,0.9188,3,3,0
view2,1371,5,0,0.9378,0.9181,4,3,0
view2,1372,5,0,0.9315,0.9173,4,3,0
view2,1373,5,0,0.9267,0.9166,4,3,0
view2,1374,5,0,0.9249,0.9159,4,3,0
view2,1375,5,0,0.932,0.9153,4,3,0
view2,1376,5,0,0.9307,0.9146,5,3,0
view2,1377,5,0,0.9319,0.9142,5,3,0
view2,1378,5,0,0.9334,0.9137,4,3,0
view2,1379,5,0,0.9283,0.9131,4,3,0
view2,1380,5,0,0.9265,0.9124,4,3,0
view2,1381,5,0,0.9286,0.912,4,3,0
view2,1382,5,0,0.9243,0.9116,4,3,0
view2,1383,5,0,0.9242,0.9113,4,3,0
view2,1384,5,0,0.9175,0.911,5,4,0
view2,1385,5,0,0.9214,0.9108,5,3,0
view2,1386,5,0,0.9304,0.9107,5,4,0
view2,1387,5,0,0.93,0.9106,3,4,0
view2,1388,5,0,0.9378,0.9107,5,4,0
view2,1389,5,0,0.9346,0.9108,5,4,0
view2,1390,5,0,0.9315,0.9108,5,4,0
view2,1391,5,0,0.9461,0.9109,4,1,0
view2,1392,5,0,0.9463,0.911,5,1,0
view2,1393,5,0,0.9434,0.911,4,4,0
view2,1394,5,0,0.9563,0.9112,4,4,0
view2,1395,5,0,0.946,0.9113,4,4,0
view2,1396,5,0,0.9464,0.9114,3,1,0
view2,1397,5,0,0.9268,0.9113,5,4,0
view2,1398,5,0,0.9281,0.9113,4,4,0
view2,1399,5,0,0.9305,0.9112,4,4,0
view2,1400,5,0,0.9391,0.9111,3,4,0
view2,1401,5,0,0.9278,0.9108,4,4,0
view2,1402,5,0,0.9475,0.9108,4,4,0
view2,1403,5,0,0.9247,0.9106,3,4,0
view2,1404,5,0,0.9241,0.9104,4,4,0
view2,1405,5,0,0.917,0.9101,4,4,0
view2,1406,5,0,0.9164,0.9098,4,4,0
view2,1407,5,1,0.8956,0.9092,5,4,0
view2,1408,5,0,0.9648,0.9091,3,5,0
view2,1409,5,0,0.9695,0.909,3,5,0
view2,1410,5,0,0.9666,0.9087,4,5,0
view2,1411,5,0,0.9618,0.9085,3,5,0
view2,1412,5,0,0.9714,0.9084,3,5,0
view2,1413,5,0,0.96,0.9083,4,5,0
view2,1414,5,0,0.9447,0.9083,3,5,0
view2,1415,5,0,0.9457,0.9084,3,4,0
view2,1416,5,0,0.9369,0.9084,3,4,0
view2,1417,5,0,0.9399,0.9085,4,4,0
view2,1418,5,0,0.9431,0.9086,3,1,0
view2,1419,5,0,0.955,0.9087,3,4,0
view2,1420,5,0,0.9563,0.9088,2,1,0
view2,1421,5,0,0.9569,0.9089,4,1,0
view2,1422,5,0,0.958,0.909,3,1,0
view2,1423,5,0,0.9481,0.9091,4,4,0
view2,1424,5,0,0.9519,0.9091,4,1,0
view2,1425,5,0,0.9414,0.9092,6,3,0
view2,1426,5,0,0.9447,0.9093,3,1,0
view2,1427,5,0,0.9387,0.9093,4,1,0
view2,1428,5,0,0.9409,0.9094,4,4,0
view2,1429,5,0,0.9413,0.9095,4,4,0
view2,1430,5,0,0.9313,0.9095,4,4,0
view2,1431,5,0,0.9314,0.9095,4,1,0
view2,1432,5,0,0.9299,0.9094,3,2,0
view2,1433,5,0,0.9295,0.9093,3,1,0
view2,1434,5,0,0.9231,0.9092,2,1,0
view2,1435,5,0,0.9396,0.9092,3,1,0
view2,1436,5,0,0.9463,0.9092,2,2,0
view2,1437,5,0,0.9465,0.9092,3,1,0
view2,1438,5,0,0.937,0.9093,3,1,0
view2,1439,5,0,0.9319,0.9093,3,3,0
view2,1440,5,0,0.9312,0.9092,3,1,0
view2,1441,5,0,0.9236,0.9091,2,3,0
view2,1442,5,0,0.9284,0.909,3,3,0
view2,1443,5,0,0.9244,0.9087,3,3,0
view2,1444,5,0,0.9361,0.9086,4,3,0
view2,1445,5,0,0.9337,0.9085,4,3,0
view2,1446,5,0,0.9386,0.9084,4,3,0
view2,1447,5,0,0.9372,0.9083,4,3,0
view2,1448,5,0,0.9343,0.9082,4,3,0
view2,1449,5,0,0.935,0.908,4,3,0
view2,1450,5,0,0.9406,0.9077,4,3,0
view2,1451,5,0,0.9455,0.9075,4,3,0
view2,1452,5,0,0.9196,0.9072,4,3,0
view2,1453,5,0,0.9116,0.9069,4,3,0
view2,1454,5,0,0.9064,0.9064,4,3,0
view2,1455,5,1,0.9028,0.9059,4,3,0
view2,1456,5,0,0.9832,0.9057,4,4,0
view2,1457,5,0,0.9771,0.9054,4,4,0
view2,1458,5,0,0.9779,0.9051,4,4,0
view2,1459,5,0,0.9728,0.9047,4,4,0
view2,1460,5,0,0.9644,0.9046,4,4,0
view2,1461,5,0,0.9624,0.9044,4,4,0
view2,1462,5,0,0.9511,0.9042,3,4,0
view2,1463,5,0,0.9466,0.9039,4,4,0
view2,1464,5,0,0.9596,0.9037,3,4,0
view2,1465,5,0,0.9577,0.9036,4,4,0
view2,1466,5,0,0.9434,0.9035,3,4,0
view2,1467,5,0,0.9325,0.9035,3,4,0
view2,1468,5,0,0.9274,0.9034,3,4,0
view2,1469,5,0,0.933,0.9033,2,4,0
view2,1470,5,0,0.9245,0.9031,2,4,0
view2,1471,5,0,0.9366,0.9029,2,4,0
view2,1472,5,0,0.9202,0.9028,2,3,0
view2,1473,5,0,0.9247,0.9027,2,4,0
view2,1474,5,0,0.9186,0.9025,2,4,0
view2,1475,5,0,0.9162,0.9024,3,3,0
view2,1476,5,0,0.926,0.9022,4,4,0
view2,1477,5,0,0.9303,0.9021,3,4,0
view2,1478,5,0,0.9367,0.902,3,4,0
view2,1479,5,0,0.9527,0.9017,3,4,0
view2,1480,5,0,0.9526,0.9015,4,4,0
view2,1481,5,0,0.942,0.9015,4,4,0
view2,1482,5,0,0.9463,0.9014,4,4,0
view2,1483,5,0,0.941,0.9012,4,4,0
view2,1484,5,0,0.9391,0.901,4,4,0
view2,1485,5,0,0.945,0.9008,3,4,0
view2,1486,5,0,0.9345,0.9007,4,4,0
view2,1487,5,0,0.9351,0.9007,4,4,0
view2,1488,5,0,0.9289,0.9007,4,4,0
view2,1489,5,0,0.9347,0.9008,4,4,0
view2,1490,5,0,0.9335,0.9008,4,4,0
view2,1491,5,0,0.9337,0.9008,4,3,0
view2,1492,5,0,0.9352,0.9009,4,4,0
view2,1493,5,0,0.9439,0.9009,4,4,0
view2,1494,5,0,0.9289,0.901,3,3,0
view2,1495,5,0,0.9432,0.9011,4,4,0
view2,1496,5,0,0.9351,0.901,4,3,0
view2,1497,5,0,0.9335,0.901,4,3,0
view2,1498,5,0,0.9372,0.901,3,3,0
view2,1499,5,0,0.9184,0.9009,2,3,0
view2,1500,6,1,0.0,0.85,4,0,0
view2,1501,6,0,0.9854,0.85,4,4,0
view2,1502,6,1,0.9781,0.9799,4,4,0
view2,1503,6,0,0.9812,0.9729,5,4,0
view2,1504,6,0,0.9797,0.9685,3,4,0
view2,1505,6,0,0.9729,0.9629,3,4,0
view2,1506,6,0,0.972,0.9623,3,4,0
view2,1507,6,0,0.9732,0.9617,4,4,0
view2,1508,6,0,0.96,0.957,3,4,0
view2,1509,6,0,0.9694,0.9559,4,4,0
view2,1510,6,0,0.9603,0.9531,3,4,0
view2,1511,6,0,0.9635,0.9524,4,4,0
view2,1512,6,0,0.9567,0.9508,4,4,0
view2,1513,6,0,0.9554,0.9491,4,4,0
view2,1514,6,0,0.9495,0.9471,4,4,0
view2,1515,6,0,0.9505,0.9462,5,4,0
view2,1516,6,1,0.9408,0.944,3,4,0
view2,1517,6,0,0.9834,0.9443,2,3,0
view2,1518,6,0,0.9713,0.9419,4,3,0
view2,1519,6,0,0.9755,0.9413,2,3,0
view2,1520,6,0,0.9661,0.9411,3,3,0
view2,1521,6,0,0.9623,0.9406,3,3,0
view2,1522,6,0,0.9731,0.9402,3,3,0
view2,1523,6,0,0.965,0.9405,3,3,0
view2,1524,6,0,0.962,0.9408,3,3,0
view2,1525,6,0,0.9543,0.9411,4,3,0
view2,1526,6,0,0.9619,0.9413,3,3,0
view2,1527,6,0,0.9724,0.9413,3,3,0
view2,1528,6,0,0.9674,0.9415,4,3,0
view2,1529,6,0,0.9657,0.9415,4,3,0
view2,1530,6,0,0.9595,0.9416,4,3,0
view2,1531,6,0,0.956,0.9412,3,3,0
view2,1532,6,0,0.9632,0.9407,3,3,0
view2,1533,6,0,0.952,0.9396,3,3,0
view2,1534,6,0,0.9469,0.939,3,3,0
view2,1535,6,0,0.9428,0.9383,3,3,0
view2,1536,6,0,0.9471,0.9376,4,3,0
view2,1537,6,0,0.9591,0.9372,3,3,0
view2,1538,6,0,0.9559,0.9366,4,3,0
view2,1539,6,0,0.9585,0.9362,2,3,0
view2,1540,6,0,0.9472,0.9359,4,3,0
view2,1541,6,0,0.941,0.9355,4,3,0
view2,1542,6,0,0.9662,0.9355,4,3,0
view2,1543,6,0,0.9555,0.9351,3,3,0
view2,1544,6,0,0.9512,0.9345,5,3,0
view2,1545,6,0,0.9578,0.9343,5,3,0
view2,1546,6,0,0.9562,0.9339,3,3,0
view2,1547,6,0,0.9626,0.934,5,3,0
view2,1548,6,0,0.9563,0.9337,2,3,0
view2,1549,6,0,0.9594,0.9333,3,3,0
view2,1550,6,0,0.9653,0.933,4,3,0
view2,1551,6,0,0.9572,0.9329,3,3,0
view2,1552,6,0,0.956,0.9329,3,3,0
view2,1553,6,0,0.9638,0.933,3,3,0
view2,1554,6,0,0.9641,0.9329,3,3,0
view2,1555,6,0,0.9715,0.933,3,3,0
view2,1556,6,0,0.9686,0.9329,3,3,0
view2,1557,6,0,0.9683,0.9328,3,3,0
view2,1558,6,0,0.9598,0.9325,3,3,0
view2,1559,6,0,0.968,0.9325,3,3,0
view2,1560,6,0,0.9657,0.9324,4,3,0
view2,1561,6,0,0.9689,0.9325,2,3,0
view2,1562,6,0,0.9498,0.9326,2,3,0
view2,1563,6,0,0.9679,0.9326,3,3,0
view2,1564,6,0,0.9654,0.9328,4,3,0
view2,1565,6,0,0.9588,0.9328,4,3,0
view2,1566,6,0,0.9552,0.9328,3,3,0
view2,1567,6,0,0.9429,0.9327,4,3,0
view2,1568,6,0,0.9341,0.9325,4,4,0
view2,1569,6,0,0.946,0.9325,4,3,0
view2,1570,6,0,0.9512,0.9325,4,3,0
view2,1571,6,0,0.9444,0.9324,4,3,0
view2,1572,6,0,0.9472,0.9323,4,3,0
view2,1573,6,0,0.95,0.9324,4,3,0
view2,1574,6,0,0.9458,0.9324,5,4,0
view2,1575,6,0,0.9351,0.9322,4,3,0
view2,1576,6,1,0.9286,0.932,3,4,0
view2,1577,6,0,0.9783,0.9319,4,3,0
view2,1578,6,0,0.9758,0.9318,4,3,0
view2,1579,6,0,0.9657,0.9316,4,3,0
view2,1580,6,0,0.9658,0.9313,4,3,0
view2,1581,6,0,0.9552,0.9307,4,3,0
view2,1582,6,0,0.9521,0.9302,4,3,0
view2,1583,6,0,0.9497,0.9297,4,3,0
view2,1584,6,0,0.9504,0.9292,4,3,0
view2,1585,6,0,0.9389,0.9286,4,3,0
view2,1586,6,0,0.9452,0.928,4,3,0
view2,1587,6,0,0.9284,0.9271,4,3,0
view2,1588,6,0,0.9319,0.9264,4,3,0
view2,1589,6,0,0.9264,0.9255,4,3,0
view2,1590,6,1,0.9246,0.9247,4,3,0
view2,1591,6,0,0.9895,0.9241,4,4,0
view2,1592,6,0,0.9894,0.9233,4,4,0
view2,1593,6,0,0.984,0.9225,4,4,0
view2,1594,6,0,0.9807,0.9217,4,4,0
view2,1595,6,0,0.9763,0.9209,4,4,0
view2,1596,6,0,0.9764,0.9203,4,4,0
view2,1597,6,0,0.9635,0.9194,4,4,0
view2,1598,6,0,0.9633,0.9183,4,4,0
view2,1599,6,0,0.9567,0.9172,4,4,0
view2,1600,6,0,0.9507,0.9164,4,4,0
view2,1601,6,0,0.9483,0.9156,4,4,0
view2,1602,6,0,0.9459,0.9149,4,4,0
view2,1603,6,0,0.9382,0.9144,4,4,0
view2,1604,6,0,0.95,0.9139,5,4,0
view2,1605,6,0,0.9424,0.9132,5,4,0
view2,1606,6,0,0.9416,0.9127,4,4,0
view2,1607,6,0,0.9424,0.912,4,4,0
view2,1608,6,0,0.936,0.9114,5,4,0
view2,1609,6,0,0.9436,0.911,5,4,0
view2,1610,6,0,0.9272,0.9101,5,4,0
view2,1611,6,0,0.9282,0.9094,5,4,0
view2,1612,6,0,0.9268,0.9088,5,4,0
view2,1613,6,0,0.9314,0.9082,5,3,0
view2,1614,6,0,0.934,0.9078,4,3,0
view2,1615,6,0,0.9313,0.9074,4,3,0
view2,1616,6,0,0.9365,0.907,4,3,0
view2,1617,6,0,0.9331,0.9066,4,3,0
view2,1618,6,0,0.9393,0.9064,4,3,0
view2,1619,6,0,0.937,0.9062,4,3,0
view2,1620,6,0,0.94,0.906,4,3,0
view2,1621,6,0,0.9333,0.9057,5,3,0
view2,1622,6,0,0.9272,0.9054,4,3,0
view2,1623,6,0,0.9121,0.905,4,3,0
view2,1624,6,0,0.9245,0.9048,4,3,0
view2,1625,6,0,0.9242,0.9045,4,3,0
view2,1626,6,0,0.9191,0.9043,5,3,0
view2,1627,6,0,0.9045,0.9039,4,4,0
view2,1628,6,0,0.9224,0.9038,4,3,0
view2,1629,6,0,0.9136,0.9035,4,3,0
view2,1630,6,0,0.9257,0.9034,4,3,0
view2,1631,6,0,0.9277,0.9034,4,4,0
view2,1632,6,0,0.9402,0.9035,4,4,0
view2,1633,6,0,0.9413,0.9035,4,4,0
view2,1634,6,0,0.947,0.9035,4,4,0
view2,1635,6,0,0.9459,0.9037,4,4,0
view2,1636,6,0,0.9539,0.9039,5,4,0
view2,1637,6,0,0.9502,0.904,4,4,0
view2,1638,6,0,0.9515,0.9042,3,4,0
view2,1639,6,0,0.9537,0.9044,4,4,0
view2,1640,6,0,0.9458,0.9046,3,4,0
view2,1641,6,0,0.9529,0.9048,3,4,0
view2,1642,6,0,0.9549,0.905,3,4,0
view2,1643,6,0,0.9537,0.9052,3,4,0
view2,1644,6,0,0.9536,0.9054,3,4,0
view2,1645,6,0,0.9463,0.9055,3,4,0
view2,1646,6,0,0.9447,0.9057,3,4,0
view2,1647,6,0,0.9429,0.9057,3,4,0
view2,1648,6,0,0.934,0.9057,4,4,0
view2,1649,6,0,0.9435,0.9058,4,4,0
view2,1650,6,0,0.9319,0.9058,4,4,0
view2,1651,6,0,0.9267,0.9058,4,3,0
view2,1652,6,0,0.9073,0.9056,4,4,0
view2,1653,6,0,0.9146,0.9055,4,4,0
view2,1654,6,0,0.9117,0.9053,3,4,0
view2,1655,6,0,0.9084,0.9051,4,4,0
view2,1656,6,0,0.9145,0.905,4,4,0
view2,1657,6,0,0.9176,0.9049,4,4,0
