view,frame_idx,shot_id,accepted,max_redund_score,epsilon_used,num_persons_t,num_persons_j,fallback_triggered
view3,560,2,0,0.9726,0.9474,2,2,0
view3,561,2,0,0.975,0.9469,2,2,0
view3,562,2,0,0.9726,0.9464,2,2,0
view3,563,2,0,0.9686,0.9459,2,2,0
view3,564,2,0,0.9687,0.9456,2,2,0
view3,565,2,0,0.9724,0.9453,2,2,0
view3,566,2,0,0.965,0.9448,2,2,0
view3,567,2,0,0.9688,0.9444,2,2,0
view3,568,2,0,0.9667,0.9439,2,2,0
view3,569,2,0,0.9725,0.9436,2,2,0
view3,570,2,0,0.9578,0.943,2,2,0
view3,571,2,0,0.9612,0.9425,2,2,0
view3,572,2,0,0.9575,0.9419,2,2,0
view3,573,2,0,0.9567,0.9412,2,2,0
view3,574,2,0,0.9494,0.9404,2,2,0
view3,575,2,0,0.9506,0.9396,2,2,0
view3,576,2,0,0.9589,0.9391,2,2,0
view3,577,2,0,0.9503,0.9385,2,2,0
view3,578,2,0,0.9455,0.9378,2,2,0
view3,579,2,0,0.9462,0.9373,2,2,0
view3,580,2,0,0.9409,0.9368,2,2,0
view3,581,2,0,0.9459,0.9361,2,2,0
view3,582,2,0,0.9496,0.9356,2,2,0
view3,583,2,0,0.9487,0.935,2,2,0
view3,584,2,0,0.9496,0.9345,2,2,0
view3,585,2,0,0.9522,0.9341,2,2,0
view3,586,2,0,0.9511,0.9337,2,2,0
view3,587,2,0,0.9421,0.933,2,2,0
view3,588,2,0,0.9456,0.9325,2,2,0
view3,589,2,0,0.952,0.9322,2,2,0
view3,590,2,0,0.939,0.9319,2,2,0
view3,591,2,0,0.935,0.9315,2,2,0
view3,592,2,0,0.9401,0.9309,2,2,0
view3,593,2,0,0.9433,0.9307,2,2,0
view3,594,2,0,0.9386,0.9304,2,2,0
view3,595,2,0,0.9394,0.9301,1,2,0
view3,596,2,0,0.9386,0.9299,2,2,0
view3,597,2,0,0.9354,0.9296,2,2,0
view3,598,2,0,0.9404,0.9295,2,2,0
view3,599,2,0,0.9407,0.9293,2,2,0
view3,600,2,0,0.9373,0.9293,2,2,0
view3,601,2,0,0.9398,0.9291,2,2,0
view3,602,2,0,0.9477,0.929,2,2,0
view3,603,2,0,0.9537,0.9291,2,2,0
view3,604,2,0,0.9556,0.9291,2,2,0
view3,605,2,0,0.9602,0.9292,2,2,0
view3,606,2,0,0.9596,0.9293,2,2,0
view3,607,2,0,0.9596,0.9293,2,2,0
view3,608,2,0,0.9596,0.9293,2,2,0
view3,609,2,0,0.9539,0.9292,2,2,0
view3,610,2,0,0.9535,0.9291,2,2,0
view3,611,2,0,0.957,0.9291,2,2,0
view3,612,2,0,0.958,0.9291,2,2,0
view3,613,2,0,0.958,0.9291,2,2,0
view3,614,2,0,0.956,0.9291,2,2,0
view3,615,2,0,0.9531,0.9291,2,2,0
view3,616,2,0,0.95,0.9291,2,2,0
view3,617,2,0,0.9428,0.9291,2,2,0
view3,618,2,0,0.9444,0.929,2,2,0
view3,619,2,0,0.9439,0.929,2,2,0
view3,620,2,0,0.9471,0.929,2,2,0
view3,621,2,0,0.9534,0.929,2,2,0
view3,622,2,0,0.9492,0.929,2,2,0
view3,623,2,0,0.9502,0.929,2,2,0
view3,624,2,0,0.9555,0.9291,2,2,0
view3,625,2,0,0.9485,0.9291,2,2,0
view3,626,2,0,0.9491,0.9291,2,2,0
view3,627,2,0,0.9543,0.9291,2,2,0
view3,628,2,0,0.9489,0.9292,2,2,0
view3,629,2,0,0.9456,0.9291,2,2,0
view3,630,2,0,0.9518,0.9291,2,2,0
view3,631,2,0,0.9553,0.9291,2,2,0
view3,632,2,0,0.95,0.9292,2,2,0
view3,633,2,0,0.9509,0.9292,2,2,0
view3,634,2,0,0.9535,0.9293,2,2,0
view3,635,2,0,0.9423,0.9293,3,2,0
view3,636,2,0,0.9506,0.9293,2,2,0
view3,637,2,0,0.9561,0.9294,2,2,0
view3,638,2,0,0.9446,0.9294,1,2,0
view3,639,2,0,0.9489,0.9294,1,2,0
view3,640,2,0,0.9478,0.9294,1,2,0
view3,641,2,0,0.9576,0.9295,1,2,0
view3,642,2,0,0.9617,0.9296,1,2,0
view3,643,2,0,0.9554,0.9297,1,2,0
view3,644,2,0,0.9565,0.9298,1,2,0
view3,645,2,0,0.956,0.9299,1,2,0
view3,646,2,0,0.9567,0.9299,1,2,0
view3,647,2,0,0.9502,0.93,1,2,0
view3,648,2,0,0.9507,0.9301,1,2,0
view3,649,2,0,0.9534,0.9301,1,2,0
view3,650,2,0,0.9452,0.9301,1,2,0
view3,651,2,0,0.9543,0.9302,1,2,0
view3,652,2,0,0.9478,0.9302,1,2,0
view3,653,2,0,0.9496,0.9302,1,2,0
view3,654,2,0,0.953,0.9303,1,2,0
view3,655,2,0,0.9492,0.9303,2,2,0
view3,656,2,0,0.9569,0.9304,2,2,0
view3,657,2,0,0.9597,0.9305,2,2,0
view3,658,2,0,0.9585,0.9306,2,2,0
view3,659,2,0,0.9589,0.9306,2,2,0
view3,660,2,0,0.9509,0.9307,2,2,0
view3,661,2,0,0.9524,0.9307,2,2,0
view3,662,2,0,0.9478,0.9307,2,2,0
view3,663,2,0,0.9533,0.9307,2,2,0
view3,664,2,0,0.95,0.9306,2,2,0
view3,665,2,0,0.9494,0.9306,2,2,0
view3,666,2,0,0.9507,0.9305,2,2,0
view3,667,2,0,0.9451,0.9305,2,2,0
view3,668,2,0,0.9506,0.9304,2,2,0
view3,669,2,0,0.9534,0.9305,2,2,0
view3,670,2,0,0.9537,0.9305,2,2,0
view3,671,2,0,0.9556,0.9305,2,2,0
view3,672,2,0,0.9545,0.9305,2,2,0
view3,673,2,0,0.9613,0.9306,2,2,0
view3,674,2,0,0.9589,0.9307,2,2,0
view3,675,2,0,0.9655,0.9307,2,2,0
view3,676,2,0,0.9616,0.9307,2,2,0
view3,677,2,0,0.954,0.9307,2,2,0
view3,678,2,0,0.9595,0.9307,2,2,0
view3,679,2,0,0.969,0.9308,2,2,0
view3,680,2,0,0.951,0.9308,2,2,0
view3,681,2,0,0.9421,0.9308,2,2,0
view3,682,2,0,0.9527,0.9308,2,2,0
view3,683,2,0,0.9541,0.9308,2,2,0
view3,684,2,0,0.9356,0.9307,2,2,0
view3,685,2,0,0.9317,0.9305,2,2,0
view3,686,2,0,0.9367,0.9304,2,2,0
view3,687,2,0,0.9397,0.9304,2,2,0
view3,688,2,0,0.9363,0.9303,2,2,0
view3,689,2,0,0.9333,0.9302,2,1,0
view3,690,2,0,0.9409,0.9302,2,2,0
view3,691,2,0,0.9448,0.9301,2,2,0
view3,692,2,0,0.9458,0.9301,2,2,0
view3,693,2,0,0.935,0.93,2,2,0
view3,694,2,1,0.9293,0.9298,2,2,0
view3,695,2,0,0.9808,0.9296,2,2,0
view3,696,2,0,0.9748,0.9294,2,2,0
view3,697,2,0,0.9745,0.9293,2,2,0
view3,698,2,0,0.9693,0.9293,2,2,0
view3,699,2,0,0.9632,0.9294,2,2,0
view3,700,2,0,0.9588,0.9295,2,2,0
view3,701,2,0,0.9547,0.9295,2,2,0
view3,702,2,0,0.9598,0.9296,2,2,0
view3,703,2,0,0.9619,0.9297,2,1,0
view3,704,2,0,0.9567,0.9298,2,2,0
view3,705,2,0,0.9559,0.9298,2,2,0
view3,706,2,0,0.9554,0.9299,3,2,0
view3,707,2,0,0.9535,0.9299,3,2,0
view3,708,2,0,0.9524,0.9298,3,2,0
view3,709,2,0,0.9473,0.9298,3,2,0
view3,710,2,0,0.946,0.9298,2,2,0
view3,711,2,0,0.9468,0.9298,3,2,0
view3,712,2,0,0.9593,0.9298,2,2,0
view3,713,2,0,0.9612,0.9299,2,2,0
view3,714,2,0,0.9513,0.93,2,2,0
view3,715,2,0,0.9526,0.93,2,2,0
view3,716,2,0,0.9555,0.9301,2,2,0
view3,717,2,0,0.961,0.9302,2,2,0
view3,718,2,0,0.9532,0.9302,2,2,0
view3,719,2,0,0.9636,0.9303,2,1,0
view3,720,2,0,0.9502,0.9303,2,1,0
view3,721,2,0,0.9569,0.9304,2,2,0
view3,722,2,0,0.9594,0.9304,2,1,0
view3,723,2,0,0.953,0.9304,3,1,0
view3,724,2,0,0.9606,0.9305,3,1,0
view3,725,2,0,0.9625,0.9305,3,1,0
view3,726,2,0,0.9613,0.9306,3,1,0
view3,727,2,0,0.9505,0.9306,3,1,0
view3,728,2,0,0.952,0.9306,3,2,0
view3,729,2,0,0.9454,0.9306,3,2,0
view3,730,2,0,0.9352,0.9305,3,2,0
view3,731,2,0,0.9326,0.9304,3,2,0
view3,732,2,0,0.9361,0.9303,3,1,0
view3,733,2,0,0.9319,0.9302,3,2,0
view3,734,2,0,0.9476,0.9302,3,2,0
view3,735,2,0,0.9569,0.9303,3,1,0
view3,736,2,0,0.9608,0.9304,4,1,0
view3,737,2,0,0.9567,0.9304,3,2,0
view3,738,2,0,0.96,0.9305,3,2,0
view3,739,2,0,0.9576,0.9305,3,1,0
view3,740,2,0,0.9571,0.9305,3,2,0
view3,741,2,0,0.9527,0.9305,3,1,0
view3,742,2,0,0.956,0.9306,4,1,0
view3,743,2,0,0.9553,0.9306,3,1,0
view3,744,2,0,0.9484,0.9306,3,2,0
view3,745,2,0,0.948,0.9307,3,2,0
view3,746,2,0,0.9494,0.9306,3,2,0
view3,747,2,0,0.9489,0.9306,3,2,0
view3,748,2,0,0.942,0.9306,3,2,0
view3,749,2,0,0.951,0.9306,3,2,0
view3,750,3,1,0.0,0.85,3,0,0
view3,751,3,0,0.9895,0.85,3,3,0
view3,752,3,1,0.9761,0.9795,3,3,0
view3,753,3,0,0.9916,0.9792,3,3,0
view3,754,3,0,0.9839,0.9735,3,3,0
view3,755,3,0,0.9795,0.9693,3,3,0
view3,756,3,0,0.9795,0.9672,3,3,0
view3,757,3,0,0.9792,0.9658,3,3,0
view3,758,3,0,0.9765,0.9652,3,3,0
view3,759,3,0,0.9721,0.9637,3,3,0
view3,760,3,0,0.9745,0.9638,3,3,0
view3,761,3,0,0.9655,0.9633,3,3,0
view3,762,3,1,0.9602,0.9613,3,3,0
view3,763,3,0,0.9878,0.9607,3,3,0
view3,764,3,0,0.985,0.9581,3,3,0
view3,765,3,0,0.9752,0.9572,4,3,0
view3,766,3,0,0.9556,0.9554,3,3,0
view3,767,3,0,0.9558,0.9542,3,3,0
view3,768,3,1,0.952,0.9529,3,3,0
view3,769,3,0,0.9904,0.9525,3,3,0
view3,770,3,0,0.9873,0.9527,3,3,0
view3,771,3,0,0.9845,0.9522,3,3,0
view3,772,3,0,0.9815,0.9525,3,3,0
view3,773,3,0,0.9699,0.9524,3,3,0
view3,774,3,0,0.9712,0.9525,3,3,0
view3,775,3,0,0.9672,0.9521,3,3,0
view3,776,3,0,0.9721,0.9515,3,3,0
view3,777,3,0,0.9667,0.9508,3,3,0
view3,778,3,0,0.9648,0.9502,3,3,0
view3,779,3,0,0.9526,0.9495,3,3,0
view3,780,3,1,0.9365,0.9478,3,3,0
view3,781,3,0,0.9847,0.9473,3,3,0
view3,782,3,0,0.9827,0.9467,3,3,0
view3,783,3,0,0.9705,0.9458,3,3,0
view3,784,3,0,0.966,0.9446,3,3,0
view3,785,3,0,0.9785,0.9426,3,3,0
view3,786,3,0,0.9731,0.9413,3,3,0
view3,787,3,0,0.971,0.9402,3,3,0
view3,788,3,0,0.9643,0.9388,4,3,0
view3,789,3,0,0.9646,0.9369,3,3,0
view3,790,3,0,0.9625,0.9355,3,3,0
view3,791,3,0,0.9569,0.9335,3,3,0
view3,792,3,0,0.9469,0.9315,3,3,0
view3,793,3,0,0.938,0.9292,3,3,0
view3,794,3,0,0.9371,0.9271,3,3,0
view3,795,3,0,0.9257,0.9251,3,3,0
view3,796,3,0,0.9241,0.9227,3,3,0
view3,797,3,0,0.929,0.9213,3,3,0
view3,798,3,0,0.9198,0.9196,3,3,0
view3,799,3,0,0.9209,0.9177,3,3,0
view3,800,3,0,0.924,0.9158,3,3,0
view3,801,3,0,0.9151,0.9141,3,3,0
view3,802,3,0,0.9362,0.9138,3,3,0
view3,803,3,0,0.9329,0.9134,3,3,0
view3,804,3,0,0.9288,0.913,3,3,0
view3,805,3,0,0.9164,0.9123,3,3,0
view3,806,3,0,0.9265,0.9121,3,3,0
view3,807,3,0,0.9278,0.9119,3,3,0
view3,808,3,0,0.9248,0.9114,3,3,0
view3,809,3,0,0.938,0.911,3,3,0
view3,810,3,0,0.9391,0.9105,3,3,0
view3,811,3,0,0.9344,0.9098,3,3,0
view3,812,3,0,0.9166,0.909,3,3,0
view3,813,3,0,0.9247,0.9082,3,3,0
view3,814,3,0,0.9159,0.9073,3,3,0
view3,815,3,1,0.9047,0.9061,3,3,0
view3,816,3,0,0.988,0.9053,3,3,0
view3,817,3,0,0.9744,0.9048,3,3,0
view3,818,3,0,0.9595,0.9041,3,3,0
view3,819,3,0,0.9502,0.9033,3,3,0
view3,820,3,0,0.9496,0.9025,3,3,0
view3,821,3,0,0.9494,0.9019,2,3,0
view3,822,3,0,0.9382,0.901,2,3,0
view3,823,3,0,0.9181,0.9006,2,3,0
view3,824,3,0,0.9101,0.9001,2,3,0
view3,825,3,0,0.9216,0.8998,2,3,0
view3,826,3,0,0.915,0.8994,2,3,0
view3,827,3,0,0.9021,0.8985,2,3,0
view3,828,3,1,0.8864,0.8975,2,3,0
view3,829,3,0,0.9641,0.8961,1,2,0
view3,830,3,0,0.9453,0.8955,1,2,0
view3,831,3,0,0.9381,0.895,1,2,0
view3,832,3,0,0.9148,0.8945,1,2,0
view3,833,3,0,0.941,0.8941,1,2,0
view3,834,3,0,0.9469,0.8937,1,2,0
view3,835,3,0,0.9553,0.8932,1,2,0
view3,836,3,0,0.9617,0.8928,1,2,0
view3,837,3,0,0.9593,0.8925,2,2,0
view3,838,3,0,0.9523,0.8919,3,2,0
view3,839,3,0,0.9562,0.8916,2,2,0
view3,840,3,0,0.9563,0.8913,3,2,0
view3,841,3,0,0.953,0.8907,3,2,0
view3,842,3,0,0.9528,0.8901,2,2,0
view3,843,3,0,0.953,0.8894,2,2,0
view3,844,3,0,0.9505,0.8891,3,2,0
view3,845,3,0,0.9551,0.8891,2,2,0
view3,846,3,0,0.9442,0.8889,2,2,0
view3,847,3,0,0.9407,0.8885,2,2,0
view3,848,3,0,0.9455,0.8881,2,2,0
view3,849,3,0,0.9398,0.8876,2,2,0
view3,850,3,0,0.9357,0.8874,1,2,0
view3,851,3,0,0.9357,0.8875,2,2,0
view3,852,3,0,0.9367,0.8874,3,2,0
view3,853,3,0,0.9368,0.8872,3,2,0
view3,854,3,0,0.9364,0.8872,2,2,0
view3,855,3,0,0.9353,0.8871,1,2,0
view3,856,3,0,0.9335,0.8871,1,2,0
view3,857,3,0,0.9234,0.887,2,2,0
view3,858,3,0,0.9151,0.8869,1,2,0
view3,859,3,0,0.9168,0.8869,2,2,0
view3,860,3,0,0.9294,0.887,1,3,0
view3,861,3,0,0.9291,0.887,1,3,0
view3,862,3,0,0.9219,0.8869,1,3,0
view3,863,3,0,0.9221,0.887,1,3,0
view3,864,3,0,0.9231,0.887,1,3,0
view3,865,3,0,0.9151,0.8871,1,3,0
view3,866,3,0,0.9127,0.8872,1,3,0
view3,867,3,0,0.921,0.8873,1,3,0
view3,868,3,0,0.9267,0.8875,1,3,0
view3,869,3,0,0.9221,0.8876,1,3,0
view3,870,3,0,0.9354,0.8878,1,3,0
view3,871,3,0,0.9187,0.8879,2,3,0
view3,872,3,0,0.9189,0.888,2,3,0
view3,873,3,0,0.9178,0.888,2,3,0
view3,874,3,0,0.9172,0.8881,2,3,0
view3,875,3,0,0.9165,0.8882,2,3,0
view3,876,3,0,0.9279,0.8884,2,3,0
view3,877,3,0,0.9218,0.8885,2,3,0
view3,878,3,0,0.9228,0.8886,2,3,0
view3,879,3,0,0.917,0.8887,1,3,0
view3,880,3,0,0.9247,0.8887,1,3,0
view3,881,3,0,0.9325,0.8888,2,3,0
view3,882,3,0,0.9353,0.8888,2,3,0
view3,883,3,0,0.9287,0.8888,2,3,0
view3,884,3,0,0.928,0.8889,2,3,0
view3,885,3,0,0.9312,0.889,2,3,0
view3,886,3,0,0.9343,0.8892,2,3,0
view3,887,3,0,0.9264,0.8893,2,3,0
view3,888,3,0,0.9326,0.8894,1,3,0
view3,889,3,0,0.9438,0.8896,2,3,0
view3,890,3,0,0.9363,0.8897,1,3,0
view3,891,3,0,0.941,0.8898,2,3,0
view3,892,3,0,0.9377,0.89,2,3,0
view3,893,3,0,0.9216,0.89,2,3,0
view3,894,3,0,0.9354,0.8901,2,3,0
view3,895,3,0,0.9434,0.8902,2,3,0
view3,896,3,0,0.9463,0.8903,2,3,0
view3,897,3,0,0.9406,0.8904,2,3,0
view3,898,3,0,0.9419,0.8905,2,3,0
view3,899,3,0,0.9441,0.8905,2,3,0
view3,900,3,0,0.9399,0.8906,2,3,0
view3,901,3,0,0.9406,0.8906,2,3,0
view3,902,3,0,0.9426,0.8907,2,3,0
view3,903,3,0,0.9506,0.8908,2,3,0
view3,904,3,0,0.9542,0.8908,2,3,0
view3,905,3,0,0.9566,0.8909,2,3,0
view3,906,3,0,0.9626,0.891,2,3,0
view3,907,3,0,0.9564,0.891,2,3,0
view3,908,3,0,0.9526,0.8911,2,3,0
view3,909,3,0,0.9553,0.8912,2,3,0
view3,910,3,0,0.958,0.8913,2,3,0
view3,911,3,0,0.9567,0.8913,2,3,0
view3,912,3,0,0.9489,0.8914,2,3,0
view3,913,3,0,0.9593,0.8915,2,3,0
view3,914,3,0,0.9576,0.8916,2,3,0
view3,915,3,0,0.9531,0.8917,2,3,0
view3,916,3,0,0.9526,0.8917,2,3,0
view3,917,3,0,0.9516,0.8918,2,3,0
view3,918,3,0,0.9584,0.8919,2,3,0
view3,919,3,0,0.9483,0.892,3,3,0
view3,920,3,0,0.9531,0.8921,3,3,0
view3,921,3,0,0.9493,0.8922,3,3,0
view3,922,3,0,0.9552,0.8923,3,3,0
view3,923,3,0,0.9591,0.8924,3,3,0
view3,924,3,0,0.9606,0.8926,2,3,0
view3,925,3,0,0.9604,0.8927,3,3,0
view3,926,3,0,0.9554,0.8928,3,3,0
view3,927,3,0,0.9576,0.8929,3,3,0
view3,928,3,0,0.9547,0.893,3,3,0
view3,929,3,0,0.9583,0.8932,3,3,0
view3,930,3,0,0.9494,0.8933,2,3,0
view3,931,3,0,0.9528,0.8934,3,3,0
view3,932,3,0,0.9576,0.8935,3,3,0
view3,933,3,0,0.9565,0.8937,3,3,0
view3,934,3,0,0.957,0.8938,3,3,0
view3,935,3,0,0.9634,0.8939,2,3,0
view3,936,3,0,0.9608,0.894,3,3,0
view3,937,3,0,0.9557,0.8941,3,3,0
view3,938,3,0,0.9577,0.8941,3,3,0
view3,939,3,0,0.9505,0.8942,3,3,0
view3,940,3,0,0.9513,0.8942,3,3,0
view3,941,3,0,0.9591,0.8943,3,3,0
view3,942,3,0,0.9561,0.8943,3,3,0
view3,943,3,0,0.957,0.8943,3,3,0
view3,944,3,0,0.9521,0.8943,3,3,0
view3,945,3,0,0.9454,0.8944,3,3,0
view3,946,3,0,0.9478,0.8945,3,3,0
view3,947,3,0,0.9408,0.8946,3,3,0
view3,948,3,0,0.94,0.8946,3,3,0
view3,949,3,0,0.9443,0.8947,3,3,0
view3,950,3,0,0.9536,0.8948,3,3,0
view3,951,3,0,0.9447,0.8948,3,3,0
view3,952,3,0,0.9297,0.8948,3,3,0
view3,953,3,0,0.9269,0.8948,3,3,0
view3,954,3,0,0.9384,0.8948,3,3,0
view3,955,3,0,0.9331,0.8947,3,3,0
view3,956,3,0,0.9376,0.8947,3,3,0
view3,957,3,0,0.928,0.8947,3,3,0
view3,958,3,0,0.9275,0.8947,3,3,0
view3,959,3,0,0.9337,0.8947,3,3,0
view3,960,3,0,0.9242,0.8947,3,3,0
view3,961,3,0,0.9384,0.8947,3,3,0
view3,962,3,0,0.9357,0.8948,3,3,0
view3,963,3,0,0.9273,0.8948,3,3,0
view3,964,3,0,0.9252,0.8948,3,3,0
view3,965,3,0,0.9232,0.8948,3,3,0
view3,966,3,0,0.9256,0.8948,3,3,0
view3,967,3,0,0.9219,0.8949,3,3,0
view3,968,3,0,0.9209,0.8949,3,3,0
view3,969,3,0,0.9198,0.8949,4,3,0
view3,970,3,0,0.9276,0.8949,3,3,0
view3,971,3,0,0.9195,0.8948,3,3,0
view3,972,3,0,0.9113,0.8948,2,3,0
view3,973,3,0,0.9093,0.8948,2,3,0
view3,974,3,0,0.9066,0.8947,2,3,0
view3,975,3,0,0.9135,0.8946,2,3,0
view3,976,3,0,0.9091,0.8945,3,3,0
view3,977,3,0,0.9152,0.8944,2,3,0
view3,978,3,0,0.9198,0.8944,2,3,0
view3,979,3,0,0.9137,0.8943,2,3,0
view3,980,3,0,0.9098,0.8941,2,3,0
view3,981,3,0,0.9226,0.8941,2,3,0
view3,982,3,0,0.9195,0.894,2,3,0
view3,983,3,0,0.9118,0.8939,2,3,0
view3,984,3,0,0.9177,0.8938,2,3,0
view3,985,3,0,0.9229,0.8938,2,3,0
view3,986,3,0,0.9216,0.8937,2,3,0
view3,987,3,0,0.9261,0.8936,2,3,0
view3,988,3,0,0.9194,0.8935,2,3,0
view3,989,3,0,0.9211,0.8935,2,3,0
view3,990,3,0,0.9284,0.8934,2,3,0
view3,991,3,0,0.9306,0.8934,2,3,0
view3,992,3,0,0.9288,0.8933,2,3,0
view3,993,3,0,0.9384,0.8932,2,3,0
view3,994,3,0,0.9518,0.8932,2,3,0
view3,995,3,0,0.9457,0.8932,2,3,0
view3,996,3,0,0.9446,0.8932,2,3,0
view3,997,3,0,0.946,0.8932,2,3,0
view3,998,3,0,0.9409,0.8933,2,3,0
view3,999,3,0,0.9421,0.8933,2,3,0
view3,1000,4,1,0.0,0.85,2,0,0
view3,1001,4,0,0.9846,0.85,2,2,0
view3,1002,4,0,0.9856,0.9849,1,2,0
view3,1003,4,1,0.9822,0.9834,1,2,0
view3,1004,4,0,0.9782,0.9782,1,1,0
view3,1005,4,0,0.9848,0.9777,1,1,0
view3,1006,4,0,0.9797,0.9764,1,1,0
view3,1007,4,0,0.9842,0.9758,1,1,0
view3,1008,4,0,0.9811,0.9755,1,1,0
view3,1009,4,0,0.9791,0.9757,1,1,0
view3,1010,4,1,0.9751,0.9752,1,2,0
view3,1011,4,0,0.9864,0.9743,2,1,0
view3,1012,4,0,0.9807,0.9734,2,1,0
view3,1013,4,1,0.9669,0.9705,3,1,0
view3,1014,4,0,0.9866,0.9695,3,3,0
view3,1015,4,0,0.9714,0.9629,3,3,0
view3,1016,4,0,0.9723,0.9617,3,3,0
view3,1017,4,1,0.956,0.9573,3,3,0
view3,1018,4,0,0.9904,0.9551,3,3,0
view3,1019,4,0,0.9844,0.9506,3,3,0
view3,1020,4,0,0.9839,0.9466,3,3,0
view3,1021,4,0,0.972,0.9431,3,3,0
view3,1022,4,0,0.9698,0.9413,3,3,0
view3,1023,4,0,0.951,0.9404,3,3,0
view3,1024,4,1,0.9299,0.9382,3,3,0
view3,1025,4,0,0.9851,0.9363,3,3,0
view3,1026,4,0,0.9744,0.9356,3,3,0
view3,1027,4,0,0.9535,0.9348,3,3,0
view3,1028,4,0,0.9527,0.9343,3,3,0
view3,1029,4,0,0.9572,0.9338,3,3,0
view3,1030,4,0,0.9452,0.9336,3,3,0
view3,1031,4,0,0.9497,0.9336,3,2,0
view3,1032,4,0,0.944,0.9333,3,2,0
view3,1033,4,0,0.9481,0.9332,3,2,0
view3,1034,4,0,0.9357,0.9321,3,2,0
view3,1035,4,1,0.9228,0.9305,3,2,0
view3,1036,4,0,0.9751,0.9271,3,3,0
view3,1037,4,0,0.9772,0.9261,3,3,0
view3,1038,4,0,0.9795,0.9254,3,3,0
view3,1039,4,0,0.9758,0.9249,3,3,0
view3,1040,4,0,0.9694,0.9228,3,3,0
view3,1041,4,0,0.9692,0.9221,3,3,0
view3,1042,4,0,0.9604,0.9215,3,3,0
view3,1043,4,0,0.9535,0.9212,3,3,0
view3,1044,4,0,0.9499,0.9201,3,3,0
view3,1045,4,0,0.9486,0.9197,3,3,0
view3,1046,4,0,0.9507,0.9195,3,3,0
view3,1047,4,0,0.9445,0.9191,3,3,0
view3,1048,4,0,0.948,0.9186,3,3,0
view3,1049,4,0,0.9308,0.9178,3,3,0
view3,1050,4,0,0.9271,0.917,3,3,0
view3,1051,4,0,0.9299,0.9164,3,3,0
view3,1052,4,0,0.9308,0.9158,4,3,0
view3,1053,4,0,0.923,0.915,3,3,0
view3,1054,4,0,0.9238,0.9143,3,3,0
view3,1055,4,0,0.9253,0.9135,3,3,0
view3,1056,4,0,0.9255,0.9129,3,3,0
view3,1057,4,0,0.9346,0.9127,2,3,0
view3,1058,4,0,0.9285,0.9124,2,3,0
view3,1059,4,0,0.9274,0.9121,3,3,0
view3,1060,4,0,0.9188,0.9117,3,3,0
view3,1061,4,0,0.9254,0.9112,2,3,0
view3,1062,4,0,0.9319,0.9109,1,3,0
view3,1063,4,0,0.9443,0.9107,2,3,0
view3,1064,4,0,0.9367,0.9107,3,3,0
view3,1065,4,0,0.9323,0.9105,2,3,0
view3,1066,4,0,0.9344,0.9105,2,2,0
view3,1067,4,0,0.9388,0.9107,2,2,0
view3,1068,4,0,0.9391,0.9108,2,2,0
view3,1069,4,0,0.9487,0.911,2,2,0
view3,1070,4,0,0.9417,0.9111,2,2,0
view3,1071,4,0,0.9448,0.9112,2,2,0
view3,1072,4,0,0.9434,0.9112,2,1,0
view3,1073,4,0,0.9492,0.9114,2,1,0
view3,1074,4,0,0.9411,0.9114,2,3,0
view3,1075,4,0,0.9322,0.9113,2,2,0
view3,1076,4,0,0.9301,0.9112,2,2,0
view3,1077,4,0,0.9246,0.9109,2,3,0
view3,1078,4,0,0.9278,0.9106,2,3,0
view3,1079,4,0,0.9288,0.9102,2,3,0
view3,1080,4,0,0.9323,0.9099,2,3,0
view3,1081,4,0,0.9411,0.9099,2,3,0
view3,1082,4,0,0.9494,0.91,2,3,0
view3,1083,4,0,0.9403,0.9101,2,3,0
view3,1084,4,0,0.9387,0.9102,2,2,0
view3,1085,4,0,0.9355,0.9103,2,3,0
view3,1086,4,0,0.9365,0.9103,2,2,0
view3,1087,4,0,0.9427,0.9104,2,2,0
view3,1088,4,0,0.9405,0.9105,2,2,0
view3,1089,4,0,0.9423,0.9106,3,1,0
view3,1090,4,0,0.9398,0.9107,2,1,0
view3,1091,4,0,0.9478,0.9108,3,2,0
view3,1092,4,0,0.9454,0.911,3,1,0
view3,1093,4,0,0.9419,0.9111,4,2,0
view3,1094,4,0,0.9425,0.9112,4,2,0
view3,1095,4,0,0.9475,0.9114,3,2,0
view3,1096,4,0,0.9524,0.9115,3,2,0
view3,1097,4,0,0.9471,0.9117,3,2,0
view3,1098,4,0,0.9329,0.9117,3,2,0
view3,1099,4,0,0.9405,0.9118,3,2,0
view3,1100,4,0,0.944,0.9119,3,2,0
view3,1101,4,0,0.9381,0.912,3,3,0
view3,1102,4,0,0.9324,0.912,3,3,0
view3,1103,4,0,0.9313,0.912,2,3,0
view3,1104,4,0,0.9485,0.9121,2,2,0
view3,1105,4,0,0.94,0.9123,2,2,0
view3,1106,4,0,0.9437,0.9123,2,2,0
view3,1107,4,0,0.9399,0.9124,2,2,0
view3,1108,4,0,0.934,0.9124,1,3,0
view3,1109,4,0,0.9315,0.9124,2,2,0
view3,1110,4,0,0.9392,0.9124,2,3,0
view3,1111,4,0,0.9409,0.9123,2,3,0
view3,1112,4,0,0.9405,0.9123,2,3,0
view3,1113,4,0,0.9437,0.9123,2,3,0
view3,1114,4,0,0.94,0.9122,2,3,0
view3,1115,4,0,0.9384,0.9122,2,3,0
view3,1116,4,0,0.9477,0.9122,1,3,0
