view,frame_idx,shot_id,accepted,max_redund_score,epsilon_used,num_persons_t,num_persons_j,fallback_triggered
view3,561,2,0,0.9691,0.9432,2,2,0
view3,562,2,0,0.9657,0.9426,2,2,0
view3,563,2,0,0.9686,0.9419,2,2,0
view3,564,2,0,0.9648,0.9416,2,2,0
view3,565,2,0,0.9684,0.9413,2,2,0
view3,566,2,0,0.9453,0.9405,2,2,0
view3,567,2,0,0.9457,0.94,2,2,0
view3,568,2,0,0.9501,0.9394,2,2,0
view3,569,2,0,0.9576,0.939,2,2,0
view3,570,2,0,0.9464,0.9383,2,2,0
view3,571,2,0,0.9422,0.9377,2,2,0
view3,572,2,1,0.935,0.9369,2,2,0
view3,573,2,0,0.9888,0.936,2,2,0
view3,574,2,0,0.9761,0.9348,2,2,0
view3,575,2,0,0.9759,0.9338,2,2,0
view3,576,2,0,0.9729,0.9331,2,2,0
view3,577,2,0,0.9676,0.9324,2,2,0
view3,578,2,0,0.9677,0.9315,2,2,0
view3,579,2,0,0.9626,0.931,2,2,0
view3,580,2,0,0.9516,0.9304,2,2,0
view3,581,2,0,0.9549,0.9295,2,2,0
view3,582,2,0,0.9518,0.9288,2,2,0
view3,583,2,0,0.9454,0.9281,2,2,0
view3,584,2,0,0.949,0.9275,2,2,0
view3,585,2,0,0.9498,0.927,2,2,0
view3,586,2,0,0.9547,0.9266,2,2,0
view3,587,2,0,0.9435,0.9259,2,2,0
view3,588,2,0,0.9437,0.9253,2,2,0
view3,589,2,0,0.9462,0.925,2,2,0
view3,590,2,0,0.9466,0.9247,2,2,0
view3,591,2,0,0.9478,0.9242,2,2,0
view3,592,2,0,0.9483,0.9235,2,2,0
view3,593,2,0,0.9554,0.9232,2,2,0
view3,594,2,0,0.9531,0.9229,2,2,0
view3,595,2,0,0.9469,0.9226,1,2,0
view3,596,2,0,0.9449,0.9223,2,2,0
view3,597,2,0,0.9427,0.9219,2,2,0
view3,598,2,0,0.9418,0.9218,2,2,0
view3,599,2,0,0.946,0.9217,2,2,0
view3,600,2,0,0.9425,0.9216,2,2,0
view3,601,2,0,0.9538,0.9215,2,2,0
view3,602,2,0,0.9603,0.9215,2,2,0
view3,603,2,0,0.9605,0.9216,2,2,0
view3,604,2,0,0.96,0.9217,2,2,0
view3,605,2,0,0.9583,0.9219,2,2,0
view3,606,2,0,0.9578,0.9221,2,2,0
view3,607,2,0,0.9539,0.9223,2,2,0
view3,608,2,0,0.9562,0.9224,2,2,0
view3,609,2,0,0.9599,0.9224,2,2,0
view3,610,2,0,0.9618,0.9224,2,2,0
view3,611,2,0,0.9647,0.9225,2,2,0
view3,612,2,0,0.9644,0.9225,2,2,0
view3,613,2,0,0.9625,0.9226,2,2,0
view3,614,2,0,0.9627,0.9227,2,2,0
view3,615,2,0,0.9512,0.9227,2,2,0
view3,616,2,0,0.956,0.9228,2,2,0
view3,617,2,0,0.9499,0.9226,2,2,0
view3,618,2,0,0.949,0.9226,2,2,0
view3,619,2,0,0.952,0.9226,2,2,0
view3,620,2,0,0.9548,0.9226,2,2,0
view3,621,2,0,0.958,0.9227,2,2,0
view3,622,2,0,0.9485,0.9227,2,2,0
view3,623,2,0,0.9491,0.9228,2,2,0
view3,624,2,0,0.9545,0.9229,2,2,0
view3,625,2,0,0.9547,0.923,2,2,0
view3,626,2,0,0.9541,0.923,2,2,0
view3,627,2,0,0.9546,0.9231,2,2,0
view3,628,2,0,0.9555,0.9232,2,2,0
view3,629,2,0,0.9498,0.9232,2,2,0
view3,630,2,0,0.9555,0.9232,2,2,0
view3,631,2,0,0.9619,0.9232,2,2,0
view3,632,2,0,0.9558,0.9233,2,2,0
view3,633,2,0,0.9604,0.9234,2,2,0
view3,634,2,0,0.9584,0.9235,2,2,0
view3,635,2,0,0.9543,0.9234,3,2,0
view3,636,2,0,0.9544,0.9234,2,2,0
view3,637,2,0,0.9548,0.9235,2,2,0
view3,638,2,0,0.9507,0.9235,1,2,0
view3,639,2,0,0.9456,0.9234,1,2,0
view3,640,2,0,0.9452,0.9234,1,2,0
view3,641,2,0,0.9527,0.9234,1,2,0
view3,642,2,0,0.9592,0.9235,1,2,0
view3,643,2,0,0.9552,0.9235,1,2,0
view3,644,2,0,0.9557,0.9236,1,2,0
view3,645,2,0,0.955,0.9237,1,2,0
view3,646,2,0,0.9542,0.9238,1,2,0
view3,647,2,0,0.949,0.9238,1,2,0
view3,648,2,0,0.9508,0.9238,1,2,0
view3,649,2,0,0.9515,0.9239,1,2,0
view3,650,2,0,0.9463,0.9239,1,2,0
view3,651,2,0,0.9531,0.9239,1,2,0
view3,652,2,0,0.9515,0.9239,1,2,0
view3,653,2,0,0.9555,0.9239,1,2,0
view3,654,2,0,0.9554,0.924,1,2,0
view3,655,2,0,0.9518,0.924,2,2,0
view3,656,2,0,0.9581,0.9241,2,2,0
view3,657,2,0,0.9616,0.9242,2,2,0
view3,658,2,0,0.9595,0.9243,2,2,0
view3,659,2,0,0.9594,0.9244,2,2,0
view3,660,2,0,0.9539,0.9245,2,2,0
view3,661,2,0,0.9599,0.9245,2,2,0
view3,662,2,0,0.9495,0.9245,2,2,0
view3,663,2,0,0.9495,0.9246,2,2,0
view3,664,2,0,0.9575,0.9246,2,2,0
view3,665,2,0,0.9577,0.9246,2,2,0
view3,666,2,0,0.956,0.9246,2,2,0
view3,667,2,0,0.9535,0.9245,2,2,0
view3,668,2,0,0.9525,0.9245,2,2,0
view3,669,2,0,0.9513,0.9246,2,2,0
view3,670,2,0,0.9587,0.9247,2,2,0
view3,671,2,0,0.9548,0.9248,2,2,0
view3,672,2,0,0.9546,0.9248,2,2,0
view3,673,2,0,0.9577,0.9249,2,2,0
view3,674,2,0,0.9556,0.925,2,2,0
view3,675,2,0,0.9567,0.9251,2,2,0
view3,676,2,0,0.9548,0.9252,2,2,0
view3,677,2,0,0.953,0.9252,2,2,0
view3,678,2,0,0.9554,0.9253,2,2,0
view3,679,2,0,0.9554,0.9254,2,2,0
view3,680,2,0,0.9482,0.9254,2,2,0
view3,681,2,0,0.9446,0.9253,2,2,0
view3,682,2,0,0.9483,0.9254,2,2,0
view3,683,2,0,0.9524,0.9254,2,2,0
view3,684,2,0,0.939,0.9253,2,2,0
view3,685,2,0,0.9356,0.9251,2,2,0
view3,686,2,0,0.9399,0.925,2,2,0
view3,687,2,0,0.9396,0.925,2,2,0
view3,688,2,0,0.9382,0.9249,2,2,0
view3,689,2,0,0.9375,0.9248,2,2,0
view3,690,2,0,0.9421,0.9247,2,2,0
view3,691,2,0,0.9429,0.9246,2,2,0
view3,692,2,0,0.9458,0.9245,2,2,0
view3,693,2,0,0.9391,0.9243,2,2,0
view3,694,2,0,0.9363,0.924,2,2,0
view3,695,2,0,0.9271,0.9236,2,2,0
view3,696,2,0,0.9286,0.9232,2,2,0
view3,697,2,0,0.939,0.923,2,2,0
view3,698,2,0,0.9521,0.9229,2,2,0
view3,699,2,0,0.9496,0.9229,2,2,0
view3,700,2,0,0.9632,0.923,2,2,0
view3,701,2,0,0.9507,0.923,2,1,0
view3,702,2,0,0.9507,0.923,2,2,0
view3,703,2,0,0.9619,0.9231,2,1,0
view3,704,2,0,0.9535,0.9231,2,2,0
view3,705,2,0,0.9509,0.9231,2,2,0
view3,706,2,0,0.9599,0.9231,3,2,0
view3,707,2,0,0.9529,0.9231,3,2,0
view3,708,2,0,0.9517,0.9231,3,2,0
view3,709,2,0,0.9464,0.923,3,2,0
view3,710,2,0,0.9552,0.9229,2,2,0
view3,711,2,0,0.9529,0.9229,3,2,0
view3,712,2,0,0.959,0.923,2,2,0
view3,713,2,0,0.9585,0.9231,2,2,0
view3,714,2,0,0.9488,0.9231,2,2,0
view3,715,2,0,0.9509,0.9232,2,1,0
view3,716,2,0,0.9542,0.9232,2,2,0
view3,717,2,0,0.9609,0.9233,2,1,0
view3,718,2,0,0.9531,0.9233,2,1,0
view3,719,2,0,0.9646,0.9234,2,2,0
view3,720,2,0,0.9502,0.9234,2,1,0
view3,721,2,0,0.9561,0.9235,2,1,0
view3,722,2,0,0.9594,0.9235,2,1,0
view3,723,2,0,0.953,0.9235,3,1,0
view3,724,2,0,0.9606,0.9236,3,1,0
view3,725,2,0,0.9625,0.9237,3,1,0
view3,726,2,0,0.9613,0.9237,3,1,0
view3,727,2,0,0.957,0.9238,3,2,0
view3,728,2,0,0.9567,0.9238,3,2,0
view3,729,2,0,0.9479,0.9238,3,2,0
view3,730,2,0,0.9399,0.9237,3,2,0
view3,731,2,0,0.9377,0.9236,3,2,0
view3,732,2,0,0.941,0.9236,3,2,0
view3,733,2,0,0.9377,0.9235,3,2,0
view3,734,2,0,0.9509,0.9235,3,2,0
view3,735,2,0,0.9578,0.9235,3,2,0
view3,736,2,0,0.9625,0.9235,4,2,0
view3,737,2,0,0.9571,0.9235,3,2,0
view3,738,2,0,0.9599,0.9235,3,1,0
view3,739,2,0,0.9576,0.9236,3,1,0
view3,740,2,0,0.958,0.9236,3,2,0
view3,741,2,0,0.9553,0.9236,3,2,0
view3,742,2,0,0.956,0.9236,4,1,0
view3,743,2,0,0.9553,0.9237,3,1,0
view3,744,2,0,0.9465,0.9237,3,2,0
view3,745,2,0,0.9455,0.9237,3,2,0
view3,746,2,0,0.9533,0.9237,3,2,0
view3,747,2,0,0.9418,0.9237,3,2,0
view3,748,2,0,0.9368,0.9237,3,1,0
view3,749,2,0,0.9464,0.9237,3,1,0
view3,750,3,1,0.0,0.85,3,0,0
view3,751,3,0,0.9895,0.85,3,3,0
view3,752,3,0,0.9761,0.9761,3,3,0
view3,753,3,0,0.9749,0.9735,3,3,0
view3,754,3,1,0.9586,0.9638,3,3,0
view3,755,3,0,0.9891,0.9594,3,3,0
view3,756,3,0,0.9809,0.9578,3,3,0
view3,757,3,0,0.9778,0.9567,3,3,0
view3,758,3,0,0.9739,0.9565,3,3,0
view3,759,3,0,0.9732,0.9551,3,3,0
view3,760,3,0,0.9713,0.9557,3,3,0
view3,761,3,0,0.9604,0.955,3,3,0
view3,762,3,0,0.9637,0.9531,3,3,0
view3,763,3,0,0.9539,0.9517,3,3,0
view3,764,3,1,0.9474,0.9478,3,3,0
view3,765,3,0,0.9871,0.947,4,3,0
view3,766,3,0,0.9666,0.9449,3,3,0
view3,767,3,0,0.967,0.9436,3,3,0
view3,768,3,0,0.9607,0.9422,3,3,0
view3,769,3,0,0.9632,0.9411,3,3,0
view3,770,3,0,0.961,0.9408,3,3,0
view3,771,3,0,0.9524,0.9395,3,3,0
view3,772,3,0,0.9701,0.9398,3,3,0
view3,773,3,0,0.9709,0.9397,3,3,0
view3,774,3,0,0.9767,0.9396,3,3,0
view3,775,3,0,0.9701,0.9396,3,3,0
view3,776,3,0,0.9759,0.9391,3,3,0
view3,777,3,0,0.9693,0.9386,3,3,0
view3,778,3,0,0.9648,0.9381,3,3,0
view3,779,3,0,0.9509,0.9375,3,3,0
view3,780,3,0,0.9362,0.9359,3,3,0
view3,781,3,0,0.9366,0.9351,3,3,0
view3,782,3,1,0.9339,0.9342,3,3,0
view3,783,3,0,0.9876,0.9333,3,3,0
view3,784,3,0,0.9805,0.9321,3,3,0
view3,785,3,0,0.9775,0.9299,3,3,0
view3,786,3,0,0.9751,0.9287,3,3,0
view3,787,3,0,0.9725,0.9276,3,3,0
view3,788,3,0,0.9634,0.9261,4,3,0
view3,789,3,0,0.956,0.9241,3,3,0
view3,790,3,0,0.9616,0.9228,3,3,0
view3,791,3,0,0.952,0.9203,3,3,0
view3,792,3,0,0.9478,0.9179,3,3,0
view3,793,3,0,0.9401,0.9151,3,3,0
view3,794,3,0,0.9399,0.9125,3,3,0
view3,795,3,0,0.9301,0.91,3,3,0
view3,796,3,0,0.9304,0.9071,3,3,0
view3,797,3,0,0.9383,0.9055,3,3,0
view3,798,3,0,0.935,0.9035,3,3,0
view3,799,3,0,0.93,0.9011,3,3,0
view3,800,3,0,0.9256,0.8987,3,3,0
view3,801,3,0,0.9282,0.8965,3,3,0
view3,802,3,0,0.9453,0.8963,3,3,0
view3,803,3,0,0.9443,0.896,3,3,0
view3,804,3,0,0.939,0.8957,3,3,0
view3,805,3,0,0.9293,0.895,3,3,0
view3,806,3,0,0.9341,0.895,3,3,0
view3,807,3,0,0.9279,0.8949,3,3,0
view3,808,3,0,0.9185,0.8945,3,3,0
view3,809,3,0,0.9304,0.8941,3,3,0
view3,810,3,0,0.9288,0.8936,3,3,0
view3,811,3,0,0.9308,0.8928,3,3,0
view3,812,3,0,0.9279,0.8918,3,3,0
view3,813,3,0,0.9269,0.8909,3,3,0
view3,814,3,0,0.9239,0.8898,3,3,0
view3,815,3,0,0.91,0.8883,3,3,0
view3,816,3,0,0.9184,0.8872,3,3,0
view3,817,3,0,0.9235,0.8863,3,3,0
view3,818,3,0,0.9176,0.8854,3,3,0
view3,819,3,0,0.9068,0.8844,3,3,0
view3,820,3,0,0.9112,0.8834,3,3,0
view3,821,3,0,0.9125,0.8826,2,3,0
view3,822,3,0,0.8975,0.8815,2,3,0
view3,823,3,0,0.9213,0.8812,2,3,0
view3,824,3,0,0.9026,0.8808,2,3,0
view3,825,3,0,0.9089,0.8805,2,3,0
view3,826,3,0,0.9002,0.8802,2,3,0
view3,827,3,1,0.8752,0.8792,2,3,0
view3,828,3,0,0.9792,0.8782,2,2,0
view3,829,3,0,0.9609,0.8766,1,2,0
view3,830,3,0,0.941,0.876,1,2,0
view3,831,3,0,0.9308,0.8756,1,2,0
view3,832,3,0,0.915,0.8751,1,2,0
view3,833,3,0,0.9315,0.8748,1,2,0
view3,834,3,0,0.9402,0.8745,1,2,0
view3,835,3,0,0.9431,0.8741,1,2,0
view3,836,3,0,0.9469,0.8739,1,2,0
view3,837,3,0,0.9462,0.8738,2,2,0
view3,838,3,0,0.932,0.8733,3,2,0
view3,839,3,0,0.941,0.8733,2,2,0
view3,840,3,0,0.9364,0.873,3,2,0
view3,841,3,0,0.932,0.8726,3,2,0
view3,842,3,0,0.9351,0.8721,2,2,0
view3,843,3,0,0.9309,0.8715,2,2,0
view3,844,3,0,0.9307,0.8714,3,2,0
view3,845,3,0,0.9412,0.8716,2,2,0
view3,846,3,0,0.9288,0.8715,2,2,0
view3,847,3,0,0.9211,0.8713,2,2,0
view3,848,3,0,0.9229,0.871,2,2,0
view3,849,3,0,0.9163,0.8707,2,2,0
view3,850,3,0,0.9182,0.8706,1,2,0
view3,851,3,0,0.9244,0.8708,2,2,0
view3,852,3,0,0.9171,0.8709,3,2,0
view3,853,3,0,0.9162,0.8709,3,2,0
view3,854,3,0,0.9159,0.871,2,2,0
view3,855,3,0,0.9148,0.8711,1,3,0
view3,856,3,0,0.917,0.8713,1,2,0
view3,857,3,0,0.9138,0.8714,2,3,0
view3,858,3,0,0.9118,0.8714,1,3,0
view3,859,3,0,0.9146,0.8716,2,3,0
view3,860,3,0,0.9228,0.8719,1,3,0
view3,861,3,0,0.9254,0.8721,1,3,0
view3,862,3,0,0.9214,0.8721,1,3,0
view3,863,3,0,0.9194,0.8723,1,3,0
view3,864,3,0,0.9153,0.8725,1,3,0
view3,865,3,0,0.9106,0.8727,1,3,0
view3,866,3,0,0.9108,0.8728,1,3,0
view3,867,3,0,0.9187,0.873,1,3,0
view3,868,3,0,0.9287,0.8731,1,3,0
view3,869,3,0,0.9221,0.8733,1,3,0
view3,870,3,0,0.9305,0.8735,1,3,0
view3,871,3,0,0.9195,0.8736,2,3,0
view3,872,3,0,0.9164,0.8737,2,3,0
view3,873,3,0,0.9178,0.8737,2,3,0
view3,874,3,0,0.9166,0.8739,2,3,0
view3,875,3,0,0.913,0.8739,2,3,0
view3,876,3,0,0.9218,0.8741,2,3,0
view3,877,3,0,0.9199,0.8743,2,3,0
view3,878,3,0,0.9228,0.8745,2,3,0
view3,879,3,0,0.9102,0.8746,1,3,0
view3,880,3,0,0.9114,0.8747,1,3,0
view3,881,3,0,0.92,0.8748,2,3,0
view3,882,3,0,0.9183,0.8749,2,3,0
view3,883,3,0,0.9165,0.875,2,3,0
view3,884,3,0,0.9181,0.8752,2,3,0
view3,885,3,0,0.9194,0.8753,2,3,0
view3,886,3,0,0.9225,0.8755,2,3,0
view3,887,3,0,0.9195,0.8756,2,3,0
view3,888,3,0,0.9281,0.8758,1,3,0
view3,889,3,0,0.9354,0.876,2,3,0
view3,890,3,0,0.929,0.8762,1,3,0
view3,891,3,0,0.9305,0.8764,2,3,0
view3,892,3,0,0.9286,0.8765,2,3,0
view3,893,3,0,0.9129,0.8766,2,3,0
view3,894,3,0,0.9272,0.8768,2,3,0
view3,895,3,0,0.937,0.8769,2,3,0
view3,896,3,0,0.9377,0.8771,2,3,0
view3,897,3,0,0.9318,0.8773,2,3,0
view3,898,3,0,0.9354,0.8774,2,3,0
view3,899,3,0,0.9368,0.8776,2,3,0
view3,900,3,0,0.9274,0.8777,2,3,0
view3,901,3,0,0.9347,0.8779,2,3,0
view3,902,3,0,0.935,0.878,2,3,0
view3,903,3,0,0.9408,0.8782,2,3,0
view3,904,3,0,0.9439,0.8783,2,3,0
view3,905,3,0,0.9439,0.8784,2,3,0
view3,906,3,0,0.9546,0.8785,2,3,0
view3,907,3,0,0.9459,0.8787,2,3,0
view3,908,3,0,0.9496,0.8788,2,3,0
view3,909,3,0,0.9437,0.8789,2,3,0
view3,910,3,0,0.9488,0.8791,2,3,0
view3,911,3,0,0.9449,0.8792,2,3,0
view3,912,3,0,0.9379,0.8793,2,3,0
view3,913,3,0,0.9509,0.8794,2,3,0
view3,914,3,0,0.9462,0.8795,2,3,0
view3,915,3,0,0.9433,0.8797,2,3,0
view3,916,3,0,0.9429,0.8797,2,3,0
view3,917,3,0,0.9429,0.8798,2,3,0
view3,918,3,0,0.9488,0.88,2,3,0
view3,919,3,0,0.9387,0.8801,3,3,0
view3,920,3,0,0.9474,0.8802,3,3,0
view3,921,3,0,0.9444,0.8804,3,3,0
view3,922,3,0,0.9469,0.8805,3,3,0
view3,923,3,0,0.9532,0.8807,3,3,0
view3,924,3,0,0.956,0.8808,2,3,0
view3,925,3,0,0.9561,0.881,3,3,0
view3,926,3,0,0.9522,0.8811,3,3,0
view3,927,3,0,0.9562,0.8813,3,3,0
view3,928,3,0,0.9514,0.8814,3,3,0
view3,929,3,0,0.9575,0.8815,3,3,0
view3,930,3,0,0.9485,0.8817,2,3,0
view3,931,3,0,0.9535,0.8818,3,3,0
view3,932,3,0,0.955,0.882,3,3,0
view3,933,3,0,0.9519,0.8821,3,3,0
view3,934,3,0,0.9533,0.8823,3,3,0
view3,935,3,0,0.96,0.8825,2,3,0
view3,936,3,0,0.9554,0.8826,3,3,0
view3,937,3,0,0.9536,0.8827,3,3,0
view3,938,3,0,0.9544,0.8828,3,3,0
view3,939,3,0,0.9502,0.883,3,3,0
view3,940,3,0,0.9508,0.883,3,3,0
view3,941,3,0,0.9565,0.8832,3,3,0
view3,942,3,0,0.9543,0.8833,3,3,0
view3,943,3,0,0.954,0.8834,3,3,0
view3,944,3,0,0.953,0.8835,3,3,0
view3,945,3,0,0.9462,0.8836,3,3,0
view3,946,3,0,0.9432,0.8838,3,3,0
view3,947,3,0,0.9371,0.8839,3,3,0
view3,948,3,0,0.9343,0.884,3,3,0
view3,949,3,0,0.9374,0.8841,3,3,0
view3,950,3,0,0.9492,0.8843,3,3,0
view3,951,3,0,0.9405,0.8844,3,3,0
view3,952,3,0,0.9296,0.8845,3,3,0
view3,953,3,0,0.9305,0.8845,3,3,0
view3,954,3,0,0.9311,0.8845,3,3,0
view3,955,3,0,0.927,0.8846,3,3,0
view3,956,3,0,0.9335,0.8846,3,3,0
view3,957,3,0,0.9268,0.8847,3,3,0
view3,958,3,0,0.9238,0.8847,3,3,0
view3,959,3,0,0.9304,0.8848,3,3,0
view3,960,3,0,0.9218,0.8848,3,3,0
view3,961,3,0,0.9345,0.8849,3,3,0
view3,962,3,0,0.9346,0.885,3,3,0
view3,963,3,0,0.9274,0.885,3,3,0
view3,964,3,0,0.9221,0.8851,3,3,0
view3,965,3,0,0.9147,0.8851,3,3,0
view3,966,3,0,0.9213,0.8852,3,3,0
view3,967,3,0,0.9172,0.8852,3,3,0
view3,968,3,0,0.9142,0.8853,3,3,0
view3,969,3,0,0.9102,0.8853,4,2,0
view3,970,3,0,0.9172,0.8854,3,3,0
view3,971,3,0,0.9069,0.8854,3,3,0
view3,972,3,0,0.9044,0.8853,2,3,0
view3,973,3,0,0.9093,0.8852,2,3,0
view3,974,3,0,0.8971,0.8851,2,3,0
view3,975,3,0,0.9039,0.885,2,3,0
view3,976,3,0,0.8967,0.8849,3,3,0
view3,977,3,0,0.904,0.8849,2,3,0
view3,978,3,0,0.9097,0.8848,2,3,0
view3,979,3,0,0.9082,0.8846,2,3,0
view3,980,3,0,0.9059,0.8845,2,3,0
view3,981,3,0,0.9181,0.8844,2,3,0
view3,982,3,0,0.9124,0.8842,2,3,0
view3,983,3,0,0.9047,0.884,2,3,0
view3,984,3,0,0.9103,0.8839,2,3,0
view3,985,3,0,0.9088,0.8838,2,3,0
view3,986,3,0,0.9138,0.8837,2,3,0
view3,987,3,0,0.9222,0.8836,2,3,0
view3,988,3,0,0.9231,0.8835,2,3,0
view3,989,3,0,0.9222,0.8834,2,3,0
view3,990,3,0,0.9263,0.8833,2,3,0
view3,991,3,0,0.9247,0.8833,2,3,0
view3,992,3,0,0.9267,0.8831,2,3,0
view3,993,3,0,0.9299,0.883,2,3,0
view3,994,3,0,0.9426,0.883,2,3,0
view3,995,3,0,0.9352,0.883,2,3,0
view3,996,3,0,0.9325,0.883,2,3,0
view3,997,3,0,0.9336,0.8831,2,3,0
view3,998,3,0,0.928,0.8831,2,3,0
view3,999,3,0,0.9368,0.8832,2,3,0
view3,1000,4,1,0.0,0.85,2,0,0
view3,1001,4,0,0.9846,0.85,2,2,0
view3,1002,4,0,0.9856,0.9846,1,2,0
view3,1003,4,1,0.9822,0.9827,1,2,0
view3,1004,4,0,0.9782,0.9757,1,1,0
view3,1005,4,0,0.9848,0.9751,1,1,0
view3,1006,4,0,0.9797,0.9736,1,1,0
view3,1007,4,0,0.9842,0.9729,1,1,0
view3,1008,4,0,0.9811,0.9726,1,1,0
view3,1009,4,0,0.9791,0.9731,1,1,0
view3,1010,4,0,0.9751,0.9725,1,2,0
view3,1011,4,1,0.9711,0.9711,2,2,0
view3,1012,4,0,0.9863,0.9699,2,2,0
view3,1013,4,0,0.9805,0.9666,3,2,0
view3,1014,4,0,0.9775,0.9653,3,2,0
view3,1015,4,1,0.9556,0.9564,3,2,0
view3,1016,4,0,0.9808,0.9555,3,3,0
view3,1017,4,0,0.9789,0.9507,3,3,0
view3,1018,4,0,0.9762,0.9481,3,3,0
view3,1019,4,0,0.9654,0.9427,3,3,0
view3,1020,4,0,0.9661,0.9377,3,3,0
view3,1021,4,0,0.9556,0.9331,3,3,0
view3,1022,4,0,0.9582,0.931,3,3,0
view3,1023,4,0,0.9496,0.9302,3,3,0
view3,1024,4,0,0.9297,0.9279,3,2,0
view3,1025,4,0,0.9269,0.9257,3,2,0
view3,1026,4,0,0.9492,0.925,3,3,0
view3,1027,4,0,0.9461,0.924,3,3,0
view3,1028,4,0,0.9492,0.9235,3,3,0
view3,1029,4,0,0.9514,0.9233,3,3,0
view3,1030,4,0,0.9444,0.9233,3,3,0
view3,1031,4,0,0.9497,0.9235,3,2,0
view3,1032,4,0,0.944,0.9235,3,2,0
view3,1033,4,0,0.9481,0.9235,3,2,0
view3,1034,4,0,0.9357,0.9225,3,2,0
view3,1035,4,0,0.9228,0.9212,3,2,0
view3,1036,4,1,0.8978,0.9176,3,2,0
view3,1037,4,0,0.9625,0.9167,3,3,0
view3,1038,4,0,0.9609,0.9162,3,3,0
view3,1039,4,0,0.9607,0.916,3,3,0
view3,1040,4,0,0.9704,0.9141,3,3,0
view3,1041,4,0,0.9533,0.9137,3,3,0
view3,1042,4,0,0.9418,0.9131,3,3,0
view3,1043,4,0,0.9394,0.9129,3,3,0
view3,1044,4,0,0.9542,0.912,3,3,0
view3,1045,4,0,0.9338,0.9116,3,3,0
view3,1046,4,0,0.9339,0.9116,3,3,0
view3,1047,4,0,0.9274,0.9112,3,2,0
view3,1048,4,0,0.9285,0.9107,3,3,0
view3,1049,4,0,0.9139,0.9098,3,3,0
view3,1050,4,0,0.9133,0.9088,3,3,0
view3,1051,4,0,0.916,0.9082,3,3,0
view3,1052,4,0,0.9128,0.9075,4,2,0
view3,1053,4,0,0.9076,0.9065,3,3,0
view3,1054,4,0,0.9065,0.9056,3,2,0
view3,1055,4,0,0.9084,0.9046,3,3,0
view3,1056,4,0,0.9095,0.9038,3,3,0
view3,1057,4,0,0.9176,0.9035,2,2,0
view3,1058,4,0,0.9156,0.9032,2,2,0
view3,1059,4,0,0.9155,0.9029,3,2,0
view3,1060,4,0,0.9095,0.9023,3,2,0
view3,1061,4,0,0.9082,0.9017,2,2,0
view3,1062,4,0,0.9179,0.9014,1,2,0
view3,1063,4,0,0.9268,0.9012,2,3,0
view3,1064,4,0,0.9287,0.9012,3,2,0
view3,1065,4,0,0.9192,0.9009,2,2,0
view3,1066,4,0,0.9344,0.9009,2,2,0
view3,1067,4,0,0.9388,0.9008,2,2,0
view3,1068,4,0,0.9391,0.9008,2,2,0
view3,1069,4,0,0.9487,0.9009,2,2,0
view3,1070,4,0,0.9417,0.901,2,2,0
view3,1071,4,0,0.9448,0.901,2,2,0
view3,1072,4,0,0.9434,0.9007,2,1,0
view3,1073,4,0,0.9492,0.9006,2,1,0
view3,1074,4,0,0.9393,0.9005,2,2,0
view3,1075,4,0,0.9322,0.9002,2,2,0
view3,1076,4,0,0.9301,0.8999,2,2,0
view3,1077,4,0,0.9229,0.8993,2,2,0
view3,1078,4,0,0.9167,0.8986,2,2,0
view3,1079,4,0,0.9135,0.8978,2,2,0
view3,1080,4,0,0.9209,0.897,2,2,0
view3,1081,4,0,0.9328,0.8968,2,2,0
view3,1082,4,0,0.9381,0.8967,2,2,0
view3,1083,4,0,0.939,0.8967,2,2,0
view3,1084,4,0,0.9387,0.8966,2,2,0
view3,1085,4,0,0.9352,0.8966,2,2,0
view3,1086,4,0,0.9365,0.8965,2,2,0
view3,1087,4,0,0.9427,0.8966,2,2,0
view3,1088,4,0,0.9405,0.8967,2,2,0
view3,1089,4,0,0.9423,0.8966,3,1,0
view3,1090,4,0,0.9398,0.8968,2,1,0
view3,1091,4,0,0.9478,0.897,3,2,0
view3,1092,4,0,0.9454,0.8971,3,1,0
view3,1093,4,0,0.9419,0.8971,4,2,0
view3,1094,4,0,0.9425,0.8972,4,2,0
view3,1095,4,0,0.9475,0.8973,3,2,0
view3,1096,4,0,0.9524,0.8973,3,2,0
view3,1097,4,0,0.9471,0.8975,3,2,0
view3,1098,4,0,0.9329,0.8976,3,2,0
view3,1099,4,0,0.9405,0.8976,3,2,0
view3,1100,4,0,0.944,0.8977,3,2,0
view3,1101,4,0,0.9334,0.8978,3,2,0
view3,1102,4,0,0.9296,0.8979,3,2,0
view3,1103,4,0,0.9309,0.898,2,2,0
view3,1104,4,0,0.9485,0.8981,2,2,0
view3,1105,4,0,0.94,0.8983,2,2,0
view3,1106,4,0,0.9437,0.8984,2,2,0
view3,1107,4,0,0.9416,0.8985,2,2,0
view3,1108,4,0,0.9313,0.8986,1,2,0
view3,1109,4,0,0.9338,0.8987,2,2,0
view3,1110,4,0,0.9342,0.8989,2,2,0
view3,1111,4,0,0.9322,0.899,2,2,0
view3,1112,4,0,0.9312,0.899,2,2,0
view3,1113,4,0,0.9296,0.8991,2,2,0
view3,1114,4,0,0.9315,0.8991,2,2,0
view3,1115,4,0,0.9246,0.8991,2,2,0
view3,1116,4,0,0.928,0.8992,1,2,0
view3,1117,4,0,0.9192,0.8992,3,2,0
